time_s,y_mm
88.925000,173.839611
88.933333,173.823230
88.941667,173.833803
88.950000,173.821176
88.958333,173.810082
88.966667,173.790977
88.975000,173.774117
88.983333,173.764348
88.991667,173.760957
89.000000,173.745775
89.008333,173.732680
89.016667,173.738817
89.025000,173.736698
89.033333,173.728093
89.041667,173.713469
89.050000,173.698464
89.058333,173.684384
89.066667,173.675479
89.075000,173.664239
89.083333,173.662411
89.091667,173.650019
89.100000,173.635518
89.108333,173.616821
89.116667,173.602576
89.125000,173.583530
89.133333,173.577799
89.141667,173.580405
89.150000,173.561447
89.158333,173.549108
89.166667,173.531865
89.175000,173.512683
89.183333,173.501256
89.191667,173.489646
89.200000,173.480336
89.208333,173.467121
89.216667,173.463562
89.225000,173.464347
89.233333,173.464437
89.241667,173.467138
89.250000,173.463559
89.258333,173.457618
89.266667,173.443015
89.275000,173.438497
89.283333,173.442147
89.291667,173.441886
89.300000,173.442619
89.308333,173.440760
89.316667,173.427545
89.325000,173.411111
89.333333,173.405524
89.341667,173.389459
89.350000,173.378645
89.358333,173.373452
89.366667,173.372655
89.375000,173.355594
89.383333,173.326319
89.391667,173.332725
89.400000,173.307336
89.408333,173.303728
89.416667,173.295283
89.425000,173.280887
89.433333,173.269317
89.441667,173.258511
89.450000,173.242045
89.458333,173.241252
89.466667,173.233521
89.475000,173.223529
89.483333,173.212328
89.491667,173.194251
89.500000,173.183236
89.508333,173.172567
89.516667,173.164524
89.525000,173.149355
89.533333,173.141151
89.541667,173.121024
89.550000,173.113685
89.558333,173.103836
89.566667,173.091529
89.575000,173.082547
89.583333,173.073595
89.591667,173.053930
89.600000,173.052033
89.608333,173.036304
89.616667,173.018004
89.625000,173.013419
89.633333,172.993649
89.641667,172.971381
89.650000,172.966559
89.658333,172.940698
89.666667,172.929913
89.675000,172.911853
89.683333,172.885305
89.691667,172.865762
89.700000,172.843953
89.708333,172.833015
89.716667,172.814038
89.725000,172.789330
89.733333,172.784449
89.741667,172.764089
89.750000,172.745512
89.758333,172.737554
89.766667,172.727858
89.775000,172.725350
89.783333,172.709259
89.791667,172.692391
89.800000,172.677165
89.808333,172.661416
89.816667,172.652305
89.825000,172.648509
89.833333,172.637931
89.841667,172.625427
89.850000,172.616199
89.858333,172.604304
89.866667,172.596625
89.875000,172.596790
89.883333,172.579942
89.891667,172.563205
89.900000,172.554074
89.908333,172.539351
89.916667,172.523855
89.925000,172.511023
89.933333,172.506280
89.941667,172.499039
89.950000,172.480648
89.958333,172.456587
89.966667,172.447243
89.975000,172.437427
89.983333,172.425244
89.991667,172.414146
90.000000,172.394613
90.008333,172.378179
90.016667,172.348580
90.025000,172.331048
90.033333,172.314755
90.041667,172.299784
90.050000,172.295044
90.058333,172.286063
90.066667,172.268994
90.075000,172.263635
90.083333,172.248478
90.091667,172.250085
90.100000,172.246774
90.108333,172.240094
90.116667,172.229524
90.125000,172.224891
90.133333,172.217231
90.141667,172.204352
90.150000,172.194767
90.158333,172.188589
90.166667,172.184262
90.175000,172.176031
90.183333,172.166185
90.191667,172.156549
90.200000,172.148202
90.208333,172.127407
90.216667,172.115333
90.225000,172.108217
90.233333,172.095917
90.241667,172.099033
90.250000,172.089293
90.258333,172.070245
90.266667,172.060552
90.275000,172.053279
90.283333,172.034860
90.291667,172.023966
90.300000,172.031610
90.308333,172.032026
90.316667,172.015747
90.325000,172.007361
90.333333,171.999620
90.341667,171.990062
90.350000,171.981654
90.358333,171.973173
90.366667,171.968496
90.375000,171.969955
90.383333,171.959301
90.391667,171.949559
90.400000,171.936985
90.408333,171.932804
90.416667,171.924367
90.425000,171.906325
90.433333,171.900574
90.441667,171.900684
90.450000,171.886903
90.458333,171.896574
90.466667,171.887258
90.475000,171.874831
90.483333,171.862815
90.491667,171.840966
90.500000,171.838684
90.508333,171.836921
90.516667,171.845898
90.525000,171.845961
90.533333,171.832840
90.541667,171.811878
90.550000,171.800564
90.558333,171.785746
90.566667,171.782213
90.575000,171.791499
90.583333,171.797684
90.591667,171.793304
90.600000,171.779368
90.608333,171.759127
90.616667,171.744327
90.625000,171.734802
90.633333,171.739595
90.641667,171.738468
90.650000,171.745302
90.658333,171.754239
90.666667,171.761207
90.675000,171.750922
90.683333,171.755608
90.691667,171.748166
90.700000,171.751838
90.708333,171.763733
90.716667,171.774830
90.725000,171.783832
90.733333,171.789025
90.741667,171.797355
90.750000,171.806361
90.758333,171.814500
90.766667,171.830692
90.775000,171.849782
90.783333,171.859607
90.791667,171.867998
90.800000,171.879595
90.808333,171.893288
90.816667,171.923615
90.825000,171.933441
90.833333,171.942069
90.841667,171.946219
90.850000,171.952513
90.858333,171.964122
90.866667,171.987484
90.875000,172.009756
90.883333,172.034383
90.891667,172.042389
90.900000,172.055316
90.908333,172.054601
90.916667,172.072859
90.925000,172.080626
90.933333,172.103865
90.941667,172.123310
90.950000,172.133808
90.958333,172.153278
90.966667,172.176017
90.975000,172.197173
90.983333,172.223300
90.991667,172.245470
91.000000,172.265998
91.008333,172.294199
91.016667,172.324178
91.025000,172.343757
91.033333,172.371568
91.041667,172.392598
91.050000,172.410609
91.058333,172.421477
91.066667,172.450378
91.075000,172.473496
91.083333,172.501251
91.091667,172.516436
91.100000,172.544039
91.108333,172.568890
91.116667,172.579810
91.125000,172.602760
91.133333,172.610658
91.141667,172.629713
91.150000,172.653844
91.158333,172.676042
91.166667,172.700204
91.175000,172.718216
91.183333,172.739081
91.191667,172.748001
91.200000,172.779470
91.208333,172.796580
91.216667,172.821120
91.225000,172.846585
91.233333,172.875300
91.241667,172.891757
91.250000,172.911896
91.258333,172.931358
91.266667,172.953056
91.275000,172.971434
91.283333,173.000110
91.291667,173.013129
91.300000,173.024668
91.308333,173.050212
91.316667,173.072581
91.325000,173.091153
91.333333,173.120250
91.341667,173.138221
91.350000,173.162101
91.358333,173.179159
91.366667,173.200814
91.375000,173.228400
91.383333,173.247045
91.391667,173.266741
91.400000,173.288862
91.408333,173.313816
91.416667,173.325833
91.425000,173.346342
91.433333,173.353887
91.441667,173.370595
91.450000,173.398139
91.458333,173.410675
91.466667,173.430985
91.475000,173.451277
91.483333,173.466068
91.491667,173.482975
91.500000,173.498820
91.508333,173.510217
91.516667,173.538362
91.525000,173.554993
91.533333,173.583365
91.541667,173.607368
91.550000,173.630943
91.558333,173.645927
91.566667,173.652747
91.575000,173.656774
91.583333,173.667284
91.591667,173.688556
91.600000,173.711309
91.608333,173.737705
91.616667,173.759640
91.625000,173.777835
91.633333,173.790985
91.641667,173.805289
91.650000,173.811664
91.658333,173.826442
91.666667,173.850867
91.675000,173.872538
91.683333,173.878562
91.691667,173.898114
91.700000,173.906158
91.708333,173.917753
91.716667,173.921912
91.725000,173.922782
91.733333,173.937605
91.741667,173.949041
91.750000,173.963548
91.758333,173.985889
91.766667,173.987451
91.775000,173.997255
91.783333,173.991989
91.791667,174.003481
91.800000,174.018041
91.808333,174.039179
91.816667,174.059806
91.825000,174.085629
91.833333,174.100516
91.841667,174.122728
91.850000,174.141785
91.858333,174.169346
91.866667,174.188643
91.875000,174.215893
91.883333,174.236145
91.891667,174.258092
91.900000,174.278493
91.908333,174.290734
91.916667,174.303923
91.925000,174.325214
91.933333,174.329302
91.941667,174.335670
91.950000,174.351362
91.958333,174.365524
91.966667,174.369995
91.975000,174.374339
91.983333,174.384789
91.991667,174.391864
92.000000,174.401681
92.008333,174.417089
92.016667,174.428179
92.025000,174.423760
92.033333,174.441983
92.041667,174.443168
92.050000,174.451936
92.058333,174.467853
92.066667,174.476927
92.075000,174.483987
92.083333,174.490836
92.091667,174.500727
92.100000,174.505915
92.108333,174.513789
92.116667,174.515354
92.125000,174.515196
92.133333,174.528908
92.141667,174.536813
92.150000,174.546682
92.158333,174.546377
92.166667,174.563741
92.175000,174.571950
92.183333,174.578825
92.191667,174.584525
92.200000,174.596832
92.208333,174.609455
92.216667,174.612527
92.225000,174.606535
92.233333,174.612812
92.241667,174.596602
92.250000,174.593297
92.258333,174.584393
92.266667,174.584408
92.275000,174.588313
92.283333,174.585425
92.291667,174.575300
92.300000,174.564399
92.308333,174.547043
92.316667,174.536502
92.325000,174.524907
92.333333,174.528995
92.341667,174.534990
92.350000,174.537245
92.358333,174.537250
92.366667,174.533403
92.375000,174.524307
92.383333,174.514904
92.391667,174.511737
92.400000,174.499245
92.408333,174.495360
92.416667,174.499429
92.425000,174.484694
92.433333,174.484207
92.441667,174.482056
92.450000,174.482018
92.458333,174.477970
92.466667,174.467733
92.475000,174.468258
92.483333,174.463267
92.491667,174.454076
92.500000,174.444631
92.508333,174.430471
92.516667,174.421853
92.525000,174.416204
92.533333,174.404051
92.541667,174.396595
92.550000,174.389304
92.558333,174.381192
92.566667,174.378984
92.575000,174.365477
92.583333,174.358153
92.591667,174.325105
92.600000,174.316006
92.608333,174.301926
92.616667,174.291697
92.625000,174.281877
92.633333,174.278678
92.641667,174.279244
92.650000,174.276335
92.658333,174.279565
92.666667,174.270201
92.675000,174.268909
92.683333,174.276123
92.691667,174.278531
92.700000,174.273663
92.708333,174.283651
92.716667,174.272715
92.725000,174.262836
92.733333,174.249023
92.741667,174.251266
92.750000,174.243664
92.758333,174.238249
92.766667,174.226537
92.775000,174.214993
92.783333,174.199080
92.791667,174.177448
92.800000,174.178660
92.808333,174.168520
92.816667,174.165851
92.825000,174.151720
92.833333,174.144533
92.841667,174.131522
92.850000,174.114283
92.858333,174.100845
92.866667,174.099640
92.875000,174.094688
92.883333,174.093938
92.891667,174.070979
92.900000,174.052746
92.908333,174.036887
92.916667,174.029953
92.925000,174.011902
92.933333,173.998252
92.941667,173.993796
92.950000,173.984597
92.958333,173.970611
92.966667,173.954125
92.975000,173.939796
92.983333,173.930274
92.991667,173.933207
93.000000,173.927761
93.008333,173.918964
93.016667,173.900950
93.025000,173.883714
93.033333,173.862645
93.041667,173.852073
93.050000,173.845179
93.058333,173.834042
93.066667,173.806668
93.075000,173.794534
93.083333,173.775960
93.091667,173.740750
93.100000,173.707145
93.108333,173.700316
93.116667,173.691815
93.125000,173.675973
93.133333,173.667365
93.141667,173.647067
93.150000,173.624995
93.158333,173.612245
93.166667,173.595593
93.175000,173.585624
93.183333,173.574865
93.191667,173.562609
93.200000,173.537659
93.208333,173.529962
93.216667,173.501245
93.225000,173.494407
93.233333,173.472236
93.241667,173.478129
93.250000,173.472502
93.258333,173.459692
93.266667,173.453947
93.275000,173.441198
93.283333,173.433111
93.291667,173.418057
93.300000,173.410695
93.308333,173.399872
93.316667,173.395848
93.325000,173.387745
93.333333,173.376465
93.341667,173.355916
93.350000,173.347627
93.358333,173.335012
93.366667,173.317669
93.375000,173.308943
93.383333,173.305510
93.391667,173.283790
93.400000,173.259989
93.408333,173.238064
93.416667,173.228104
93.425000,173.211353
93.433333,173.183029
93.441667,173.191120
93.450000,173.179299
93.458333,173.174703
93.466667,173.175005
93.475000,173.159173
93.483333,173.153159
93.491667,173.145449
93.500000,173.143415
93.508333,173.132916
93.516667,173.131254
93.525000,173.125524
93.533333,173.114977
93.541667,173.111462
93.550000,173.093701
93.558333,173.089478
93.566667,173.075994
93.575000,173.070848
93.583333,173.062222
93.591667,173.053589
93.600000,173.030952
93.608333,173.018295
93.616667,173.009633
93.625000,172.993566
93.633333,172.990777
93.641667,172.981554
93.650000,172.977773
93.658333,172.966193
93.666667,172.952110
93.675000,172.939412
93.683333,172.927736
93.691667,172.924176
93.700000,172.910051
93.708333,172.912452
93.716667,172.898963
93.725000,172.879883
93.733333,172.869973
93.741667,172.858768
93.750000,172.842370
93.758333,172.840052
93.766667,172.827957
93.775000,172.817683
93.783333,172.813066
93.791667,172.795817
93.800000,172.782466
93.808333,172.769555
93.816667,172.755359
93.825000,172.738815
93.833333,172.730488
93.841667,172.728821
93.850000,172.712094
93.858333,172.696459
93.866667,172.684811
93.875000,172.660841
93.883333,172.645509
93.891667,172.635588
93.900000,172.626516
93.908333,172.624883
93.916667,172.607329
93.925000,172.580870
93.933333,172.567030
93.941667,172.538518
93.950000,172.507443
93.958333,172.491818
93.966667,172.473948
93.975000,172.450880
93.983333,172.426227
93.991667,172.404539
94.000000,172.386415
94.008333,172.364839
94.016667,172.357523
94.025000,172.347707
94.033333,172.344291
94.041667,172.328074
94.050000,172.311123
94.058333,172.290214
94.066667,172.286603
94.075000,172.276630
94.083333,172.259527
94.091667,172.236230
94.100000,172.234397
94.108333,172.207448
94.116667,172.194902
94.125000,172.177880
94.133333,172.162503
94.141667,172.148392
94.150000,172.142475
94.158333,172.139455
94.166667,172.119614
94.175000,172.110050
94.183333,172.095944
94.191667,172.086134
94.200000,172.080098
94.208333,172.076633
94.216667,172.076250
94.225000,172.067072
94.233333,172.056642
94.241667,172.051336
94.250000,172.044993
94.258333,172.033798
94.266667,172.011139
94.275000,171.999622
94.283333,171.983215
94.291667,171.959401
94.300000,171.945319
94.308333,171.951029
94.316667,171.935106
94.325000,171.940518
94.333333,171.936167
94.341667,171.933546
94.350000,171.917019
94.358333,171.911324
94.366667,171.914327
94.375000,171.913164
94.383333,171.914995
94.391667,171.918027
94.400000,171.895677
94.408333,171.890537
94.416667,171.878747
94.425000,171.867737
94.433333,171.876904
94.441667,171.874852
94.450000,171.865409
94.458333,171.865907
94.466667,171.863980
94.475000,171.860296
94.483333,171.868033
94.491667,171.872080
94.500000,171.870844
94.508333,171.858590
94.516667,171.858938
94.525000,171.857561
94.533333,171.851681
94.541667,171.855794
94.550000,171.858029
94.558333,171.860553
94.566667,171.865468
94.575000,171.873356
94.583333,171.880758
94.591667,171.895293
94.600000,171.908922
94.608333,171.918650
94.616667,171.934011
94.625000,171.936364
94.633333,171.944877
94.641667,171.947238
94.650000,171.960705
94.658333,171.975214
94.666667,171.976227
94.675000,171.989105
94.683333,172.005883
94.691667,172.016052
94.700000,172.017716
94.708333,172.025309
94.716667,172.034312
94.725000,172.043235
94.733333,172.056098
94.741667,172.077599
94.750000,172.092753
94.758333,172.101936
94.766667,172.109492
94.775000,172.128633
94.783333,172.139664
94.791667,172.167489
94.800000,172.192793
94.808333,172.203600
94.816667,172.223694
94.825000,172.222254
94.833333,172.246443
94.841667,172.264203
94.850000,172.296119
94.858333,172.306681
94.866667,172.326482
94.875000,172.342084
94.883333,172.353846
94.891667,172.356913
94.900000,172.376516
94.908333,172.401284
94.916667,172.415790
94.925000,172.442117
94.933333,172.447920
94.941667,172.468314
94.950000,172.486001
94.958333,172.510666
94.966667,172.525048
94.975000,172.554872
94.983333,172.569673
94.991667,172.579381
95.000000,172.593850
95.008333,172.611693
95.016667,172.637487
95.025000,172.653734
95.033333,172.668878
95.041667,172.693810
95.050000,172.712016
95.058333,172.727383
95.066667,172.754267
95.075000,172.782027
95.083333,172.797513
95.091667,172.823364
95.100000,172.835686
95.108333,172.858548
95.116667,172.882704
95.125000,172.889462
95.133333,172.902564
95.141667,172.918576
95.150000,172.931895
95.158333,172.962775
95.166667,172.980026
95.175000,172.995756
95.183333,173.023044
95.191667,173.027908
95.200000,173.049778
95.208333,173.051630
95.216667,173.065287
95.225000,173.085381
95.233333,173.108683
95.241667,173.136426
95.250000,173.159022
95.258333,173.174015
95.266667,173.195936
95.275000,173.216395
95.283333,173.237805
95.291667,173.246389
95.300000,173.270710
95.308333,173.289547
95.316667,173.310811
95.325000,173.326419
95.333333,173.344745
95.341667,173.357473
95.350000,173.360829
95.358333,173.371019
95.366667,173.370275
95.375000,173.387570
95.383333,173.386332
95.391667,173.392431
95.400000,173.392429
95.408333,173.388735
95.416667,173.382741
95.425000,173.382294
95.433333,173.377153
95.441667,173.370419
95.450000,173.366275
95.458333,173.361747
95.466667,173.353579
95.475000,173.352227
95.483333,173.341210
95.491667,173.344515
95.500000,173.326536
95.508333,173.320833
95.516667,173.317534
95.525000,173.307943
95.533333,173.301346
95.541667,173.278698
95.550000,173.271473
95.558333,173.256553
95.566667,173.237364
95.575000,173.229531
95.583333,173.218430
95.591667,173.209200
95.600000,173.203011
95.608333,173.189341
95.616667,173.168664
95.625000,173.172351
95.633333,173.160468
95.641667,173.163281
95.650000,173.158873
95.658333,173.153619
95.666667,173.135510
95.675000,173.114980
95.683333,173.090202
95.691667,173.069933
95.700000,173.061732
95.708333,173.048184
95.716667,173.031104
95.725000,173.007682
95.733333,172.983251
95.741667,172.959588
95.750000,172.931380
95.758333,172.920641
95.766667,172.894701
95.775000,172.878718
95.783333,172.853723
95.791667,172.851098
95.800000,172.840447
95.808333,172.831845
95.816667,172.832262
95.825000,172.811874
95.833333,172.799077
95.841667,172.776277
95.850000,172.763051
95.858333,172.756344
95.866667,172.752623
95.875000,172.742698
95.883333,172.733164
95.891667,172.731932
95.900000,172.719170
95.908333,172.712614
95.916667,172.708703
95.925000,172.702891
95.933333,172.711584
95.941667,172.711283
95.950000,172.695255
95.958333,172.693881
95.966667,172.686959
95.975000,172.673759
95.983333,172.658510
95.991667,172.657705
96.000000,172.644847
96.008333,172.632384
96.016667,172.623776
96.025000,172.618266
96.033333,172.600071
96.041667,172.584969
96.050000,172.568999
96.058333,172.543778
96.066667,172.537849
96.075000,172.526177
96.083333,172.516803
96.091667,172.509881
96.100000,172.499313
96.108333,172.488775
96.116667,172.482561
96.125000,172.473780
96.133333,172.469694
96.141667,172.454386
96.150000,172.450662
96.158333,172.444234
96.166667,172.436355
96.175000,172.434209
96.183333,172.432015
96.191667,172.424133
96.200000,172.414183
96.208333,172.403278
96.216667,172.387950
96.225000,172.373464
96.233333,172.368291
96.241667,172.374100
96.250000,172.378859
96.258333,172.366051
96.266667,172.360745
96.275000,172.344635
96.283333,172.324163
96.291667,172.324275
96.300000,172.314921
96.308333,172.312712
96.316667,172.309035
96.325000,172.298494
96.333333,172.290405
96.341667,172.277828
96.350000,172.277366
96.358333,172.275113
96.366667,172.264813
96.375000,172.255175
96.383333,172.242847
96.391667,172.230791
96.400000,172.221112
96.408333,172.215327
96.416667,172.204285
96.425000,172.193351
96.433333,172.182704
96.441667,172.156762
96.450000,172.147458
96.458333,172.136976
96.466667,172.144272
96.475000,172.131341
96.483333,172.127085
96.491667,172.115375
96.500000,172.106077
96.508333,172.089740
96.516667,172.081038
96.525000,172.069177
96.533333,172.070363
96.541667,172.059073
96.550000,172.064246
96.558333,172.047316
96.566667,172.047638
96.575000,172.046134
96.583333,172.034944
96.591667,172.037503
96.600000,172.038115
96.608333,172.033340
96.616667,172.043277
96.625000,172.031133
96.633333,172.044527
96.641667,172.056820
96.650000,172.063501
96.658333,172.072177
96.666667,172.080575
96.675000,172.083495
96.683333,172.078317
96.691667,172.081195
96.700000,172.108798
96.708333,172.116187
96.716667,172.129145
96.725000,172.147759
96.733333,172.158995
96.741667,172.166533
96.750000,172.174296
96.758333,172.185552
96.766667,172.207611
96.775000,172.237038
96.783333,172.257758
96.791667,172.269169
96.800000,172.272013
96.808333,172.284002
96.816667,172.288111
96.825000,172.312480
96.833333,172.333250
96.841667,172.360077
96.850000,172.368067
96.858333,172.375585
96.866667,172.384194
96.875000,172.392832
96.883333,172.413915
96.891667,172.433821
96.900000,172.462530
96.908333,172.474002
96.916667,172.478229
96.925000,172.483848
96.933333,172.499461
96.941667,172.516267
96.950000,172.551473
96.958333,172.576786
96.966667,172.599901
96.975000,172.627226
96.983333,172.639649
96.991667,172.656857
97.000000,172.684201
97.008333,172.715900
97.016667,172.739655
97.025000,172.768590
97.033333,172.785517
97.041667,172.803372
97.050000,172.815248
97.058333,172.835824
97.066667,172.864980
97.075000,172.876802
97.083333,172.897317
97.091667,172.917784
97.100000,172.924189
97.108333,172.942980
97.116667,172.954246
97.125000,172.969749
97.133333,172.988763
97.141667,173.010284
97.150000,173.032681
97.158333,173.043015
97.166667,173.055252
97.175000,173.063722
97.183333,173.091614
97.191667,173.105372
97.200000,173.137804
97.208333,173.156737
97.216667,173.178548
97.225000,173.188463
97.233333,173.214644
97.241667,173.223641
97.250000,173.253252
97.258333,173.260847
97.266667,173.299132
97.275000,173.304091
97.283333,173.319504
97.291667,173.336473
97.300000,173.346944
97.308333,173.371024
97.316667,173.388394
97.325000,173.419308
97.333333,173.431724
97.341667,173.454686
97.350000,173.467183
97.358333,173.485073
97.366667,173.499593
97.375000,173.515495
97.383333,173.523565
97.391667,173.526789
97.400000,173.541377
97.408333,173.559247
97.416667,173.575887
97.425000,173.593202
97.433333,173.593599
97.441667,173.604457
97.450000,173.609996
97.458333,173.607722
97.466667,173.627725
97.475000,173.643500
97.483333,173.666100
97.491667,173.678048
97.500000,173.692601
97.508333,173.702320
97.516667,173.724928
97.525000,173.728248
97.533333,173.736382
97.541667,173.753855
97.550000,173.774148
97.558333,173.785336
97.566667,173.786133
97.575000,173.800420
97.583333,173.811340
97.591667,173.833225
97.600000,173.854897
97.608333,173.870156
97.616667,173.878694
97.625000,173.884449
97.633333,173.894801
97.641667,173.899677
97.650000,173.916256
97.658333,173.922457
97.666667,173.923572
97.675000,173.925569
97.683333,173.952981
97.691667,173.955872
97.700000,173.972076
97.708333,173.975935
97.716667,173.981564
97.725000,173.975455
97.733333,173.964240
97.741667,173.969347
97.750000,173.986248
97.758333,174.002682
97.766667,174.019708
97.775000,174.031572
97.783333,174.039936
97.791667,174.048369
97.800000,174.067939
97.808333,174.092099
97.816667,174.118574
97.825000,174.139236
97.833333,174.162530
97.841667,174.173536
97.850000,174.179155
97.858333,174.205063
97.866667,174.209651
97.875000,174.236681
97.883333,174.254013
97.891667,174.267234
97.900000,174.280750
97.908333,174.265761
97.916667,174.277235
97.925000,174.282064
97.933333,174.297999
97.941667,174.308594
97.950000,174.322745
97.958333,174.323293
97.966667,174.321547
97.975000,174.328140
97.983333,174.337479
97.991667,174.339089
98.000000,174.349754
98.008333,174.360169
98.016667,174.357393
98.025000,174.367349
98.033333,174.359358
98.041667,174.375414
98.050000,174.380510
98.058333,174.392013
98.066667,174.402576
98.075000,174.407447
98.083333,174.410502
98.091667,174.411874
98.100000,174.421683
98.108333,174.438126
98.116667,174.443014
98.125000,174.461599
98.133333,174.467555
98.141667,174.467277
98.150000,174.470841
98.158333,174.471453
98.166667,174.481527
98.175000,174.479336
98.183333,174.482454
98.191667,174.469683
98.200000,174.459934
98.208333,174.448167
98.216667,174.446854
98.225000,174.441028
98.233333,174.436291
98.241667,174.419411
98.250000,174.408771
98.258333,174.397785
98.266667,174.393387
98.275000,174.389637
98.283333,174.390850
98.291667,174.384452
98.300000,174.394903
98.308333,174.383029
98.316667,174.369180
98.325000,174.367062
98.333333,174.360175
98.341667,174.344794
98.350000,174.343630
98.358333,174.340220
98.366667,174.334569
98.375000,174.337930
98.383333,174.327586
98.391667,174.320621
98.400000,174.320797
98.408333,174.309401
98.416667,174.307578
98.425000,174.303987
98.433333,174.289039
98.441667,174.287160
98.450000,174.273146
98.458333,174.260057
98.466667,174.253954
98.475000,174.230172
98.483333,174.221820
98.491667,174.208627
98.500000,174.194277
98.508333,174.193600
98.516667,174.176995
98.525000,174.162016
98.533333,174.152920
98.541667,174.130892
98.550000,174.109585
98.558333,174.089423
98.566667,174.084449
98.575000,174.082194
98.583333,174.083145
98.591667,174.090168
98.600000,174.083535
98.608333,174.080441
98.616667,174.072827
98.625000,174.077678
98.633333,174.071294
98.641667,174.070123
98.650000,174.069397
98.658333,174.070177
98.666667,174.052092
98.675000,174.048667
98.683333,174.045993
98.691667,174.037474
98.700000,174.033537
98.708333,174.026328
98.716667,174.015718
98.725000,174.001828
98.733333,173.994620
98.741667,173.976529
98.750000,173.962197
98.758333,173.962158
98.766667,173.941678
98.775000,173.936171
98.783333,173.930188
98.791667,173.921421
98.800000,173.913527
98.808333,173.898646
98.816667,173.877535
98.825000,173.866270
98.833333,173.862223
98.841667,173.844967
98.850000,173.832913
98.858333,173.822818
98.866667,173.815096
98.875000,173.817547
98.883333,173.803565
98.891667,173.789824
98.900000,173.784587
98.908333,173.763470
98.916667,173.753174
98.925000,173.760111
98.933333,173.748791
98.941667,173.752036
98.950000,173.731754
98.958333,173.712592
98.966667,173.691016
98.975000,173.676897
98.983333,173.676300
98.991667,173.665014
99.000000,173.666563
99.008333,173.635957
99.016667,173.611079
99.025000,173.580146
99.033333,173.552132
99.041667,173.542274
99.050000,173.531516
99.058333,173.523422
99.066667,173.513836
99.075000,173.492703
99.083333,173.475279
99.091667,173.458381
99.100000,173.446265
99.108333,173.437626
99.116667,173.422479
99.125000,173.412259
99.133333,173.407532
99.141667,173.383099
99.150000,173.376812
99.158333,173.357712
99.166667,173.351844
99.175000,173.338753
99.183333,173.323968
99.191667,173.321804
99.200000,173.308160
99.208333,173.303319
99.216667,173.291670
99.225000,173.274614
99.233333,173.257001
99.241667,173.235472
99.250000,173.222685
99.258333,173.204371
99.266667,173.193287
99.275000,173.183373
99.283333,173.176103
99.291667,173.150928
99.300000,173.144899
99.308333,173.120512
99.316667,173.102541
99.325000,173.090749
99.333333,173.066849
99.341667,173.052999
99.350000,173.038410
99.358333,173.018148
99.366667,172.995673
99.375000,172.980220
99.383333,172.971912
99.391667,172.954625
99.400000,172.959191
99.408333,172.953525
99.416667,172.949443
99.425000,172.941074
99.433333,172.919313
99.441667,172.899822
99.450000,172.889426
99.458333,172.889749
99.466667,172.895733
99.475000,172.878235
99.483333,172.874361
99.491667,172.846739
99.500000,172.825511
99.508333,172.807321
99.516667,172.814070
99.525000,172.812481
99.533333,172.790161
99.541667,172.771181
99.550000,172.756358
99.558333,172.727132
99.566667,172.723134
99.575000,172.721539
99.583333,172.704683
99.591667,172.701148
99.600000,172.682026
99.608333,172.677740
99.616667,172.664598
99.625000,172.646496
99.633333,172.635030
99.641667,172.625860
99.650000,172.611594
99.658333,172.597310
99.666667,172.582325
99.675000,172.566535
99.683333,172.552416
99.691667,172.541724
99.700000,172.535651
99.708333,172.509221
99.716667,172.503365
99.725000,172.488961
99.733333,172.475106
99.741667,172.461550
99.750000,172.462872
99.758333,172.437814
99.766667,172.433148
99.775000,172.408608
99.783333,172.403475
99.791667,172.382015
99.800000,172.369124
99.808333,172.359231
99.816667,172.352380
99.825000,172.344208
99.833333,172.328145
99.841667,172.316118
99.850000,172.282817
99.858333,172.263238
99.866667,172.240261
99.875000,172.242591
99.883333,172.237581
99.891667,172.227331
99.900000,172.219128
99.908333,172.193765
99.916667,172.181927
99.925000,172.170624
99.933333,172.168476
99.941667,172.169269
99.950000,172.165104
99.958333,172.158459
99.966667,172.139869
99.975000,172.126060
99.983333,172.119473
99.991667,172.126078
100.000000,172.128742
100.008333,172.125207
100.016667,172.111954
100.025000,172.109473
100.033333,172.097141
100.041667,172.092158
100.050000,172.086016
100.058333,172.084425
100.066667,172.075372
100.075000,172.072264
100.083333,172.058216
100.091667,172.051768
100.100000,172.041573
100.108333,172.035980
100.116667,172.021426
100.125000,172.022281
100.133333,172.012144
100.141667,172.011953
100.150000,172.003203
100.158333,171.997933
100.166667,171.974670
100.175000,171.958052
100.183333,171.944273
100.191667,171.943931
100.200000,171.949080
100.208333,171.944517
100.216667,171.951397
100.225000,171.950970
100.233333,171.948888
100.241667,171.956685
100.250000,171.968889
100.258333,171.986482
100.266667,171.987310
100.275000,171.994422
100.283333,171.997811
100.291667,171.997472
100.300000,172.011504
100.308333,172.028939
100.316667,172.036492
100.325000,172.045515
100.333333,172.048206
100.341667,172.055969
100.350000,172.065552
100.358333,172.084674
100.366667,172.099691
100.375000,172.117128
100.383333,172.131621
100.391667,172.138297
100.400000,172.141420
100.408333,172.156825
100.416667,172.172640
100.425000,172.197729
100.433333,172.221159
100.441667,172.230001
100.450000,172.253555
100.458333,172.266385
100.466667,172.275195
100.475000,172.297892
100.483333,172.307227
100.491667,172.317478
100.500000,172.342592
100.508333,172.366999
100.516667,172.382094
100.525000,172.403497
100.533333,172.416660
100.541667,172.434474
100.550000,172.457114
100.558333,172.467960
100.566667,172.492415
100.575000,172.504432
