time_s,y_mm
176.191667,141.245290
176.200000,141.269318
176.208333,141.284869
176.216667,141.289708
176.225000,141.313520
176.233333,141.327577
176.241667,141.347495
176.250000,141.369810
176.258333,141.387678
176.266667,141.412357
176.275000,141.436057
176.283333,141.455572
176.291667,141.487820
176.300000,141.495673
176.308333,141.513251
176.316667,141.540564
176.325000,141.552918
176.333333,141.585802
176.341667,141.601665
176.350000,141.614706
176.358333,141.634633
176.366667,141.643335
176.375000,141.678688
176.383333,141.706978
176.391667,141.735926
176.400000,141.748878
176.408333,141.769192
176.416667,141.789314
176.425000,141.799567
176.433333,141.823414
176.441667,141.848468
176.450000,141.869075
176.458333,141.895603
176.466667,141.919970
176.475000,141.931499
176.483333,141.948293
176.491667,141.968763
176.500000,141.989415
176.508333,142.002602
176.516667,142.028293
176.525000,142.043434
176.533333,142.065397
176.541667,142.084704
176.550000,142.101919
176.558333,142.121252
176.566667,142.146834
176.575000,142.169853
176.583333,142.175900
176.591667,142.195024
176.600000,142.215068
176.608333,142.246403
176.616667,142.266344
176.625000,142.284734
176.633333,142.294685
176.641667,142.313182
176.650000,142.326476
176.658333,142.343009
176.666667,142.348685
176.675000,142.371881
176.683333,142.390509
176.691667,142.406196
176.700000,142.421423
176.708333,142.437582
176.716667,142.443195
176.725000,142.451673
176.733333,142.467058
176.741667,142.486258
176.750000,142.499185
176.758333,142.516034
176.766667,142.524410
176.775000,142.534009
176.783333,142.546602
176.791667,142.566994
176.800000,142.576296
176.808333,142.588512
176.816667,142.602947
176.825000,142.611078
176.833333,142.615840
176.841667,142.616661
176.850000,142.644019
176.858333,142.638340
176.866667,142.653267
176.875000,142.665424
176.883333,142.661280
176.891667,142.669023
176.900000,142.679864
176.908333,142.699112
176.916667,142.707337
176.925000,142.722923
176.933333,142.723561
176.941667,142.719135
176.950000,142.703413
176.958333,142.696282
176.966667,142.696689
176.975000,142.702517
176.983333,142.711551
176.991667,142.707335
177.000000,142.695933
177.008333,142.661526
177.016667,142.632120
177.025000,142.612801
177.033333,142.602425
177.041667,142.588808
177.050000,142.595929
177.058333,142.596390
177.066667,142.581337
177.075000,142.551561
177.083333,142.533031
177.091667,142.503167
177.100000,142.502394
177.108333,142.510976
177.116667,142.510491
177.125000,142.490153
177.133333,142.475079
177.141667,142.438641
177.150000,142.407004
177.158333,142.390483
177.166667,142.381857
177.175000,142.383569
177.183333,142.378994
177.191667,142.363764
177.200000,142.334907
177.208333,142.305680
177.216667,142.270053
177.225000,142.254703
177.233333,142.245981
177.241667,142.251053
177.250000,142.245221
177.258333,142.231178
177.266667,142.202223
177.275000,142.186519
177.283333,142.150940
177.291667,142.132012
177.300000,142.135093
177.308333,142.139960
177.316667,142.137391
177.325000,142.114063
177.333333,142.091424
177.341667,142.044612
177.350000,142.028394
177.358333,142.008137
177.366667,142.007736
177.375000,142.017780
177.383333,142.015481
177.391667,142.000805
177.400000,141.981444
177.408333,141.940013
177.416667,141.914604
177.425000,141.904907
177.433333,141.905068
177.441667,141.901872
177.450000,141.898944
177.458333,141.887498
177.466667,141.849770
177.475000,141.821790
177.483333,141.809207
177.491667,141.794157
177.500000,141.793110
177.508333,141.778420
177.516667,141.772835
177.525000,141.755315
177.533333,141.731834
177.541667,141.712435
177.550000,141.710258
177.558333,141.692765
177.566667,141.693128
177.575000,141.682025
177.583333,141.664464
177.591667,141.658351
177.600000,141.645870
177.608333,141.649157
177.616667,141.630807
177.625000,141.617950
177.633333,141.604399
177.641667,141.590636
177.650000,141.572804
177.658333,141.569329
177.666667,141.563768
177.675000,141.552992
177.683333,141.550172
177.691667,141.526133
177.700000,141.519507
177.708333,141.495121
177.716667,141.496988
177.725000,141.489163
177.733333,141.497608
177.741667,141.493030
177.750000,141.467798
177.758333,141.452088
177.766667,141.433210
177.775000,141.418346
177.783333,141.427036
177.791667,141.432784
177.800000,141.439327
177.808333,141.421605
177.816667,141.409447
177.825000,141.389402
177.833333,141.379676
177.841667,141.375873
177.850000,141.386510
177.858333,141.391945
177.866667,141.389398
177.875000,141.376310
177.883333,141.350851
177.891667,141.340118
177.900000,141.343063
177.908333,141.344798
177.916667,141.347238
177.925000,141.360430
177.933333,141.338929
177.941667,141.335003
177.950000,141.336107
177.958333,141.328129
177.966667,141.331150
177.975000,141.323577
177.983333,141.326779
177.991667,141.324535
178.000000,141.320817
178.008333,141.307701
178.016667,141.302283
178.025000,141.301924
178.033333,141.288015
178.041667,141.282250
178.050000,141.271356
178.058333,141.247345
178.066667,141.263333
178.075000,141.250973
178.083333,141.236585
178.091667,141.244212
178.100000,141.243767
178.108333,141.238106
178.116667,141.252228
178.125000,141.252157
178.133333,141.251905
178.141667,141.250921
178.150000,141.249826
178.158333,141.250074
178.166667,141.250418
178.175000,141.246325
178.183333,141.242028
178.191667,141.245342
178.200000,141.230143
178.208333,141.212062
178.216667,141.222756
178.225000,141.202209
178.233333,141.175501
178.241667,141.163238
178.250000,141.143928
178.258333,141.122143
178.266667,141.113064
178.275000,141.094991
178.283333,141.074466
178.291667,141.067146
178.300000,141.054989
178.308333,141.059513
178.316667,141.046579
178.325000,141.039145
178.333333,141.030270
178.341667,141.022586
178.350000,141.017970
178.358333,141.015742
178.366667,141.019191
178.375000,141.030518
178.383333,141.035756
178.391667,141.035398
178.400000,141.033367
178.408333,141.041331
178.416667,141.045386
178.425000,141.066167
178.433333,141.076683
178.441667,141.089185
178.450000,141.073488
178.458333,141.057458
178.466667,141.059355
178.475000,141.049647
178.483333,141.061648
178.491667,141.083898
178.500000,141.082291
178.508333,141.078980
178.516667,141.066973
178.525000,141.052617
178.533333,141.054853
178.541667,141.051681
178.550000,141.060131
178.558333,141.072931
178.566667,141.073317
178.575000,141.062864
178.583333,141.068876
178.591667,141.065292
178.600000,141.053287
178.608333,141.057499
178.616667,141.060766
178.625000,141.081283
178.633333,141.089926
178.641667,141.094063
178.650000,141.081612
178.658333,141.087289
178.666667,141.076521
178.675000,141.085725
178.683333,141.106158
178.691667,141.106901
178.700000,141.117637
178.708333,141.125314
178.716667,141.125610
178.725000,141.118664
178.733333,141.122140
178.741667,141.126067
178.750000,141.130463
178.758333,141.144462
178.766667,141.147204
178.775000,141.161263
178.783333,141.153410
178.791667,141.152401
178.800000,141.154148
178.808333,141.145701
178.816667,141.153391
178.825000,141.150874
178.833333,141.153460
178.841667,141.162970
178.850000,141.165409
178.858333,141.168342
178.866667,141.174128
178.875000,141.169751
178.883333,141.177427
178.891667,141.189783
178.900000,141.199094
178.908333,141.209341
178.916667,141.207075
178.925000,141.190077
178.933333,141.181518
178.941667,141.181365
178.950000,141.210900
178.958333,141.211611
178.966667,141.204447
178.975000,141.189343
178.983333,141.173134
178.991667,141.156503
179.000000,141.153871
179.008333,141.154384
179.016667,141.154482
179.025000,141.146867
179.033333,141.125328
179.041667,141.102229
179.050000,141.086190
179.058333,141.085669
179.066667,141.098289
179.075000,141.110053
179.083333,141.122063
179.091667,141.096627
179.100000,141.072890
179.108333,141.055919
179.116667,141.049683
179.125000,141.047463
179.133333,141.050774
179.141667,141.044280
179.150000,141.046510
179.158333,141.013085
179.166667,141.001129
179.175000,140.983574
179.183333,140.994251
179.191667,140.989485
179.200000,140.998706
179.208333,140.984328
179.216667,140.979435
179.225000,140.967159
179.233333,140.948541
179.241667,140.931518
179.250000,140.919154
179.258333,140.934470
179.266667,140.941340
179.275000,140.948725
179.283333,140.947890
179.291667,140.936231
179.300000,140.924379
179.308333,140.925497
179.316667,140.912889
179.325000,140.905083
179.333333,140.922284
179.341667,140.918422
179.350000,140.921249
179.358333,140.917124
179.366667,140.916469
179.375000,140.899634
179.383333,140.896312
179.391667,140.895788
179.400000,140.906434
179.408333,140.911047
179.416667,140.920006
179.425000,140.912891
179.433333,140.900897
179.441667,140.886102
179.450000,140.887371
179.458333,140.893642
179.466667,140.888815
179.475000,140.896702
179.483333,140.899235
179.491667,140.884717
179.500000,140.856267
179.508333,140.848585
179.516667,140.840497
179.525000,140.847383
179.533333,140.865106
179.541667,140.850129
179.550000,140.840658
179.558333,140.822437
179.566667,140.812332
179.575000,140.803388
179.583333,140.801112
179.591667,140.815869
179.600000,140.815922
179.608333,140.806375
179.616667,140.782331
179.625000,140.768386
179.633333,140.769039
179.641667,140.780351
179.650000,140.781617
179.658333,140.781598
179.666667,140.767827
179.675000,140.759036
179.683333,140.749460
179.691667,140.734611
179.700000,140.734032
179.708333,140.737675
179.716667,140.740821
179.725000,140.731196
179.733333,140.721333
179.741667,140.716789
179.750000,140.716927
179.758333,140.721447
179.766667,140.726049
179.775000,140.725425
179.783333,140.725920
179.791667,140.717522
179.800000,140.703381
179.808333,140.707662
179.816667,140.703278
179.825000,140.716902
179.833333,140.714415
179.841667,140.712531
179.850000,140.712742
179.858333,140.704678
179.866667,140.684384
179.875000,140.685414
179.883333,140.685722
179.891667,140.679673
179.900000,140.692971
179.908333,140.688206
179.916667,140.687047
179.925000,140.694532
179.933333,140.708828
179.941667,140.711265
179.950000,140.730700
179.958333,140.733971
179.966667,140.741470
179.975000,140.761913
179.983333,140.767383
179.991667,140.781687
180.000000,140.796037
180.008333,140.811083
180.016667,140.820844
180.025000,140.833912
180.033333,140.853473
180.041667,140.878064
180.050000,140.909617
180.058333,140.943024
180.066667,140.939453
180.075000,140.944425
180.083333,140.951977
180.091667,140.968647
180.100000,140.998796
180.108333,141.032828
180.116667,141.073196
180.125000,141.097469
180.133333,141.106253
180.141667,141.108120
180.150000,141.131972
180.158333,141.160595
180.166667,141.194500
180.175000,141.236591
180.183333,141.276945
180.191667,141.292054
180.200000,141.309899
180.208333,141.311329
180.216667,141.342326
180.225000,141.385630
180.233333,141.429076
180.241667,141.467161
180.250000,141.495416
180.258333,141.520396
180.266667,141.549453
180.275000,141.581479
180.283333,141.605441
180.291667,141.644701
180.300000,141.666078
180.308333,141.698292
180.316667,141.731113
180.325000,141.752061
180.333333,141.773723
180.341667,141.794174
180.350000,141.811934
180.358333,141.838814
180.366667,141.864120
180.375000,141.900191
180.383333,141.914013
180.391667,141.927000
180.400000,141.950542
180.408333,141.976190
180.416667,142.008876
180.425000,142.031205
180.433333,142.044491
180.441667,142.070454
180.450000,142.088835
180.458333,142.126346
180.466667,142.150712
180.475000,142.184408
180.483333,142.204303
180.491667,142.224545
180.500000,142.253470
180.508333,142.274651
180.516667,142.311421
180.525000,142.334708
180.533333,142.357383
180.541667,142.358663
180.550000,142.381706
180.558333,142.394226
180.566667,142.421165
180.575000,142.446256
180.583333,142.471952
180.591667,142.477888
180.600000,142.485094
180.608333,142.490477
180.616667,142.519223
180.625000,142.551115
180.633333,142.591510
180.641667,142.613232
180.650000,142.625902
180.658333,142.635339
180.666667,142.632381
180.675000,142.652075
180.683333,142.673775
180.691667,142.680336
180.700000,142.715296
180.708333,142.732942
180.716667,142.743172
180.725000,142.741884
180.733333,142.732838
180.741667,142.732133
180.750000,142.736647
180.758333,142.745424
180.766667,142.760998
180.775000,142.782699
180.783333,142.785703
180.791667,142.790148
180.800000,142.773645
180.808333,142.798168
180.816667,142.798081
180.825000,142.808749
180.833333,142.823139
180.841667,142.828996
180.850000,142.815361
180.858333,142.800991
180.866667,142.799703
180.875000,142.798473
180.883333,142.806323
180.891667,142.811192
180.900000,142.800275
180.908333,142.790198
180.916667,142.778003
180.925000,142.750541
180.933333,142.732139
180.941667,142.730268
180.950000,142.719121
180.958333,142.709635
180.966667,142.694448
180.975000,142.676898
180.983333,142.655997
180.991667,142.657417
181.000000,142.639118
181.008333,142.632206
181.016667,142.613831
181.025000,142.582729
181.033333,142.574441
181.041667,142.555382
181.050000,142.538698
181.058333,142.534157
181.066667,142.500571
181.075000,142.485411
181.083333,142.472381
181.091667,142.444735
181.100000,142.439960
181.108333,142.422814
181.116667,142.414324
181.125000,142.387676
181.133333,142.373852
181.141667,142.344579
181.150000,142.337376
181.158333,142.321576
181.166667,142.307777
181.175000,142.282793
181.183333,142.258519
181.191667,142.250959
181.200000,142.220896
181.208333,142.209083
181.216667,142.206479
181.225000,142.203643
181.233333,142.166829
181.241667,142.156935
181.250000,142.127799
181.258333,142.101274
181.266667,142.090976
181.275000,142.074775
181.283333,142.055678
181.291667,142.047097
181.300000,142.038401
181.308333,142.024905
181.316667,142.003400
181.325000,141.987639
181.333333,141.970785
181.341667,141.943414
181.350000,141.936190
181.358333,141.936928
181.366667,141.925116
181.375000,141.899189
181.383333,141.871389
181.391667,141.855315
181.400000,141.845046
181.408333,141.822670
181.416667,141.814881
181.425000,141.809898
181.433333,141.783550
181.441667,141.767002
181.450000,141.756069
181.458333,141.746008
181.466667,141.749126
181.475000,141.737596
181.483333,141.719621
181.491667,141.712140
181.500000,141.690159
181.508333,141.673764
181.516667,141.675434
181.525000,141.665866
181.533333,141.667734
181.541667,141.656177
181.550000,141.635132
181.558333,141.615352
181.566667,141.598461
181.575000,141.592630
181.583333,141.571552
181.591667,141.569125
181.600000,141.540419
181.608333,141.527380
181.616667,141.506806
181.625000,141.486787
181.633333,141.468274
181.641667,141.466750
181.650000,141.451675
181.658333,141.446580
181.666667,141.430606
181.675000,141.421655
181.683333,141.411387
181.691667,141.383404
181.700000,141.377546
181.708333,141.371355
181.716667,141.366379
181.725000,141.342946
181.733333,141.342215
181.741667,141.317761
181.750000,141.313594
181.758333,141.287206
181.766667,141.278083
181.775000,141.265961
181.783333,141.266724
181.791667,141.263124
181.800000,141.243612
181.808333,141.221817
181.816667,141.195254
181.825000,141.177725
181.833333,141.181432
181.841667,141.186383
181.850000,141.182189
181.858333,141.177396
181.866667,141.137649
181.875000,141.124974
181.883333,141.110427
181.891667,141.118631
181.900000,141.114657
181.908333,141.114332
181.916667,141.099385
181.925000,141.082807
181.933333,141.065723
181.941667,141.070708
181.950000,141.068464
181.958333,141.066192
181.966667,141.059943
181.975000,141.043101
181.983333,141.024354
181.991667,141.013400
182.000000,141.022035
182.008333,141.027347
182.016667,141.021656
182.025000,141.012945
182.033333,140.998506
182.041667,140.979008
182.050000,140.981159
182.058333,140.979229
182.066667,140.984029
182.075000,140.975406
182.083333,140.971971
182.091667,140.972578
182.100000,140.954057
182.108333,140.946836
182.116667,140.942591
182.125000,140.940466
182.133333,140.953759
182.141667,140.945807
182.150000,140.940962
182.158333,140.934100
182.166667,140.930174
182.175000,140.910786
182.183333,140.919900
182.191667,140.931084
182.200000,140.917822
182.208333,140.930340
182.216667,140.919139
182.225000,140.903562
182.233333,140.897129
182.241667,140.897723
182.250000,140.900194
182.258333,140.904858
182.266667,140.906071
182.275000,140.901363
182.283333,140.887588
182.291667,140.881312
182.300000,140.883647
182.308333,140.894698
182.316667,140.899307
182.325000,140.889278
182.333333,140.884736
182.341667,140.872270
182.350000,140.868025
182.358333,140.866891
182.366667,140.878940
182.375000,140.880748
182.383333,140.885039
182.391667,140.886505
182.400000,140.888256
182.408333,140.887536
182.416667,140.894629
182.425000,140.892809
182.433333,140.887664
182.441667,140.885042
182.450000,140.884724
182.458333,140.891985
182.466667,140.910244
182.475000,140.922114
182.483333,140.925351
182.491667,140.907989
182.500000,140.891645
182.508333,140.892841
182.516667,140.904713
182.525000,140.911436
182.533333,140.931177
182.541667,140.952777
182.550000,140.960036
182.558333,140.954298
182.566667,140.957477
182.575000,140.962919
182.583333,140.996005
182.591667,141.018885
182.600000,141.045031
182.608333,141.050769
182.616667,141.053355
182.625000,141.054178
182.633333,141.065012
182.641667,141.087085
182.650000,141.112222
182.658333,141.128855
182.666667,141.157434
182.675000,141.173126
182.683333,141.186364
182.691667,141.206008
182.700000,141.227961
182.708333,141.245156
182.716667,141.271906
182.725000,141.290981
182.733333,141.310266
182.741667,141.319971
182.750000,141.338494
182.758333,141.369227
182.766667,141.400592
182.775000,141.444059
182.783333,141.455369
182.791667,141.478120
182.800000,141.493327
182.808333,141.517655
182.816667,141.548010
182.825000,141.588259
182.833333,141.617827
182.841667,141.632407
182.850000,141.649729
182.858333,141.676404
182.866667,141.695514
182.875000,141.711351
182.883333,141.762951
182.891667,141.804969
182.900000,141.830755
182.908333,141.836513
182.916667,141.850575
182.925000,141.868702
182.933333,141.889191
182.941667,141.925094
182.950000,141.953197
182.958333,141.974770
182.966667,141.990577
182.975000,142.011121
182.983333,142.035630
182.991667,142.062814
183.000000,142.086921
183.008333,142.096488
183.016667,142.106985
183.025000,142.122193
183.033333,142.140906
183.041667,142.176522
183.050000,142.206856
183.058333,142.229590
183.066667,142.250722
183.075000,142.256383
183.083333,142.268506
183.091667,142.297820
183.100000,142.327955
183.108333,142.352242
183.116667,142.381537
183.125000,142.401604
183.133333,142.409736
183.141667,142.416767
183.150000,142.446464
183.158333,142.458870
183.166667,142.482878
183.175000,142.508363
183.183333,142.536323
183.191667,142.561180
183.200000,142.572954
183.208333,142.579755
183.216667,142.600013
183.225000,142.618306
183.233333,142.639053
183.241667,142.672154
183.250000,142.688956
183.258333,142.695423
183.266667,142.705563
183.275000,142.706798
183.283333,142.713570
183.291667,142.745219
183.300000,142.769841
183.308333,142.792093
183.316667,142.801723
183.325000,142.813098
183.333333,142.831049
183.341667,142.824611
183.350000,142.836779
183.358333,142.848732
183.366667,142.857863
183.375000,142.867159
183.383333,142.878564
183.391667,142.875209
183.400000,142.880293
183.408333,142.890002
183.416667,142.894438
183.425000,142.888516
183.433333,142.864605
183.441667,142.857505
183.450000,142.849788
183.458333,142.848042
183.466667,142.832275
183.475000,142.825737
183.483333,142.824811
183.491667,142.819817
183.500000,142.807139
183.508333,142.797014
183.516667,142.783567
183.525000,142.765273
183.533333,142.758942
183.541667,142.762041
183.550000,142.742220
183.558333,142.729780
183.566667,142.713610
183.575000,142.692586
183.583333,142.665868
183.591667,142.640979
183.600000,142.644997
183.608333,142.634018
183.616667,142.624286
183.625000,142.602916
183.633333,142.579665
183.641667,142.532766
183.650000,142.516262
183.658333,142.502788
183.666667,142.494376
183.675000,142.485254
183.683333,142.475637
183.691667,142.450731
183.700000,142.415576
183.708333,142.401678
183.716667,142.395063
183.725000,142.390089
183.733333,142.387232
183.741667,142.365551
183.750000,142.339258
183.758333,142.317363
183.766667,142.303073
183.775000,142.293648
183.783333,142.294791
183.791667,142.278233
183.800000,142.261074
183.808333,142.228816
183.816667,142.212769
183.825000,142.198795
183.833333,142.197273
183.841667,142.188819
183.850000,142.173407
183.858333,142.155239
183.866667,142.132371
183.875000,142.120052
183.883333,142.109243
183.891667,142.095096
183.900000,142.090388
183.908333,142.079318
183.916667,142.047640
183.925000,142.033660
183.933333,142.005870
183.941667,141.991792
183.950000,141.963172
183.958333,141.959409
183.966667,141.935555
183.975000,141.934225
183.983333,141.911767
183.991667,141.899580
184.000000,141.869051
184.008333,141.841867
184.016667,141.831743
184.025000,141.823157
184.033333,141.826931
184.041667,141.822991
184.050000,141.792437
184.058333,141.768314
184.066667,141.747595
184.075000,141.730882
184.083333,141.727405
184.091667,141.721515
184.100000,141.718880
184.108333,141.705591
184.116667,141.687894
184.125000,141.670832
184.133333,141.639515
184.141667,141.629901
184.150000,141.630011
184.158333,141.625618
184.166667,141.611930
184.175000,141.595164
184.183333,141.574610
184.191667,141.556232
184.200000,141.550275
184.208333,141.542418
184.216667,141.538720
184.225000,141.539888
184.233333,141.531271
184.241667,141.508090
184.250000,141.503276
184.258333,141.496199
184.266667,141.494037
184.275000,141.492327
184.283333,141.482992
184.291667,141.475551
184.300000,141.458664
184.308333,141.461627
184.316667,141.450138
184.325000,141.437013
184.333333,141.436035
184.341667,141.412728
184.350000,141.402412
184.358333,141.391210
184.366667,141.370532
184.375000,141.348613
184.383333,141.337615
184.391667,141.311973
184.400000,141.304464
184.408333,141.296078
184.416667,141.285768
184.425000,141.277667
184.433333,141.267439
184.441667,141.257252
184.450000,141.261954
184.458333,141.245336
184.466667,141.239248
184.475000,141.231644
184.483333,141.214120
184.491667,141.190636
184.500000,141.177144
184.508333,141.179075
184.516667,141.181852
184.525000,141.171144
184.533333,141.163305
184.541667,141.136728
184.550000,141.132443
184.558333,141.128137
184.566667,141.122756
184.575000,141.121021
184.583333,141.119330
184.591667,141.108827
184.600000,141.092520
184.608333,141.085888
184.616667,141.078969
184.625000,141.071711
184.633333,141.070649
184.641667,141.061424
184.650000,141.051908
184.658333,141.036520
184.666667,141.047293
184.675000,141.043191
184.683333,141.054951
184.691667,141.037783
184.700000,141.018450
184.708333,141.012920
184.716667,140.996640
184.725000,140.996838
184.733333,141.006080
184.741667,141.017981
184.750000,141.012514
184.758333,141.008161
184.766667,140.973202
184.775000,140.971276
184.783333,140.965900
184.791667,140.972835
184.800000,140.985793
184.808333,140.977565
184.816667,140.976675
184.825000,140.968058
184.833333,140.948276
184.841667,140.943031
184.850000,140.940878
184.858333,140.939296
184.866667,140.949651
184.875000,140.945146
184.883333,140.944073
184.891667,140.936982
184.900000,140.921043
184.908333,140.919905
184.916667,140.921682
184.925000,140.925754
184.933333,140.925502
184.941667,140.925184
184.950000,140.923926
184.958333,140.919320
184.966667,140.918866
184.975000,140.911902
184.983333,140.923820
184.991667,140.923810
185.000000,140.916723
185.008333,140.907654
185.016667,140.905465
185.025000,140.898298
185.033333,140.900693
185.041667,140.904715
185.050000,140.910472
185.058333,140.905657
185.066667,140.906728
185.075000,140.904510
185.083333,140.896557
185.091667,140.896009
185.100000,140.893411
185.108333,140.895848
185.116667,140.898853
185.125000,140.885582
185.133333,140.890110
185.141667,140.899985
185.150000,140.900964
185.158333,140.911475
185.166667,140.904792
185.175000,140.904800
185.183333,140.904623
185.191667,140.896517
185.200000,140.895316
185.208333,140.907003
185.216667,140.908614
185.225000,140.919720
185.233333,140.907444
185.241667,140.914076
185.250000,140.917821
185.258333,140.939200
185.266667,140.943608
185.275000,140.954942
185.283333,140.959939
185.291667,140.961606
185.300000,140.959627
185.308333,140.987742
185.316667,140.990646
185.325000,141.006975
185.333333,141.013496
185.341667,141.021091
185.350000,141.030810
185.358333,141.042930
185.366667,141.030238
185.375000,141.049506
185.383333,141.061720
185.391667,141.088158
185.400000,141.087184
185.408333,141.086074
185.416667,141.107585
185.425000,141.108723
185.433333,141.141990
185.441667,141.157595
185.450000,141.173335
185.458333,141.201925
185.466667,141.206682
185.475000,141.212416
185.483333,141.212362
185.491667,141.229250
185.500000,141.246217
185.508333,141.272648
185.516667,141.300612
185.525000,141.308987
185.533333,141.320535
185.541667,141.328790
185.550000,141.348750
185.558333,141.362879
185.566667,141.392743
185.575000,141.408504
185.583333,141.425446
185.591667,141.434199
185.600000,141.452399
185.608333,141.463927
185.616667,141.479425
185.625000,141.504765
185.633333,141.525514
185.641667,141.548725
185.650000,141.579915
185.658333,141.607710
185.666667,141.620669
185.675000,141.632535
185.683333,141.651026
185.691667,141.678989
185.700000,141.689769
185.708333,141.711673
185.716667,141.738069
185.725000,141.767256
185.733333,141.774167
185.741667,141.791027
185.750000,141.818449
185.758333,141.844438
185.766667,141.866584
185.775000,141.896332
185.783333,141.915424
185.791667,141.925803
185.800000,141.954433
185.808333,141.963867
185.816667,141.980968
185.825000,141.997454
185.833333,142.012342
185.841667,142.037643
185.850000,142.049923
185.858333,142.066894
185.866667,142.086021
185.875000,142.100541
185.883333,142.120511
185.891667,142.120563
185.900000,142.141813
185.908333,142.160161
185.916667,142.176296
185.925000,142.195227
185.933333,142.220815
185.941667,142.251465
185.950000,142.258293
185.958333,142.279403
185.966667,142.295081
185.975000,142.304637
185.983333,142.328509
185.991667,142.347308
186.000000,142.366242
186.008333,142.384893
186.016667,142.393856
186.025000,142.411758
186.033333,142.419024
186.041667,142.430130
186.050000,142.446587
186.058333,142.467052
186.066667,142.483894
186.075000,142.484028
186.083333,142.500861
186.091667,142.514915
186.100000,142.515857
186.108333,142.531681
186.116667,142.555851
186.125000,142.569417
186.133333,142.576395
186.141667,142.579158
186.150000,142.593931
186.158333,142.608761
186.166667,142.628601
186.175000,142.646512
186.183333,142.666316
186.191667,142.673142
186.200000,142.681263
186.208333,142.684243
186.216667,142.682228
186.225000,142.697227
186.233333,142.717441
186.241667,142.741989
186.250000,142.761532
186.258333,142.764941
186.266667,142.769751
186.275000,142.770852
186.283333,142.778573
186.291667,142.794843
186.300000,142.816235
186.308333,142.813505
186.316667,142.812760
186.325000,142.797150
186.333333,142.786607
186.341667,142.789739
186.350000,142.793838
186.358333,142.778835
186.366667,142.773892
186.375000,142.754605
186.383333,142.720912
186.391667,142.692876
186.400000,142.672300
186.408333,142.677440
186.416667,142.679305
186.425000,142.684712
186.433333,142.671065
186.441667,142.644418
186.450000,142.618650
186.458333,142.613512
186.466667,142.602436
186.475000,142.596158
186.483333,142.600929
186.491667,142.582209
186.500000,142.557125
186.508333,142.525502
186.516667,142.497594
186.525000,142.484064
186.533333,142.490302
186.541667,142.487085
186.550000,142.475807
186.558333,142.457294
186.566667,142.423502
186.575000,142.384341
186.583333,142.353497
186.591667,142.337144
186.600000,142.351096
186.608333,142.343340
186.616667,142.333306
186.625000,142.300913
186.633333,142.264107
186.641667,142.232693
186.650000,142.232251
186.658333,142.227378
186.666667,142.215027
186.675000,142.209722
186.683333,142.182348
186.691667,142.155336
186.700000,142.122555
186.708333,142.108901
186.716667,142.092112
186.725000,142.097751
186.733333,142.088201
186.741667,142.052406
186.750000,142.042228
186.758333,142.029478
186.766667,142.020838
186.775000,141.991797
186.783333,141.987741
186.791667,141.963815
186.800000,141.952165
186.808333,141.934604
186.816667,141.917835
186.825000,141.915163
186.833333,141.905115
186.841667,141.875626
186.850000,141.853853
186.858333,141.826954
186.866667,141.820357
186.875000,141.816559
186.883333,141.806485
186.891667,141.800770
186.900000,141.783664
186.908333,141.765661
186.916667,141.751932
186.925000,141.741147
186.933333,141.731670
186.941667,141.724175
186.950000,141.703703
186.958333,141.699491
186.966667,141.691214
186.975000,141.678770
186.983333,141.669694
186.991667,141.652305
187.000000,141.642802
187.008333,141.636364
187.016667,141.627234
187.025000,141.609802
187.033333,141.594378
187.041667,141.577658
187.050000,141.566229
187.058333,141.547285
187.066667,141.548242
187.075000,141.545568
187.083333,141.531525
187.091667,141.517765
187.100000,141.497437
187.108333,141.476857
187.116667,141.467112
187.125000,141.467241
187.133333,141.465261
187.141667,141.476179
187.150000,141.458700
187.158333,141.418933
187.166667,141.402704
187.175000,141.381692
187.183333,141.389837
187.191667,141.395712
187.200000,141.394359
187.208333,141.386847
187.216667,141.362174
187.225000,141.349087
187.233333,141.339357
187.241667,141.344839
187.250000,141.346852
187.258333,141.334458
187.266667,141.321981
187.275000,141.326989
187.283333,141.303781
187.291667,141.300540
187.300000,141.290732
187.308333,141.288187
187.316667,141.283769
187.325000,141.271493
187.333333,141.241512
187.341667,141.229544
187.350000,141.210300
187.358333,141.211848
187.366667,141.199065
187.375000,141.194018
187.383333,141.184284
187.391667,141.182515
187.400000,141.171580
187.408333,141.159898
187.416667,141.164463
187.425000,141.158271
187.433333,141.150976
187.441667,141.145560
187.450000,141.130241
187.458333,141.114611
187.466667,141.098353
187.475000,141.088487
187.483333,141.092718
187.491667,141.079418
187.500000,141.078786
187.508333,141.081055
187.516667,141.065341
187.525000,141.058905
187.533333,141.050745
187.541667,141.048157
187.550000,141.040849
187.558333,141.024943
187.566667,141.024688
187.575000,141.019447
187.583333,141.007288
187.591667,141.010972
187.600000,141.017658
187.608333,141.011673
187.616667,140.997559
187.625000,140.997895
187.633333,140.979234
187.641667,140.973417
187.650000,140.979428
187.658333,140.987036
187.666667,140.979791
187.675000,140.971831
187.683333,140.964360
187.691667,140.956790
187.700000,140.952681
187.708333,140.950128
187.716667,140.955191
187.725000,140.962066
187.733333,140.964913
187.741667,140.954274
187.750000,140.948314
187.758333,140.949587
187.766667,140.946666
187.775000,140.947235
187.783333,140.945774
187.791667,140.958004
187.800000,140.957266
187.808333,140.952837
187.816667,140.952453
187.825000,140.947752
187.833333,140.964515
187.841667,140.958094
