time_s,y_mm
369.300000,161.381533
369.308333,161.360925
369.316667,161.356693
369.325000,161.355172
369.333333,161.353505
369.341667,161.342238
369.350000,161.350048
369.358333,161.349265
369.366667,161.351023
369.375000,161.353388
369.383333,161.359024
369.391667,161.366480
369.400000,161.369261
369.408333,161.375707
369.416667,161.378801
369.425000,161.384399
369.433333,161.370999
369.441667,161.365018
369.450000,161.367230
369.458333,161.364833
369.466667,161.366233
369.475000,161.373227
369.483333,161.358917
369.491667,161.384611
369.500000,161.396057
369.508333,161.394043
369.516667,161.396667
369.525000,161.389413
369.533333,161.402924
369.541667,161.410790
369.550000,161.415622
369.558333,161.433099
369.566667,161.427843
369.575000,161.430793
369.583333,161.427600
369.591667,161.442439
369.600000,161.448978
369.608333,161.435606
369.616667,161.445513
369.625000,161.437029
369.633333,161.445913
369.641667,161.442969
369.650000,161.436242
369.658333,161.419658
369.666667,161.427458
369.675000,161.440954
369.683333,161.431364
369.691667,161.429489
369.700000,161.431505
369.708333,161.424155
369.716667,161.426714
369.725000,161.415922
369.733333,161.418004
369.741667,161.430618
369.750000,161.439548
369.758333,161.446123
369.766667,161.434397
369.775000,161.439758
369.783333,161.443003
369.791667,161.438844
369.800000,161.442778
369.808333,161.447766
369.816667,161.453734
369.825000,161.446282
369.833333,161.445816
369.841667,161.451429
369.850000,161.469967
369.858333,161.485084
369.866667,161.507231
369.875000,161.532411
369.883333,161.533285
369.891667,161.538928
369.900000,161.549603
369.908333,161.559781
369.916667,161.559911
369.925000,161.562137
369.933333,161.569570
369.941667,161.583188
369.950000,161.581760
369.958333,161.586260
369.966667,161.577691
369.975000,161.583555
369.983333,161.588165
369.991667,161.601261
370.000000,161.613086
370.008333,161.626204
370.016667,161.647700
370.025000,161.660573
370.033333,161.674803
370.041667,161.675735
370.050000,161.695874
370.058333,161.711882
370.066667,161.728665
370.075000,161.726456
370.083333,161.756370
370.091667,161.763419
370.100000,161.772464
370.108333,161.775313
370.116667,161.790114
370.125000,161.794483
370.133333,161.809650
370.141667,161.826523
370.150000,161.837914
370.158333,161.863946
370.166667,161.868044
370.175000,161.874273
370.183333,161.880686
370.191667,161.890683
370.200000,161.901998
370.208333,161.924985
370.216667,161.945684
370.225000,161.951418
370.233333,161.951167
370.241667,161.930874
370.250000,161.920883
370.258333,161.910767
370.266667,161.914932
370.275000,161.916502
370.283333,161.918325
370.291667,161.922780
370.300000,161.928223
370.308333,161.926902
370.316667,161.927314
370.325000,161.947795
370.333333,161.972492
370.341667,161.995285
370.350000,162.010530
370.358333,162.033961
370.366667,162.046036
370.375000,162.053996
370.383333,162.072383
370.391667,162.094438
370.400000,162.100652
370.408333,162.109855
370.416667,162.115273
370.425000,162.120241
370.433333,162.121577
370.441667,162.135395
370.450000,162.130305
370.458333,162.138561
370.466667,162.136331
370.475000,162.147424
370.483333,162.150148
370.491667,162.152696
370.500000,162.161218
370.508333,162.150491
370.516667,162.160524
370.525000,162.155319
370.533333,162.173267
370.541667,162.179011
370.550000,162.178925
370.558333,162.181486
370.566667,162.179452
370.575000,162.171376
370.583333,162.176558
370.591667,162.180057
370.600000,162.182804
370.608333,162.177907
370.616667,162.189672
370.625000,162.185740
370.633333,162.182654
370.641667,162.189475
370.650000,162.180199
370.658333,162.192215
370.666667,162.195177
370.675000,162.198022
370.683333,162.194582
370.691667,162.203229
370.700000,162.205153
370.708333,162.176371
370.716667,162.173650
370.725000,162.168003
370.733333,162.162404
370.741667,162.158195
370.750000,162.145938
370.758333,162.136403
370.766667,162.123401
370.775000,162.110190
370.783333,162.106661
370.791667,162.099794
370.800000,162.099984
370.808333,162.099540
370.816667,162.099216
370.825000,162.086073
370.833333,162.084105
370.841667,162.085597
370.850000,162.089615
370.858333,162.085576
370.866667,162.087509
370.875000,162.083203
370.883333,162.084352
370.891667,162.089011
370.900000,162.078871
370.908333,162.073283
370.916667,162.068910
370.925000,162.063924
370.933333,162.048891
370.941667,162.051005
370.950000,162.046146
370.958333,162.060852
370.966667,162.048794
370.975000,162.039120
370.983333,162.021683
370.991667,162.018351
371.000000,162.012024
371.008333,162.029848
371.016667,162.038067
371.025000,162.043321
371.033333,162.041845
371.041667,162.039071
371.050000,162.033983
371.058333,162.029529
371.066667,162.031769
371.075000,162.042487
371.083333,162.040854
371.091667,162.030196
371.100000,162.004986
371.108333,162.001455
371.116667,162.000205
371.125000,162.008197
371.133333,162.009703
371.141667,162.028405
371.150000,162.033210
371.158333,162.026369
371.166667,162.028495
371.175000,162.023677
371.183333,162.031291
371.191667,162.047375
371.200000,162.052795
371.208333,162.065162
371.216667,162.068091
371.225000,162.062159
371.233333,162.063270
371.241667,162.070221
371.250000,162.072632
371.258333,162.076420
371.266667,162.077991
371.275000,162.072747
371.283333,162.082284
371.291667,162.075855
371.300000,162.092794
371.308333,162.104812
371.316667,162.131217
371.325000,162.142538
371.333333,162.164871
371.341667,162.186490
371.350000,162.196921
371.358333,162.209116
371.366667,162.212989
371.375000,162.222404
371.383333,162.225973
371.391667,162.246757
371.400000,162.263979
371.408333,162.284975
371.416667,162.314391
371.425000,162.347349
371.433333,162.370685
371.441667,162.387433
371.450000,162.399650
371.458333,162.396415
371.466667,162.413335
371.475000,162.424664
371.483333,162.446723
371.491667,162.469713
371.500000,162.479307
371.508333,162.475247
371.516667,162.478675
371.525000,162.494982
371.533333,162.510178
371.541667,162.528749
371.550000,162.562298
371.558333,162.578713
371.566667,162.588493
371.575000,162.605806
371.583333,162.610379
371.591667,162.627575
371.600000,162.655979
371.608333,162.692176
371.616667,162.722178
371.625000,162.725730
371.633333,162.739731
371.641667,162.745760
371.650000,162.761553
371.658333,162.774557
371.666667,162.819607
371.675000,162.837278
371.683333,162.850645
371.691667,162.868705
371.700000,162.876648
371.708333,162.897936
371.716667,162.901557
371.725000,162.924654
371.733333,162.955538
371.741667,162.971197
371.750000,163.000670
371.758333,163.019224
371.766667,163.031811
371.775000,163.059338
371.783333,163.089598
371.791667,163.118106
371.800000,163.139350
371.808333,163.160382
371.816667,163.183740
371.825000,163.202720
371.833333,163.214505
371.841667,163.226913
371.850000,163.237815
371.858333,163.263265
371.866667,163.284008
371.875000,163.310182
371.883333,163.336533
371.891667,163.356825
371.900000,163.376309
371.908333,163.407637
371.916667,163.431654
371.925000,163.457416
371.933333,163.470464
371.941667,163.503016
371.950000,163.529923
371.958333,163.555484
371.966667,163.568875
371.975000,163.591154
371.983333,163.616798
371.991667,163.622508
372.000000,163.645511
372.008333,163.656511
372.016667,163.672741
372.025000,163.685037
372.033333,163.712084
372.041667,163.718492
372.050000,163.732576
372.058333,163.740099
372.066667,163.752926
372.075000,163.774273
372.083333,163.786516
372.091667,163.810869
372.100000,163.817936
372.108333,163.834595
372.116667,163.844525
372.125000,163.859545
372.133333,163.885744
372.141667,163.913174
372.150000,163.936442
372.158333,163.967716
372.166667,163.953401
372.175000,163.975006
372.183333,163.990662
372.191667,163.983542
372.200000,163.995463
372.208333,163.999863
372.216667,164.005868
372.225000,164.012407
372.233333,164.016719
372.241667,164.022310
372.250000,164.027936
372.258333,164.044340
372.266667,164.044578
372.275000,164.049398
372.283333,164.060794
372.291667,164.070704
372.300000,164.078740
372.308333,164.084788
372.316667,164.091519
372.325000,164.099937
372.333333,164.113853
372.341667,164.106320
372.350000,164.121940
372.358333,164.125795
372.366667,164.138970
372.375000,164.140442
372.383333,164.142744
372.391667,164.162076
372.400000,164.163189
372.408333,164.152196
372.416667,164.163403
372.425000,164.156282
372.433333,164.169937
372.441667,164.165704
372.450000,164.179291
372.458333,164.196649
372.466667,164.193156
372.475000,164.192369
372.483333,164.195786
372.491667,164.198707
372.500000,164.200997
372.508333,164.204091
372.516667,164.228199
372.525000,164.213318
372.533333,164.200984
372.541667,164.188880
372.550000,164.180038
372.558333,164.168522
372.566667,164.157851
372.575000,164.157315
372.583333,164.152278
372.591667,164.148461
372.600000,164.154200
372.608333,164.142024
372.616667,164.137475
372.625000,164.134664
372.633333,164.135931
372.641667,164.130013
372.650000,164.123091
372.658333,164.131448
372.666667,164.130929
372.675000,164.119402
372.683333,164.121680
372.691667,164.103794
372.700000,164.100166
372.708333,164.092941
372.716667,164.084415
372.725000,164.076847
372.733333,164.071647
372.741667,164.057470
372.750000,164.035453
372.758333,164.023570
372.766667,164.019065
372.775000,164.007741
372.783333,163.996770
372.791667,163.986676
372.800000,163.988203
372.808333,163.972855
372.816667,163.956823
372.825000,163.931313
372.833333,163.911163
372.841667,163.901018
372.850000,163.895565
372.858333,163.880703
372.866667,163.875999
372.875000,163.870402
372.883333,163.860921
372.891667,163.835370
372.900000,163.819748
372.908333,163.792648
372.916667,163.778824
372.925000,163.765328
372.933333,163.742586
372.941667,163.730475
372.950000,163.687851
372.958333,163.655786
372.966667,163.630451
372.975000,163.612440
372.983333,163.585881
372.991667,163.564073
373.000000,163.547635
373.008333,163.538388
373.016667,163.503899
373.025000,163.495082
373.033333,163.482739
373.041667,163.466851
373.050000,163.443559
373.058333,163.439219
373.066667,163.418876
373.075000,163.407610
373.083333,163.383621
373.091667,163.361915
373.100000,163.343730
373.108333,163.318429
373.116667,163.325312
373.125000,163.285273
373.133333,163.282213
373.141667,163.264877
373.150000,163.262899
373.158333,163.246417
373.166667,163.221561
373.175000,163.211270
373.183333,163.177460
373.191667,163.167772
373.200000,163.164313
373.208333,163.157927
373.216667,163.146011
373.225000,163.146037
373.233333,163.117213
373.241667,163.099670
373.250000,163.083867
373.258333,163.082180
373.266667,163.071691
373.275000,163.065609
373.283333,163.043489
373.291667,163.009274
373.300000,162.976859
373.308333,162.948027
373.316667,162.934594
373.325000,162.932934
373.333333,162.924232
373.341667,162.914315
373.350000,162.893000
373.358333,162.875169
373.366667,162.856537
373.375000,162.850547
373.383333,162.844374
373.391667,162.837476
373.400000,162.832384
373.408333,162.818915
373.416667,162.802265
373.425000,162.787633
373.433333,162.780516
373.441667,162.772390
373.450000,162.763043
373.458333,162.758711
373.466667,162.755810
373.475000,162.734092
373.483333,162.715953
373.491667,162.688477
373.500000,162.677765
373.508333,162.668321
373.516667,162.656759
373.525000,162.646238
373.533333,162.631937
373.541667,162.620224
373.550000,162.600075
373.558333,162.591797
373.566667,162.567937
373.575000,162.557970
373.583333,162.553645
373.591667,162.542223
373.600000,162.534041
373.608333,162.514525
373.616667,162.511164
373.625000,162.505941
373.633333,162.491333
373.641667,162.480865
373.650000,162.464537
373.658333,162.456784
373.666667,162.446837
373.675000,162.436437
373.683333,162.428491
373.691667,162.412147
373.700000,162.405660
373.708333,162.389221
373.716667,162.372950
373.725000,162.391064
373.733333,162.391144
373.741667,162.377874
373.750000,162.372230
373.758333,162.349696
373.766667,162.335844
373.775000,162.322257
373.783333,162.304440
373.791667,162.292969
373.800000,162.290855
373.808333,162.271474
373.816667,162.244703
373.825000,162.211460
373.833333,162.180751
373.841667,162.159985
373.850000,162.146491
373.858333,162.127335
373.866667,162.121894
373.875000,162.118842
373.883333,162.107515
373.891667,162.088715
373.900000,162.081738
373.908333,162.059063
373.916667,162.068205
373.925000,162.062047
373.933333,162.041158
373.941667,162.034564
373.950000,162.023748
373.958333,162.015123
373.966667,162.001370
373.975000,161.994843
373.983333,161.976556
373.991667,161.975109
374.000000,161.967819
374.008333,161.952113
374.016667,161.945762
374.025000,161.920173
374.033333,161.914771
374.041667,161.902573
374.050000,161.888457
374.058333,161.882984
374.066667,161.879849
374.075000,161.883094
374.083333,161.870185
374.091667,161.859623
374.100000,161.854977
374.108333,161.845722
374.116667,161.835741
374.125000,161.827286
374.133333,161.819931
374.141667,161.812798
374.150000,161.801612
374.158333,161.787388
374.166667,161.757887
374.175000,161.749113
374.183333,161.740151
374.191667,161.734846
374.200000,161.736133
374.208333,161.738738
374.216667,161.731720
374.225000,161.728490
374.233333,161.709922
374.241667,161.704407
374.250000,161.709364
374.258333,161.702513
374.266667,161.707623
374.275000,161.714935
374.283333,161.705168
374.291667,161.699466
374.300000,161.669174
374.308333,161.670452
374.316667,161.667745
374.325000,161.661765
374.333333,161.655207
374.341667,161.661326
374.350000,161.640371
374.358333,161.629407
374.366667,161.610362
374.375000,161.611945
374.383333,161.610892
374.391667,161.588940
374.400000,161.595086
374.408333,161.603680
374.416667,161.587101
374.425000,161.585042
374.433333,161.565553
374.441667,161.559485
374.450000,161.558451
374.458333,161.552048
374.466667,161.551588
374.475000,161.551817
374.483333,161.543713
374.491667,161.530640
374.500000,161.518670
374.508333,161.497811
374.516667,161.502292
374.525000,161.492672
374.533333,161.493518
374.541667,161.492886
374.550000,161.482692
374.558333,161.478443
374.566667,161.469826
374.575000,161.458062
374.583333,161.456113
374.591667,161.454139
374.600000,161.445508
374.608333,161.430596
374.616667,161.427822
374.625000,161.418722
374.633333,161.410377
374.641667,161.406881
374.650000,161.400287
374.658333,161.401120
374.666667,161.406974
374.675000,161.406743
374.683333,161.411880
374.691667,161.392580
374.700000,161.368986
374.708333,161.362820
374.716667,161.342285
374.725000,161.333323
374.733333,161.320357
374.741667,161.314323
374.750000,161.294595
374.758333,161.273292
374.766667,161.260076
374.775000,161.218855
374.783333,161.200958
374.791667,161.187203
374.800000,161.193829
374.808333,161.197096
374.816667,161.183539
374.825000,161.175580
374.833333,161.164208
374.841667,161.154907
374.850000,161.146240
374.858333,161.142505
374.866667,161.142085
374.875000,161.137936
374.883333,161.126880
374.891667,161.112176
374.900000,161.104412
374.908333,161.091990
374.916667,161.083827
374.925000,161.074165
374.933333,161.077249
374.941667,161.069366
374.950000,161.057031
374.958333,161.052621
374.966667,161.049225
374.975000,161.026077
374.983333,161.019775
374.991667,161.013894
375.000000,161.016478
375.008333,161.021317
375.016667,161.028707
375.025000,161.024199
375.033333,161.025275
375.041667,161.016325
375.050000,161.011363
375.058333,160.999130
375.066667,160.989743
375.075000,160.996346
375.083333,160.994817
375.091667,160.992550
375.100000,160.987759
375.108333,160.971415
375.116667,160.957355
375.125000,160.950872
375.133333,160.950618
375.141667,160.957818
375.150000,160.955826
375.158333,160.962774
375.166667,160.964157
375.175000,160.960773
375.183333,160.954881
375.191667,160.951126
375.200000,160.958898
375.208333,160.963506
375.216667,160.969411
375.225000,160.962019
375.233333,160.962685
375.241667,160.962409
375.250000,160.955865
375.258333,160.950253
375.266667,160.952135
375.275000,160.937049
375.283333,160.949677
375.291667,160.941544
375.300000,160.941042
375.308333,160.938214
375.316667,160.925249
375.325000,160.918583
375.333333,160.930369
375.341667,160.930367
375.350000,160.931330
375.358333,160.928309
375.366667,160.932707
375.375000,160.918650
375.383333,160.919422
375.391667,160.920812
375.400000,160.915411
375.408333,160.930864
375.416667,160.924781
375.425000,160.922963
375.433333,160.927683
375.441667,160.924674
375.450000,160.921465
375.458333,160.922378
375.466667,160.918720
375.475000,160.919105
375.483333,160.923614
375.491667,160.931339
375.500000,160.942859
375.508333,160.940079
375.516667,160.930703
375.525000,160.910538
375.533333,160.912649
375.541667,160.909029
375.550000,160.924289
375.558333,160.932775
375.566667,160.927717
375.575000,160.917865
375.583333,160.920275
375.591667,160.927072
375.600000,160.937112
375.608333,160.924252
375.616667,160.924025
375.625000,160.918715
375.633333,160.920019
375.641667,160.904153
375.650000,160.885925
375.658333,160.878325
375.666667,160.873315
375.675000,160.864175
375.683333,160.859638
375.691667,160.847943
375.700000,160.842650
375.708333,160.820768
375.716667,160.807872
375.725000,160.794040
375.733333,160.797748
375.741667,160.791477
375.750000,160.807307
375.758333,160.807005
375.766667,160.815603
375.775000,160.804542
375.783333,160.802721
375.791667,160.790046
375.800000,160.799600
375.808333,160.793274
375.816667,160.790732
375.825000,160.789375
375.833333,160.784975
375.841667,160.772734
375.850000,160.776262
375.858333,160.769587
375.866667,160.766520
375.875000,160.765581
375.883333,160.753718
375.891667,160.748742
375.900000,160.746753
375.908333,160.756451
375.916667,160.756790
375.925000,160.762612
375.933333,160.758697
375.941667,160.758338
375.950000,160.755093
375.958333,160.773492
375.966667,160.763241
375.975000,160.771078
375.983333,160.767022
375.991667,160.767371
376.000000,160.749924
376.008333,160.752497
376.016667,160.755075
376.025000,160.749922
376.033333,160.748406
376.041667,160.740543
376.050000,160.741565
376.058333,160.743998
376.066667,160.757697
376.075000,160.763870
376.083333,160.774128
376.091667,160.778276
376.100000,160.780987
376.108333,160.803406
376.116667,160.810764
376.125000,160.820148
376.133333,160.837608
376.141667,160.856201
376.150000,160.865426
376.158333,160.886183
376.166667,160.882518
376.175000,160.887076
376.183333,160.895243
376.191667,160.896976
376.200000,160.914642
376.208333,160.927887
376.216667,160.952296
376.225000,160.969916
376.233333,160.978458
376.241667,160.986398
376.250000,160.988227
376.258333,160.997777
376.266667,161.028473
376.275000,161.054733
376.283333,161.072830
376.291667,161.089979
376.300000,161.109473
376.308333,161.105484
376.316667,161.131000
376.325000,161.147144
376.333333,161.169606
376.341667,161.187734
376.350000,161.222802
376.358333,161.236379
376.366667,161.253672
376.375000,161.267619
376.383333,161.292118
376.391667,161.316623
376.400000,161.331214
376.408333,161.358771
376.416667,161.375975
376.425000,161.395345
376.433333,161.420275
376.441667,161.432707
376.450000,161.446145
376.458333,161.467541
376.466667,161.491072
376.475000,161.517766
376.483333,161.541750
376.491667,161.571642
376.500000,161.596837
376.508333,161.615560
376.516667,161.622969
376.525000,161.639443
376.533333,161.647100
376.541667,161.659058
376.550000,161.682558
376.558333,161.682977
376.566667,161.702286
376.575000,161.713045
376.583333,161.717275
376.591667,161.727068
376.600000,161.727787
376.608333,161.748189
376.616667,161.750246
376.625000,161.770888
376.633333,161.791151
376.641667,161.814657
376.650000,161.839449
376.658333,161.835354
376.666667,161.857025
376.675000,161.867498
376.683333,161.887700
376.691667,161.913481
376.700000,161.930625
376.708333,161.933994
376.716667,161.949392
376.725000,161.943614
376.733333,161.961707
376.741667,161.983285
376.750000,162.001828
376.758333,162.020455
376.766667,162.032233
376.775000,162.038733
376.783333,162.041138
376.791667,162.050173
376.800000,162.058889
376.808333,162.079110
376.816667,162.100949
376.825000,162.119265
376.833333,162.140281
376.841667,162.161299
376.850000,162.168762
376.858333,162.184184
376.866667,162.215215
376.875000,162.218706
376.883333,162.246494
376.891667,162.269106
376.900000,162.282910
376.908333,162.306320
376.916667,162.323112
376.925000,162.327852
376.933333,162.340293
376.941667,162.361032
376.950000,162.388241
376.958333,162.420144
376.966667,162.449449
376.975000,162.478210
376.983333,162.495807
376.991667,162.512868
377.000000,162.525835
377.008333,162.556854
377.016667,162.588994
377.025000,162.612601
377.033333,162.629193
377.041667,162.658198
377.050000,162.678112
377.058333,162.701828
377.066667,162.715018
377.075000,162.723789
377.083333,162.741618
377.091667,162.763962
377.100000,162.779712
377.108333,162.792131
377.116667,162.811576
377.125000,162.822644
377.133333,162.827281
377.141667,162.835580
377.150000,162.852738
377.158333,162.871743
377.166667,162.899550
377.175000,162.907884
377.183333,162.908042
377.191667,162.924264
377.200000,162.924744
377.208333,162.950748
377.216667,162.962474
377.225000,162.984028
377.233333,163.001290
377.241667,163.000251
377.250000,163.012024
377.258333,163.030977
377.266667,163.041083
377.275000,163.053104
377.283333,163.073686
377.291667,163.078225
377.300000,163.093906
377.308333,163.107322
377.316667,163.124083
377.325000,163.152819
377.333333,163.175015
377.341667,163.183785
377.350000,163.190771
377.358333,163.191159
377.366667,163.208009
377.375000,163.216754
377.383333,163.234158
377.391667,163.230394
377.400000,163.237479
377.408333,163.242672
377.416667,163.251180
377.425000,163.263770
377.433333,163.270510
377.441667,163.284751
377.450000,163.292742
377.458333,163.285536
377.466667,163.292896
377.475000,163.321255
377.483333,163.339128
377.491667,163.354716
377.500000,163.359255
377.508333,163.362996
377.516667,163.375619
377.525000,163.378737
377.533333,163.402801
377.541667,163.404958
377.550000,163.437539
377.558333,163.447805
377.566667,163.453106
377.575000,163.466315
377.583333,163.482027
377.591667,163.482978
377.600000,163.507680
377.608333,163.505185
377.616667,163.536045
377.625000,163.537047
377.633333,163.549998
377.641667,163.563507
377.650000,163.587960
377.658333,163.597899
377.666667,163.618610
377.675000,163.629444
377.683333,163.648388
377.691667,163.682299
377.700000,163.698110
377.708333,163.694680
377.716667,163.704188
377.725000,163.715320
377.733333,163.733504
377.741667,163.747915
377.750000,163.760045
377.758333,163.757963
377.766667,163.763894
377.775000,163.779719
377.783333,163.803908
377.791667,163.841492
377.800000,163.841158
377.808333,163.864943
377.816667,163.863524
377.825000,163.883126
377.833333,163.909882
377.841667,163.930613
377.850000,163.942267
377.858333,163.967097
377.866667,163.969438
377.875000,163.980816
377.883333,163.983063
377.891667,164.007011
377.900000,164.014667
377.908333,164.023692
377.916667,164.021018
377.925000,164.012438
377.933333,164.005212
377.941667,164.009664
377.950000,164.011378
377.958333,164.009642
377.966667,164.000717
377.975000,164.006322
377.983333,164.004337
377.991667,163.997303
378.000000,164.000415
378.008333,163.992742
378.016667,163.992320
378.025000,163.994278
378.033333,163.985529
378.041667,163.965597
378.050000,163.967682
378.058333,163.952729
378.066667,163.948269
378.075000,163.936305
378.083333,163.937903
378.091667,163.938429
378.100000,163.933163
378.108333,163.918170
378.116667,163.920566
378.125000,163.902886
378.133333,163.893904
378.141667,163.865418
378.150000,163.845208
378.158333,163.839900
378.166667,163.817390
378.175000,163.801670
378.183333,163.772495
378.191667,163.753204
378.200000,163.735450
378.208333,163.725048
378.216667,163.709969
378.225000,163.697059
378.233333,163.688451
378.241667,163.668701
378.250000,163.659431
378.258333,163.643524
378.266667,163.645157
378.275000,163.626736
378.283333,163.616055
378.291667,163.606425
378.300000,163.601193
378.308333,163.593592
378.316667,163.578569
378.325000,163.565996
378.333333,163.546431
378.341667,163.521410
378.350000,163.516663
378.358333,163.514153
378.366667,163.505547
378.375000,163.480469
378.383333,163.455348
378.391667,163.447386
378.400000,163.415166
378.408333,163.420683
378.416667,163.419533
378.425000,163.408754
378.433333,163.403503
378.441667,163.382146
378.450000,163.366562
378.458333,163.354538
378.466667,163.351754
378.475000,163.356896
378.483333,163.347166
378.491667,163.326713
378.500000,163.307266
378.508333,163.301105
378.516667,163.283797
378.525000,163.271330
378.533333,163.240390
378.541667,163.228061
378.550000,163.198844
378.558333,163.196384
378.566667,163.192361
378.575000,163.189045
378.583333,163.184375
378.591667,163.162510
378.600000,163.144396
378.608333,163.153327
378.616667,163.131443
378.625000,163.143260
378.633333,163.151250
378.641667,163.141754
378.650000,163.143395
378.658333,163.116881
378.666667,163.112374
378.675000,163.107173
378.683333,163.099745
378.691667,163.089902
378.700000,163.080334
378.708333,163.069054
378.716667,163.054416
378.725000,163.035137
378.733333,163.020394
378.741667,163.002737
378.750000,162.982274
378.758333,162.982441
378.766667,162.978044
378.775000,162.971707
378.783333,162.955688
378.791667,162.924360
378.800000,162.920003
378.808333,162.912045
378.816667,162.906767
378.825000,162.894123
378.833333,162.894462
378.841667,162.868401
378.850000,162.844403
378.858333,162.828583
378.866667,162.809330
378.875000,162.814492
378.883333,162.807751
378.891667,162.808700
378.900000,162.814270
378.908333,162.789946
378.916667,162.772234
378.925000,162.768506
378.933333,162.761215
378.941667,162.744007
378.950000,162.722226
378.958333,162.704454
378.966667,162.689051
378.975000,162.677292
378.983333,162.657627
378.991667,162.641417
379.000000,162.614083
379.008333,162.588872
379.016667,162.568541
379.025000,162.544038
379.033333,162.555435
379.041667,162.545698
379.050000,162.546958
379.058333,162.532876
379.066667,162.500949
379.075000,162.484970
379.083333,162.471159
379.091667,162.478802
379.100000,162.474343
379.108333,162.465354
379.116667,162.455593
379.125000,162.436462
379.133333,162.406175
379.141667,162.390862
379.150000,162.397525
379.158333,162.383703
379.166667,162.378038
379.175000,162.364419
379.183333,162.352707
379.191667,162.328284
379.200000,162.309425
379.208333,162.300824
379.216667,162.292516
379.225000,162.286681
379.233333,162.277737
379.241667,162.272897
379.250000,162.270686
379.258333,162.257755
379.266667,162.238473
379.275000,162.234650
379.283333,162.216083
379.291667,162.211516
379.300000,162.205853
379.308333,162.195245
379.316667,162.188154
379.325000,162.172860
379.333333,162.142166
379.341667,162.129566
379.350000,162.113859
379.358333,162.115373
379.366667,162.105560
379.375000,162.099662
379.383333,162.102678
379.391667,162.091181
379.400000,162.081543
379.408333,162.086334
379.416667,162.087253
379.425000,162.092789
379.433333,162.085156
379.441667,162.084296
379.450000,162.084996
379.458333,162.068980
379.466667,162.056586
379.475000,162.054484
379.483333,162.048369
379.491667,162.041419
379.500000,162.033200
379.508333,162.031006
379.516667,162.015040
379.525000,162.009606
379.533333,161.995426
379.541667,161.976934
379.550000,161.982975
379.558333,161.975389
379.566667,161.974804
379.575000,161.972505
379.583333,161.978651
379.591667,161.961388
379.600000,161.946221
379.608333,161.933483
379.616667,161.938663
379.625000,161.939411
379.633333,161.940930
379.641667,161.930439
379.650000,161.915304
379.658333,161.913059
379.666667,161.916536
379.675000,161.910482
379.683333,161.899655
379.691667,161.895732
379.700000,161.892373
379.708333,161.901972
379.716667,161.893124
379.725000,161.891783
379.733333,161.880380
379.741667,161.872613
379.750000,161.857696
379.758333,161.846837
379.766667,161.845839
379.775000,161.856861
379.783333,161.861291
379.791667,161.862864
379.800000,161.854411
379.808333,161.838440
379.816667,161.837835
379.825000,161.824173
379.833333,161.825735
379.841667,161.813938
379.850000,161.808351
379.858333,161.791916
379.866667,161.776552
379.875000,161.752864
379.883333,161.735048
379.891667,161.721603
379.900000,161.702894
379.908333,161.693861
379.916667,161.672095
379.925000,161.657430
379.933333,161.647207
379.941667,161.641329
379.950000,161.645167
379.958333,161.641400
379.966667,161.632397
379.975000,161.632404
379.983333,161.628218
379.991667,161.611608
380.000000,161.611125
380.008333,161.607190
380.016667,161.595201
380.025000,161.598433
380.033333,161.580214
380.041667,161.576623
380.050000,161.572720
380.058333,161.558817
380.066667,161.563724
380.075000,161.556934
380.083333,161.547007
380.091667,161.544739
380.100000,161.528380
380.108333,161.515488
380.116667,161.508187
380.125000,161.499293
380.133333,161.506070
380.141667,161.504691
380.150000,161.508684
380.158333,161.499264
380.166667,161.496423
380.175000,161.491982
380.183333,161.488442
380.191667,161.484977
380.200000,161.481842
380.208333,161.472551
380.216667,161.454257
380.225000,161.444965
380.233333,161.434942
380.241667,161.436968
380.250000,161.429026
380.258333,161.431893
380.266667,161.420736
380.275000,161.416889
380.283333,161.410168
380.291667,161.411072
380.300000,161.408103
380.308333,161.415383
380.316667,161.414166
380.325000,161.415822
380.333333,161.403108
380.341667,161.396510
380.350000,161.387472
380.358333,161.399824
380.366667,161.397656
380.375000,161.394589
380.383333,161.387353
380.391667,161.382067
380.400000,161.378106
380.408333,161.377976
380.416667,161.363676
380.425000,161.362062
380.433333,161.359022
380.441667,161.352503
380.450000,161.354551
380.458333,161.347734
380.466667,161.346493
380.475000,161.344622
380.483333,161.335641
380.491667,161.330595
380.500000,161.333927
380.508333,161.331150
380.516667,161.325384
380.525000,161.314840
380.533333,161.307955
380.541667,161.305454
380.550000,161.299632
380.558333,161.295444
380.566667,161.297894
380.575000,161.279444
380.583333,161.275640
380.591667,161.278285
380.600000,161.276081
380.608333,161.269323
380.616667,161.255374
380.625000,161.247842
380.633333,161.237805
380.641667,161.225923
380.650000,161.230450
380.658333,161.230704
380.666667,161.237444
380.675000,161.216276
380.683333,161.213162
380.691667,161.211368
380.700000,161.206309
380.708333,161.211419
380.716667,161.212126
380.725000,161.205815
380.733333,161.194987
380.741667,161.177016
380.750000,161.159310
380.758333,161.156420
380.766667,161.148427
380.775000,161.134288
380.783333,161.111704
380.791667,161.092229
380.800000,161.062642
380.808333,161.038010
380.816667,161.039649
380.825000,161.039108
380.833333,161.025475
380.841667,161.013653
380.850000,161.009623
380.858333,161.003640
380.866667,161.010781
380.875000,161.010942
380.883333,161.008591
380.891667,161.009888
380.900000,161.000568
380.908333,160.982961
380.916667,160.988356
380.925000,160.971247
380.933333,160.973428
380.941667,160.973773
380.950000,160.959579
