time_s,y_mm
54.016667,196.024462
54.025000,196.028488
54.033333,196.012894
54.041667,195.992079
54.050000,195.974974
54.058333,195.967424
54.066667,195.964944
54.075000,195.985012
54.083333,196.004133
54.091667,196.022949
54.100000,196.037491
54.108333,196.043504
54.116667,196.058431
54.125000,196.076804
54.133333,196.099701
54.141667,196.110686
54.150000,196.136236
54.158333,196.158474
54.166667,196.172892
54.175000,196.181761
54.183333,196.203817
54.191667,196.212460
54.200000,196.223931
54.208333,196.235433
54.216667,196.252199
54.225000,196.262066
54.233333,196.278354
54.241667,196.277468
54.250000,196.282625
54.258333,196.303463
54.266667,196.318132
54.275000,196.343285
54.283333,196.364171
54.291667,196.377196
54.300000,196.384898
54.308333,196.394426
54.316667,196.412955
54.325000,196.432100
54.333333,196.451850
54.341667,196.471449
54.350000,196.476871
54.358333,196.491112
54.366667,196.493788
54.375000,196.522205
54.383333,196.544869
54.391667,196.580222
54.400000,196.593555
54.408333,196.592412
54.416667,196.595227
54.425000,196.603558
54.433333,196.639152
54.441667,196.652173
54.450000,196.666677
54.458333,196.697594
54.466667,196.714276
54.475000,196.721128
54.483333,196.737194
54.491667,196.752129
54.500000,196.769884
54.508333,196.779180
54.516667,196.817807
54.525000,196.831607
54.533333,196.855377
54.541667,196.858354
54.550000,196.874902
54.558333,196.884396
54.566667,196.903751
54.575000,196.934703
54.583333,196.964108
54.591667,196.993496
54.600000,197.013802
54.608333,197.018405
54.616667,197.012541
54.625000,197.033137
54.633333,197.052544
54.641667,197.085236
54.650000,197.107093
54.658333,197.131951
54.666667,197.149387
54.675000,197.153027
54.683333,197.150173
54.691667,197.160312
54.700000,197.178295
54.708333,197.181766
54.716667,197.194916
54.725000,197.188833
54.733333,197.186006
54.741667,197.198783
54.750000,197.216292
54.758333,197.239334
54.766667,197.243223
54.775000,197.267697
54.783333,197.272576
54.791667,197.279673
54.800000,197.277498
54.808333,197.300586
54.816667,197.297158
54.825000,197.316101
54.833333,197.335185
54.841667,197.350225
54.850000,197.371231
54.858333,197.385958
54.866667,197.409252
54.875000,197.421819
54.883333,197.438037
54.891667,197.457831
54.900000,197.478124
54.908333,197.501753
54.916667,197.526772
54.925000,197.541658
54.933333,197.551988
54.941667,197.559819
54.950000,197.581046
54.958333,197.592078
54.966667,197.624306
54.975000,197.636363
54.983333,197.649775
54.991667,197.659544
55.000000,197.674835
55.008333,197.672765
55.016667,197.670581
55.025000,197.681178
55.033333,197.689045
55.041667,197.688102
55.050000,197.697759
55.058333,197.708839
55.066667,197.727314
55.075000,197.744020
55.083333,197.761090
55.091667,197.778251
55.100000,197.789378
55.108333,197.832155
55.116667,197.853102
55.125000,197.885500
55.133333,197.895913
55.141667,197.911196
55.150000,197.921622
55.158333,197.930879
55.166667,197.953513
55.175000,197.973926
55.183333,197.984675
55.191667,197.989863
55.200000,197.991913
55.208333,197.995172
55.216667,197.989310
55.225000,197.994156
55.233333,197.988695
55.241667,198.006877
55.250000,198.005518
55.258333,197.985857
55.266667,197.987203
55.275000,197.980670
55.283333,197.975922
55.291667,197.989439
55.300000,197.990195
55.308333,197.979831
55.316667,197.979326
55.325000,197.983280
55.333333,197.985474
55.341667,197.975132
55.350000,197.986449
55.358333,197.980384
55.366667,197.980894
55.375000,197.977876
55.383333,197.975659
55.391667,197.964537
55.400000,197.947535
55.408333,197.943648
55.416667,197.937853
55.425000,197.958193
55.433333,197.947260
55.441667,197.937008
55.450000,197.911212
55.458333,197.877367
55.466667,197.866782
55.475000,197.866252
55.483333,197.867542
55.491667,197.866145
55.500000,197.844518
55.508333,197.833072
55.516667,197.787760
55.525000,197.758050
55.533333,197.727610
55.541667,197.730170
55.550000,197.732266
55.558333,197.731325
55.566667,197.716882
55.575000,197.706197
55.583333,197.678796
55.591667,197.668057
55.600000,197.646227
55.608333,197.626919
55.616667,197.613146
55.625000,197.588764
55.633333,197.566347
55.641667,197.530217
55.650000,197.492340
55.658333,197.467477
55.666667,197.448578
55.675000,197.441418
55.683333,197.436516
55.691667,197.435052
55.700000,197.411976
55.708333,197.389006
55.716667,197.363051
55.725000,197.330841
55.733333,197.324683
55.741667,197.317228
55.750000,197.309196
55.758333,197.294676
55.766667,197.283742
55.775000,197.261575
55.783333,197.259510
55.791667,197.256126
55.800000,197.239400
55.808333,197.249425
55.816667,197.234809
55.825000,197.223623
55.833333,197.221963
55.841667,197.212480
55.850000,197.198439
55.858333,197.198171
55.866667,197.184952
55.875000,197.156342
55.883333,197.139428
55.891667,197.123701
55.900000,197.103333
55.908333,197.096264
55.916667,197.087433
55.925000,197.058919
55.933333,197.039856
55.941667,197.011470
55.950000,197.002207
55.958333,196.981103
55.966667,196.946026
55.975000,196.918488
55.983333,196.894626
55.991667,196.873367
56.000000,196.862995
56.008333,196.854175
56.016667,196.848002
56.025000,196.835726
56.033333,196.823227
56.041667,196.809713
56.050000,196.794600
56.058333,196.790773
56.066667,196.782249
56.075000,196.781118
56.083333,196.778073
56.091667,196.776559
56.100000,196.768090
56.108333,196.760262
56.116667,196.746584
56.125000,196.729645
56.133333,196.704861
56.141667,196.694985
56.150000,196.687734
56.158333,196.688331
56.166667,196.685171
56.175000,196.667046
56.183333,196.653434
56.191667,196.631927
56.200000,196.630875
56.208333,196.615729
56.216667,196.611579
56.225000,196.606315
56.233333,196.594206
56.241667,196.595183
56.250000,196.587709
56.258333,196.572781
56.266667,196.559407
56.275000,196.549677
56.283333,196.534958
56.291667,196.523178
56.300000,196.519713
56.308333,196.509064
56.316667,196.500449
56.325000,196.483837
56.333333,196.456321
56.341667,196.446128
56.350000,196.434999
56.358333,196.436452
56.366667,196.424857
56.375000,196.419812
56.383333,196.406143
56.391667,196.389099
56.400000,196.375899
56.408333,196.377228
56.416667,196.370687
56.425000,196.391968
56.433333,196.391227
56.441667,196.368542
56.450000,196.343089
56.458333,196.329287
56.466667,196.322681
56.475000,196.323720
56.483333,196.333820
56.491667,196.328127
56.500000,196.301998
56.508333,196.272437
56.516667,196.258458
56.525000,196.256844
56.533333,196.257717
56.541667,196.262355
56.550000,196.258916
56.558333,196.240324
56.566667,196.211673
56.575000,196.192467
56.583333,196.190031
56.591667,196.190657
56.600000,196.198980
56.608333,196.186340
56.616667,196.175122
56.625000,196.154840
56.633333,196.114593
56.641667,196.074476
56.650000,196.056968
56.658333,196.047056
56.666667,196.051598
56.675000,196.060350
56.683333,196.046853
56.691667,196.035888
56.700000,196.008368
56.708333,195.986984
56.716667,195.983142
56.725000,195.977253
56.733333,195.990453
56.741667,195.979040
56.750000,195.970466
56.758333,195.965537
56.766667,195.944985
56.775000,195.950114
56.783333,195.954608
56.791667,195.966109
56.800000,195.966578
56.808333,195.960602
56.816667,195.956869
56.825000,195.961166
56.833333,195.971188
56.841667,195.981583
56.850000,195.988331
56.858333,195.994381
56.866667,195.989968
56.875000,196.001416
56.883333,196.003031
56.891667,196.021461
56.900000,196.029160
56.908333,196.041912
56.916667,196.028188
56.925000,196.021654
56.933333,196.019287
56.941667,196.014367
56.950000,196.013560
56.958333,196.023950
56.966667,196.016734
56.975000,196.007904
56.983333,196.010761
56.991667,196.024121
57.000000,196.044725
57.008333,196.065558
57.016667,196.083550
57.025000,196.108436
57.033333,196.130059
57.041667,196.162071
57.050000,196.179804
57.058333,196.201999
57.066667,196.228044
57.075000,196.260388
57.083333,196.286711
57.091667,196.323359
57.100000,196.346644
57.108333,196.374756
57.116667,196.377772
57.125000,196.383228
57.133333,196.401343
57.141667,196.421366
57.150000,196.449426
57.158333,196.484540
57.166667,196.495429
57.175000,196.500409
57.183333,196.502986
57.191667,196.498662
57.200000,196.527981
57.208333,196.552324
57.216667,196.586796
57.225000,196.602653
57.233333,196.620597
57.241667,196.612966
57.250000,196.615960
57.258333,196.628176
57.266667,196.660288
57.275000,196.685416
57.283333,196.709998
57.291667,196.725101
57.300000,196.738242
57.308333,196.751126
57.316667,196.763901
57.325000,196.777969
57.333333,196.799589
57.341667,196.823998
57.350000,196.828956
57.358333,196.839869
57.366667,196.843850
57.375000,196.856561
57.383333,196.864949
57.391667,196.884750
57.400000,196.908353
57.408333,196.925707
57.416667,196.955670
57.425000,196.962928
57.433333,196.985238
57.441667,197.002228
57.450000,197.016042
57.458333,197.029333
57.466667,197.059909
57.475000,197.061161
57.483333,197.077557
57.491667,197.088118
57.500000,197.112776
57.508333,197.122933
57.516667,197.143609
57.525000,197.161648
57.533333,197.172914
57.541667,197.178246
57.550000,197.184018
57.558333,197.180332
57.566667,197.201458
57.575000,197.217158
57.583333,197.228839
57.591667,197.229882
57.600000,197.241577
57.608333,197.248527
57.616667,197.250053
57.625000,197.251297
57.633333,197.233512
57.641667,197.227607
57.650000,197.228851
57.658333,197.232137
57.666667,197.252516
57.675000,197.271778
57.683333,197.282338
57.691667,197.264072
57.700000,197.269599
57.708333,197.249274
57.716667,197.254049
57.725000,197.261208
57.733333,197.277359
57.741667,197.294662
57.750000,197.291448
57.758333,197.298158
57.766667,197.306868
57.775000,197.315457
57.783333,197.333113
57.791667,197.352988
57.800000,197.363541
57.808333,197.378579
57.816667,197.395654
57.825000,197.405209
57.833333,197.414695
57.841667,197.438666
57.850000,197.449269
57.858333,197.456756
57.866667,197.465208
57.875000,197.479224
57.883333,197.500476
57.891667,197.499691
57.900000,197.502396
57.908333,197.515939
57.916667,197.523182
57.925000,197.517859
57.933333,197.528110
57.941667,197.539639
57.950000,197.515062
57.958333,197.513626
57.966667,197.513848
57.975000,197.523349
57.983333,197.545783
57.991667,197.558843
58.000000,197.584991
58.008333,197.593048
58.016667,197.604967
58.025000,197.609631
58.033333,197.637799
58.041667,197.666302
58.050000,197.696711
58.058333,197.712729
58.066667,197.734133
58.075000,197.758970
58.083333,197.776557
58.091667,197.805498
58.100000,197.816615
58.108333,197.833664
58.116667,197.847248
58.125000,197.864465
58.133333,197.889616
58.141667,197.921773
58.150000,197.945679
58.158333,197.963865
58.166667,197.954361
58.175000,197.942496
58.183333,197.939000
58.191667,197.935342
58.200000,197.960085
58.208333,197.979847
58.216667,197.995580
58.225000,197.994530
58.233333,197.983395
58.241667,197.968067
58.250000,197.964305
58.258333,197.979724
58.266667,197.991718
58.275000,198.014269
58.283333,198.020525
58.291667,198.010605
58.300000,197.995053
58.308333,197.983522
58.316667,197.977483
58.325000,197.980966
58.333333,197.989758
58.341667,197.998369
58.350000,197.990258
58.358333,197.981333
58.366667,197.950443
58.375000,197.933723
58.383333,197.922175
58.391667,197.920236
58.400000,197.910453
58.408333,197.905243
58.416667,197.908875
58.425000,197.891490
58.433333,197.856489
58.441667,197.861784
58.450000,197.844632
58.458333,197.840529
58.466667,197.814284
58.475000,197.799100
58.483333,197.762522
58.491667,197.748698
58.500000,197.740828
58.508333,197.733972
58.516667,197.726720
58.525000,197.710580
58.533333,197.699482
58.541667,197.661641
58.550000,197.634520
58.558333,197.605065
58.566667,197.576948
58.575000,197.546878
58.583333,197.528854
58.591667,197.495890
58.600000,197.454954
58.608333,197.423214
58.616667,197.397493
58.625000,197.377628
58.633333,197.363708
58.641667,197.356455
58.650000,197.365424
58.658333,197.354725
58.666667,197.327877
58.675000,197.294429
58.683333,197.259779
58.691667,197.234121
58.700000,197.228109
58.708333,197.226825
58.716667,197.245610
58.725000,197.235455
58.733333,197.218757
58.741667,197.187648
58.750000,197.158890
58.758333,197.154259
58.766667,197.152149
58.775000,197.160322
58.783333,197.148641
58.791667,197.140857
58.800000,197.118229
58.808333,197.093974
58.816667,197.080346
58.825000,197.087801
58.833333,197.077899
58.841667,197.066945
58.850000,197.045405
58.858333,197.019925
58.866667,197.009596
58.875000,196.979841
58.883333,196.958049
58.891667,196.941121
58.900000,196.905424
58.908333,196.884443
58.916667,196.847304
58.925000,196.819575
58.933333,196.803831
58.941667,196.792055
58.950000,196.785358
58.958333,196.770274
58.966667,196.756797
58.975000,196.747259
58.983333,196.734355
58.991667,196.731269
59.000000,196.727809
59.008333,196.725989
59.016667,196.725584
59.025000,196.716872
59.033333,196.719286
59.041667,196.701223
59.050000,196.684018
59.058333,196.668913
59.066667,196.664883
59.075000,196.650743
59.083333,196.617827
59.091667,196.608887
59.100000,196.598201
59.108333,196.575675
59.116667,196.582843
59.125000,196.574883
59.133333,196.572483
59.141667,196.560781
59.150000,196.542825
59.158333,196.528908
59.166667,196.508009
59.175000,196.490256
59.183333,196.484183
59.191667,196.485670
59.200000,196.495226
59.208333,196.470440
59.216667,196.459954
59.225000,196.436157
59.233333,196.428333
59.241667,196.418386
59.250000,196.426529
59.258333,196.440536
59.266667,196.412793
59.275000,196.412616
59.283333,196.390769
59.291667,196.376948
59.300000,196.377331
59.308333,196.371362
59.316667,196.368735
59.325000,196.374527
59.333333,196.362044
59.341667,196.353038
59.350000,196.351345
59.358333,196.341960
59.366667,196.345713
59.375000,196.354555
59.383333,196.350971
59.391667,196.346420
59.400000,196.343621
59.408333,196.324381
59.416667,196.326474
59.425000,196.320170
59.433333,196.334776
59.441667,196.337431
59.450000,196.327091
59.458333,196.318397
59.466667,196.303838
59.475000,196.307251
59.483333,196.288839
59.491667,196.297441
59.500000,196.299615
59.508333,196.295124
59.516667,196.278502
59.525000,196.256592
59.533333,196.233247
59.541667,196.228365
59.550000,196.230538
59.558333,196.244692
59.566667,196.253109
59.575000,196.249032
59.583333,196.221003
59.591667,196.192059
59.600000,196.164829
59.608333,196.145984
59.616667,196.125571
59.625000,196.114804
59.633333,196.118212
59.641667,196.109931
59.650000,196.089659
59.658333,196.081067
59.666667,196.059472
59.675000,196.054303
59.683333,196.034790
59.691667,196.033763
59.700000,196.035555
59.708333,196.033256
59.716667,196.038674
59.725000,196.040768
59.733333,196.025128
59.741667,196.020710
59.750000,196.008316
59.758333,196.003238
59.766667,196.008121
59.775000,196.023222
59.783333,196.024346
59.791667,196.019618
59.800000,196.012983
59.808333,196.002991
59.816667,195.997615
59.825000,196.001977
59.833333,195.999252
59.841667,196.005061
59.850000,195.994608
59.858333,195.988837
59.866667,195.978753
59.875000,195.966897
59.883333,195.958818
59.891667,195.944109
59.900000,195.928596
59.908333,195.923006
59.916667,195.906092
59.925000,195.880308
59.933333,195.872419
59.941667,195.851774
59.950000,195.836783
59.958333,195.816929
59.966667,195.825804
59.975000,195.835101
59.983333,195.829118
59.991667,195.830851
60.000000,195.835451
60.008333,195.834859
60.016667,195.846458
60.025000,195.863113
60.033333,195.875015
60.041667,195.885000
60.050000,195.895598
60.058333,195.902415
60.066667,195.907923
60.075000,195.923489
60.083333,195.939918
60.091667,195.946520
60.100000,195.952199
60.108333,195.965588
60.116667,195.956789
60.125000,195.964555
60.133333,195.971115
60.141667,195.984712
60.150000,195.998479
60.158333,196.010786
60.166667,196.020642
60.175000,196.037726
60.183333,196.052078
60.191667,196.063907
60.200000,196.070477
60.208333,196.084529
60.216667,196.094438
60.225000,196.115109
60.233333,196.124032
60.241667,196.145976
60.250000,196.160280
60.258333,196.191169
60.266667,196.200736
60.275000,196.211521
60.283333,196.221863
60.291667,196.231616
60.300000,196.253503
60.308333,196.279185
60.316667,196.302550
60.325000,196.323293
60.333333,196.339318
60.341667,196.347068
60.350000,196.365600
60.358333,196.366740
60.366667,196.399989
60.375000,196.424001
60.383333,196.464895
60.391667,196.479774
60.400000,196.488463
60.408333,196.498912
60.416667,196.518397
60.425000,196.534393
60.433333,196.559491
60.441667,196.580360
60.450000,196.608893
60.458333,196.618922
60.466667,196.618630
60.475000,196.631456
60.483333,196.648790
60.491667,196.663018
60.500000,196.687269
60.508333,196.716297
60.516667,196.718462
60.525000,196.737822
60.533333,196.747399
60.541667,196.748316
60.550000,196.773478
60.558333,196.805450
60.566667,196.824505
60.575000,196.848351
60.583333,196.861532
60.591667,196.864724
60.600000,196.886080
60.608333,196.901398
60.616667,196.908120
60.625000,196.926337
60.633333,196.930827
60.641667,196.932927
60.650000,196.931103
60.658333,196.938263
60.666667,196.941664
60.675000,196.946348
60.683333,196.959847
60.691667,196.988198
60.700000,197.008287
60.708333,197.040124
60.716667,197.037932
60.725000,197.032564
60.733333,197.028034
60.741667,197.034824
60.750000,197.055369
60.758333,197.080616
60.766667,197.106639
60.775000,197.108253
60.783333,197.112761
60.791667,197.123161
60.800000,197.133423
60.808333,197.159482
60.816667,197.184433
60.825000,197.210439
60.833333,197.213257
60.841667,197.219881
60.850000,197.234034
60.858333,197.254834
60.866667,197.275518
60.875000,197.292321
60.883333,197.307916
60.891667,197.322649
60.900000,197.333574
60.908333,197.349172
60.916667,197.369395
60.925000,197.392149
60.933333,197.401759
60.941667,197.407311
60.950000,197.414898
60.958333,197.413473
60.966667,197.423008
60.975000,197.429686
60.983333,197.425947
60.991667,197.436125
61.000000,197.458174
61.008333,197.484648
61.016667,197.509233
61.025000,197.525291
61.033333,197.552148
61.041667,197.574592
61.050000,197.587404
61.058333,197.619220
61.066667,197.658449
61.075000,197.677645
61.083333,197.709193
61.091667,197.724738
61.100000,197.736594
61.108333,197.761573
61.116667,197.787397
61.125000,197.806800
61.133333,197.828273
61.141667,197.834952
61.150000,197.848706
61.158333,197.861267
61.166667,197.873769
61.175000,197.899234
61.183333,197.912945
61.191667,197.919449
61.200000,197.929466
61.208333,197.931536
61.216667,197.950657
61.225000,197.965088
61.233333,197.984719
61.241667,198.013231
61.250000,198.007936
61.258333,198.000085
61.266667,198.007746
61.275000,198.021230
61.283333,198.042947
61.291667,198.069851
61.300000,198.088447
61.308333,198.093487
61.316667,198.096273
61.325000,198.096731
61.333333,198.108470
61.341667,198.126162
61.350000,198.127063
61.358333,198.141873
61.366667,198.153970
61.375000,198.164632
61.383333,198.187493
61.391667,198.197861
61.400000,198.204393
61.408333,198.203356
61.416667,198.213676
61.425000,198.234448
61.433333,198.245390
61.441667,198.259959
61.450000,198.252743
61.458333,198.248472
61.466667,198.241367
61.475000,198.251835
61.483333,198.284144
61.491667,198.282013
61.500000,198.285957
61.508333,198.264596
61.516667,198.246350
61.525000,198.228465
61.533333,198.224379
61.541667,198.230464
61.550000,198.234414
61.558333,198.247243
61.566667,198.234626
61.575000,198.226128
61.583333,198.215441
61.591667,198.205210
61.600000,198.194102
61.608333,198.192529
61.616667,198.163576
61.625000,198.158323
61.633333,198.139862
61.641667,198.135142
61.650000,198.117135
61.658333,198.107746
61.666667,198.107098
61.675000,198.093180
61.683333,198.077401
61.691667,198.070655
61.700000,198.052558
61.708333,198.035219
61.716667,198.007512
61.725000,197.982022
61.733333,197.970849
61.741667,197.976591
61.750000,197.978746
61.758333,197.969287
61.766667,197.972465
61.775000,197.956357
61.783333,197.940874
61.791667,197.938804
61.800000,197.941318
61.808333,197.925571
61.816667,197.923999
61.825000,197.914105
61.833333,197.904007
61.841667,197.895650
61.850000,197.899631
61.858333,197.905061
61.866667,197.885476
61.875000,197.873142
61.883333,197.852880
61.891667,197.832937
61.900000,197.828320
61.908333,197.823917
61.916667,197.816386
61.925000,197.789712
61.933333,197.762409
61.941667,197.718443
61.950000,197.682324
61.958333,197.673384
61.966667,197.653973
61.975000,197.647401
61.983333,197.633452
61.991667,197.625695
62.000000,197.609965
62.008333,197.603233
62.016667,197.586967
62.025000,197.576789
62.033333,197.562995
62.041667,197.553867
62.050000,197.541051
62.058333,197.526486
62.066667,197.526745
62.075000,197.507847
62.083333,197.493281
62.091667,197.481018
62.100000,197.469593
62.108333,197.464194
62.116667,197.451986
62.125000,197.427973
62.133333,197.411640
62.141667,197.396113
62.150000,197.377726
62.158333,197.360777
62.166667,197.357766
62.175000,197.345350
62.183333,197.323029
62.191667,197.307446
62.200000,197.288473
62.208333,197.289576
62.216667,197.279592
62.225000,197.263004
62.233333,197.255775
62.241667,197.231005
62.250000,197.216141
62.258333,197.204846
62.266667,197.193905
62.275000,197.192058
62.283333,197.182673
62.291667,197.169329
62.300000,197.142709
62.308333,197.128545
62.316667,197.125141
62.325000,197.126619
62.333333,197.108019
62.341667,197.091471
62.350000,197.082908
62.358333,197.075806
62.366667,197.057037
62.375000,197.040132
62.383333,197.033227
62.391667,197.020216
62.400000,197.018728
62.408333,197.016071
62.416667,197.013675
62.425000,196.999225
62.433333,196.992804
62.441667,196.962597
62.450000,196.946859
62.458333,196.945672
62.466667,196.942317
62.475000,196.926258
62.483333,196.920442
62.491667,196.898609
62.500000,196.868454
62.508333,196.851978
62.516667,196.839745
62.525000,196.831696
62.533333,196.824047
62.541667,196.809564
62.550000,196.783286
62.558333,196.769681
62.566667,196.743256
62.575000,196.736303
62.583333,196.738335
62.591667,196.730411
62.600000,196.707280
62.608333,196.684793
62.616667,196.667816
62.625000,196.632568
62.633333,196.618237
62.641667,196.579239
62.650000,196.557319
62.658333,196.534229
62.666667,196.525299
62.675000,196.509696
62.683333,196.508940
62.691667,196.507033
62.700000,196.485041
62.708333,196.469299
62.716667,196.446971
62.725000,196.443756
62.733333,196.425023
62.741667,196.426066
62.750000,196.423664
62.758333,196.417854
62.766667,196.402281
62.775000,196.403459
62.783333,196.400638
62.791667,196.397351
62.800000,196.391707
62.808333,196.396264
62.816667,196.372710
62.825000,196.377048
62.833333,196.373433
62.841667,196.365139
62.850000,196.360413
62.858333,196.352237
62.866667,196.340086
62.875000,196.338616
62.883333,196.342100
62.891667,196.332454
62.900000,196.330815
62.908333,196.311001
62.916667,196.287826
62.925000,196.280379
62.933333,196.261290
62.941667,196.254420
62.950000,196.239734
62.958333,196.222258
62.966667,196.183136
62.975000,196.156331
62.983333,196.143144
62.991667,196.153008
63.000000,196.155665
63.008333,196.149997
63.016667,196.138350
63.025000,196.133684
63.033333,196.118518
63.041667,196.123369
63.050000,196.134138
63.058333,196.143836
63.066667,196.151906
63.075000,196.155885
63.083333,196.153208
63.091667,196.153254
63.100000,196.149185
63.108333,196.148854
63.116667,196.146434
63.125000,196.147262
63.133333,196.142382
63.141667,196.136522
63.150000,196.135203
63.158333,196.131404
63.166667,196.119602
63.175000,196.110977
63.183333,196.108451
63.191667,196.105067
63.200000,196.114242
63.208333,196.102315
63.216667,196.100774
63.225000,196.090425
63.233333,196.080146
63.241667,196.083338
63.250000,196.081367
63.258333,196.096542
63.266667,196.098090
63.275000,196.085658
63.283333,196.072793
63.291667,196.069021
63.300000,196.060254
63.308333,196.064353
63.316667,196.072194
63.325000,196.070779
63.333333,196.065062
63.341667,196.068810
63.350000,196.062524
63.358333,196.074560
63.366667,196.078993
63.375000,196.074117
63.383333,196.076668
63.391667,196.069175
63.400000,196.083934
63.408333,196.090132
63.416667,196.095686
63.425000,196.112179
63.433333,196.105130
63.441667,196.099430
63.450000,196.104434
63.458333,196.115243
63.466667,196.138190
63.475000,196.150598
63.483333,196.163344
63.491667,196.167416
63.500000,196.176232
63.508333,196.174962
63.516667,196.185345
63.525000,196.202676
63.533333,196.223716
63.541667,196.232154
63.550000,196.235601
63.558333,196.258219
63.566667,196.259486
63.575000,196.275236
63.583333,196.273597
63.591667,196.283712
63.600000,196.294381
63.608333,196.315633
63.616667,196.321864
63.625000,196.334403
63.633333,196.339157
63.641667,196.335710
63.650000,196.352598
63.658333,196.351842
63.666667,196.379935
63.675000,196.391027
63.683333,196.396871
63.691667,196.377716
63.700000,196.364448
63.708333,196.352217
63.716667,196.359133
63.725000,196.373974
63.733333,196.403932
63.741667,196.413969
63.750000,196.424267
63.758333,196.443680
63.766667,196.425715
63.775000,196.449883
63.783333,196.463594
63.791667,196.473626
63.800000,196.495419
63.808333,196.485937
63.816667,196.507173
63.825000,196.521423
63.833333,196.543159
63.841667,196.571277
63.850000,196.581665
63.858333,196.596361
63.866667,196.622001
63.875000,196.637326
63.883333,196.641834
63.891667,196.666041
63.900000,196.680517
63.908333,196.694648
63.916667,196.708684
63.925000,196.730991
63.933333,196.747811
63.941667,196.765796
63.950000,196.780531
63.958333,196.785921
63.966667,196.798606
63.975000,196.816701
63.983333,196.837284
63.991667,196.844805
64.000000,196.854624
64.008333,196.861159
64.016667,196.856156
64.025000,196.874863
64.033333,196.879656
64.041667,196.894560
64.050000,196.905036
64.058333,196.915175
64.066667,196.949992
64.075000,196.972578
64.083333,197.012097
64.091667,197.044208
64.100000,197.073330
64.108333,197.090454
64.116667,197.119488
64.125000,197.139045
64.133333,197.159527
64.141667,197.205639
64.150000,197.241984
64.158333,197.268399
64.166667,197.292720
64.175000,197.315396
64.183333,197.323007
64.191667,197.330578
64.200000,197.363566
64.208333,197.384852
64.216667,197.407659
64.225000,197.422397
64.233333,197.443519
64.241667,197.465554
64.250000,197.482922
64.258333,197.500030
64.266667,197.519240
64.275000,197.541499
64.283333,197.564426
64.291667,197.575660
64.300000,197.595596
64.308333,197.603027
64.316667,197.624798
64.325000,197.641914
64.333333,197.655399
64.341667,197.670085
64.350000,197.693687
64.358333,197.715081
64.366667,197.712760
64.375000,197.737623
64.383333,197.753096
64.391667,197.774138
64.400000,197.786257
64.408333,197.799171
64.416667,197.815321
64.425000,197.826255
64.433333,197.839540
64.441667,197.861394
64.450000,197.871650
64.458333,197.892083
64.466667,197.907157
64.475000,197.912767
64.483333,197.925942
64.491667,197.952406
64.500000,197.973833
64.508333,197.988093
64.516667,197.996433
64.525000,197.987183
64.533333,198.001329
64.541667,198.016820
64.550000,198.023453
64.558333,198.040010
64.566667,198.030852
64.575000,198.044803
64.583333,198.047094
64.591667,198.069489
64.600000,198.079032
64.608333,198.095525
64.616667,198.102127
64.625000,198.105308
64.633333,198.113849
64.641667,198.122353
64.650000,198.122374
64.658333,198.126034
64.666667,198.114728
64.675000,198.103526
64.683333,198.076647
64.691667,198.052016
64.700000,198.051637
64.708333,198.057543
64.716667,198.068631
64.725000,198.072428
64.733333,198.061317
64.741667,198.047716
64.750000,198.032657
64.758333,198.020867
64.766667,198.006519
64.775000,198.004727
64.783333,198.002936
64.791667,197.996638
64.800000,197.983365
64.808333,197.988746
64.816667,197.977061
64.825000,197.972592
64.833333,197.982393
64.841667,197.963349
64.850000,197.964359
64.858333,197.965925
64.866667,197.965607
64.875000,197.959164
64.883333,197.945743
64.891667,197.930842
64.900000,197.940143
64.908333,197.931052
64.916667,197.943371
64.925000,197.947206
64.933333,197.934455
64.941667,197.924262
64.950000,197.912867
64.958333,197.903290
64.966667,197.891476
64.975000,197.881129
64.983333,197.868568
64.991667,197.846705
65.000000,197.826192
65.008333,197.813431
65.016667,197.799973
65.025000,197.782703
65.033333,197.767114
65.041667,197.766317
65.050000,197.770560
65.058333,197.778336
65.066667,197.773293
65.075000,197.772488
65.083333,197.767256
65.091667,197.762848
65.100000,197.754539
65.108333,197.756904
65.116667,197.772778
65.125000,197.776199
65.133333,197.770772
65.141667,197.755056
65.150000,197.746472
65.158333,197.745419
65.166667,197.733399
65.175000,197.733558
65.183333,197.723765
65.191667,197.720427
65.200000,197.706428
65.208333,197.690558
65.216667,197.680971
65.225000,197.680064
65.233333,197.674201
65.241667,197.659166
65.250000,197.657104
65.258333,197.653914
65.266667,197.648875
65.275000,197.632428
65.283333,197.632707
65.291667,197.636039
65.300000,197.626621
65.308333,197.621611
65.316667,197.620068
65.325000,197.600664
65.333333,197.602903
65.341667,197.583700
65.350000,197.585139
65.358333,197.582282
65.366667,197.574766
65.375000,197.561491
65.383333,197.561586
65.391667,197.542869
65.400000,197.527966
65.408333,197.518904
65.416667,197.519758
65.425000,197.512656
65.433333,197.515064
65.441667,197.499847
65.450000,197.488180
65.458333,197.479831
65.466667,197.474126
65.475000,197.472188
65.483333,197.478929
65.491667,197.461194
65.500000,197.441323
65.508333,197.427885
65.516667,197.418426
65.525000,197.409056
65.533333,197.407444
65.541667,197.399980
65.550000,197.393694
65.558333,197.388309
65.566667,197.378408
65.575000,197.350969
65.583333,197.336071
65.591667,197.323278
65.600000,197.310747
65.608333,197.303635
65.616667,197.293260
65.625000,197.294513
65.633333,197.275038
65.641667,197.259854
65.650000,197.229243
65.658333,197.221473
65.666667,197.195680
