time_s,y_mm
252.575000,183.597699
252.583333,183.600025
252.591667,183.582757
252.600000,183.562761
252.608333,183.556063
252.616667,183.566496
252.625000,183.596876
252.633333,183.618929
252.641667,183.652951
252.650000,183.649768
252.658333,183.629990
252.666667,183.615996
252.675000,183.603590
252.683333,183.595659
252.691667,183.612551
252.700000,183.633899
252.708333,183.642149
252.716667,183.654675
252.725000,183.625371
252.733333,183.622106
252.741667,183.605442
252.750000,183.597661
252.758333,183.584347
252.766667,183.583923
252.775000,183.597978
252.783333,183.615143
252.791667,183.619295
252.800000,183.612968
252.808333,183.600832
252.816667,183.594874
252.825000,183.565511
252.833333,183.569273
252.841667,183.580348
252.850000,183.599421
252.858333,183.613544
252.866667,183.603236
252.875000,183.588660
252.883333,183.560174
252.891667,183.541029
252.900000,183.535739
252.908333,183.552585
252.916667,183.566277
252.925000,183.563582
252.933333,183.548006
252.941667,183.523934
252.950000,183.497467
252.958333,183.488946
252.966667,183.486206
252.975000,183.500636
252.983333,183.496170
252.991667,183.492588
253.000000,183.477624
253.008333,183.459083
253.016667,183.451148
253.025000,183.439065
253.033333,183.425925
253.041667,183.429706
253.050000,183.433904
253.058333,183.427762
253.066667,183.422339
253.075000,183.401840
253.083333,183.385272
253.091667,183.356103
253.100000,183.333644
253.108333,183.311194
253.116667,183.304989
253.125000,183.310016
253.133333,183.296982
253.141667,183.282160
253.150000,183.263619
253.158333,183.233280
253.166667,183.195314
253.175000,183.170529
253.183333,183.178145
253.191667,183.193073
253.200000,183.205297
253.208333,183.195199
253.216667,183.153373
253.225000,183.117391
253.233333,183.071930
253.241667,183.044434
253.250000,183.055979
253.258333,183.069285
253.266667,183.079397
253.275000,183.074256
253.283333,183.051661
253.291667,183.014030
253.300000,182.970559
253.308333,182.940447
253.316667,182.915061
253.325000,182.940316
253.333333,182.948576
253.341667,182.948301
253.350000,182.927009
253.358333,182.898158
253.366667,182.856666
253.375000,182.829671
253.383333,182.808812
253.391667,182.818822
253.400000,182.813649
253.408333,182.809357
253.416667,182.799572
253.425000,182.775272
253.433333,182.745192
253.441667,182.714493
253.450000,182.692329
253.458333,182.680520
253.466667,182.672277
253.475000,182.671361
253.483333,182.685238
253.491667,182.682668
253.500000,182.646349
253.508333,182.615370
253.516667,182.570368
253.525000,182.553190
253.533333,182.537550
253.541667,182.556607
253.550000,182.568142
253.558333,182.561186
253.566667,182.531696
253.575000,182.493584
253.583333,182.460478
253.591667,182.430133
253.600000,182.430945
253.608333,182.436905
253.616667,182.444480
253.625000,182.435799
253.633333,182.411786
253.641667,182.378269
253.650000,182.345786
253.658333,182.334296
253.666667,182.336926
253.675000,182.339728
253.683333,182.341804
253.691667,182.316265
253.700000,182.281904
253.708333,182.256344
253.716667,182.250564
253.725000,182.260328
253.733333,182.266942
253.741667,182.251522
253.750000,182.229087
253.758333,182.184825
253.766667,182.155465
253.775000,182.136154
253.783333,182.145513
253.791667,182.161591
253.800000,182.172194
253.808333,182.156735
253.816667,182.130495
253.825000,182.087161
253.833333,182.059643
253.841667,182.034036
253.850000,182.032645
253.858333,182.045958
253.866667,182.056264
253.875000,182.052377
253.883333,182.038152
253.891667,182.005859
253.900000,181.974891
253.908333,181.944870
253.916667,181.947450
253.925000,181.965213
253.933333,181.963723
253.941667,181.955865
253.950000,181.931613
253.958333,181.914229
253.966667,181.894231
253.975000,181.871431
253.983333,181.847243
253.991667,181.825584
254.000000,181.804580
254.008333,181.788878
254.016667,181.766664
254.025000,181.759710
254.033333,181.749941
254.041667,181.731237
254.050000,181.703790
254.058333,181.692500
254.066667,181.674791
254.075000,181.663790
254.083333,181.664247
254.091667,181.662030
254.100000,181.647736
254.108333,181.625963
254.116667,181.597707
254.125000,181.584444
254.133333,181.575009
254.141667,181.579865
254.150000,181.581490
254.158333,181.572925
254.166667,181.554970
254.175000,181.532120
254.183333,181.521628
254.191667,181.513645
254.200000,181.499137
254.208333,181.501578
254.216667,181.500183
254.225000,181.500244
254.233333,181.493383
254.241667,181.465736
254.250000,181.447257
254.258333,181.413527
254.266667,181.393587
254.275000,181.410180
254.283333,181.441679
254.291667,181.465691
254.300000,181.456009
254.308333,181.411023
254.316667,181.349175
254.325000,181.314780
254.333333,181.307887
254.341667,181.340303
254.350000,181.375624
254.358333,181.403413
254.366667,181.391469
254.375000,181.352274
254.383333,181.287937
254.391667,181.258041
254.400000,181.261068
254.408333,181.288362
254.416667,181.312754
254.425000,181.323064
254.433333,181.313846
254.441667,181.273936
254.450000,181.240643
254.458333,181.219781
254.466667,181.212386
254.475000,181.221715
254.483333,181.234402
254.491667,181.235211
254.500000,181.226357
254.508333,181.217228
254.516667,181.192674
254.525000,181.182866
254.533333,181.179007
254.541667,181.178329
254.550000,181.173547
254.558333,181.171549
254.566667,181.159682
254.575000,181.163133
254.583333,181.159536
254.591667,181.156062
254.600000,181.151564
254.608333,181.131899
254.616667,181.126221
254.625000,181.110262
254.633333,181.111318
254.641667,181.108690
254.650000,181.117326
254.658333,181.108186
254.666667,181.100120
254.675000,181.089683
254.683333,181.088696
254.691667,181.078154
254.700000,181.076309
254.708333,181.081941
254.716667,181.078303
254.725000,181.084166
254.733333,181.065737
254.741667,181.067783
254.750000,181.064363
254.758333,181.051029
254.766667,181.048330
254.775000,181.042250
254.783333,181.032282
254.791667,181.037652
254.800000,181.048767
254.808333,181.055739
254.816667,181.041377
254.825000,181.033888
254.833333,181.025353
254.841667,181.022676
254.850000,181.021352
254.858333,181.037594
254.866667,181.035753
254.875000,181.026633
254.883333,180.996367
254.891667,180.976754
254.900000,180.961416
254.908333,180.975035
254.916667,180.971056
254.925000,180.962774
254.933333,180.942925
254.941667,180.919362
254.950000,180.906557
254.958333,180.909573
254.966667,180.914056
254.975000,180.934669
254.983333,180.926439
254.991667,180.912470
255.000000,180.888821
255.008333,180.870032
255.016667,180.868971
255.025000,180.873498
255.033333,180.896283
255.041667,180.902100
255.050000,180.910336
255.058333,180.888274
255.066667,180.876504
255.075000,180.862169
255.083333,180.864297
255.091667,180.867347
255.100000,180.877702
255.108333,180.888797
255.116667,180.878167
255.125000,180.869563
255.133333,180.856842
255.141667,180.855438
255.150000,180.865663
255.158333,180.871167
255.166667,180.876724
255.175000,180.878037
255.183333,180.869651
255.191667,180.860526
255.200000,180.856238
255.208333,180.859405
255.216667,180.850488
255.225000,180.850491
255.233333,180.848450
255.241667,180.855379
255.250000,180.855096
255.258333,180.858314
255.266667,180.860058
255.275000,180.852866
255.283333,180.851388
255.291667,180.837601
255.300000,180.833910
255.308333,180.837060
255.316667,180.837672
255.325000,180.846539
255.333333,180.846774
255.341667,180.838821
255.350000,180.817649
255.358333,180.813434
255.366667,180.830914
255.375000,180.838184
255.383333,180.843004
255.391667,180.843072
255.400000,180.812904
255.408333,180.789324
255.416667,180.786768
255.425000,180.806452
255.433333,180.835968
255.441667,180.882670
255.450000,180.893621
255.458333,180.870197
255.466667,180.818855
255.475000,180.779073
255.483333,180.769491
255.491667,180.815174
255.500000,180.865618
255.508333,180.905443
255.516667,180.907125
255.525000,180.870934
255.533333,180.827971
255.541667,180.811176
255.550000,180.813819
255.558333,180.855870
255.566667,180.887270
255.575000,180.919103
255.583333,180.911394
255.591667,180.902367
255.600000,180.882734
255.608333,180.872048
255.616667,180.880944
255.625000,180.900926
255.633333,180.924472
255.641667,180.946023
255.650000,180.953927
255.658333,180.953976
255.666667,180.939177
255.675000,180.934713
255.683333,180.939743
255.691667,180.955022
255.700000,180.957845
255.708333,180.969002
255.716667,181.003403
255.725000,180.999257
255.733333,181.006224
255.741667,181.001662
255.750000,181.015094
255.758333,181.019245
255.766667,181.042058
255.775000,181.050900
255.783333,181.056471
255.791667,181.070090
255.800000,181.070445
255.808333,181.075906
255.816667,181.070119
255.825000,181.056961
255.833333,181.052772
255.841667,181.063185
255.850000,181.064297
255.858333,181.088667
255.866667,181.100286
255.875000,181.109668
255.883333,181.106908
255.891667,181.103066
255.900000,181.110460
255.908333,181.129254
255.916667,181.152695
255.925000,181.164244
255.933333,181.185384
255.941667,181.186990
255.950000,181.175832
255.958333,181.193180
255.966667,181.203996
255.975000,181.237191
255.983333,181.275109
255.991667,181.286133
256.000000,181.290000
256.008333,181.288967
256.016667,181.281396
256.025000,181.293793
256.033333,181.335814
256.041667,181.371636
256.050000,181.397237
256.058333,181.418294
256.066667,181.424423
256.075000,181.427695
256.083333,181.430573
256.091667,181.458145
256.100000,181.490838
256.108333,181.507699
256.116667,181.527296
256.125000,181.548794
256.133333,181.543087
256.141667,181.550908
256.150000,181.572445
256.158333,181.599350
256.166667,181.623574
256.175000,181.660024
256.183333,181.670013
256.191667,181.665382
256.200000,181.672797
256.208333,181.690199
256.216667,181.715030
256.225000,181.748771
256.233333,181.766922
256.241667,181.776594
256.250000,181.773822
256.258333,181.785327
256.266667,181.797716
256.275000,181.826080
256.283333,181.855840
256.291667,181.876355
256.300000,181.881280
256.308333,181.884333
256.316667,181.893289
256.325000,181.919279
256.333333,181.949442
256.341667,181.985455
256.350000,182.002259
256.358333,182.014542
256.366667,182.024926
256.375000,182.025782
256.383333,182.057878
256.391667,182.078584
256.400000,182.113196
256.408333,182.136853
256.416667,182.146003
256.425000,182.146930
256.433333,182.157579
256.441667,182.178058
256.450000,182.192556
256.458333,182.228877
256.466667,182.265588
256.475000,182.278599
256.483333,182.293464
256.491667,182.300561
256.500000,182.323585
256.508333,182.342787
256.516667,182.368164
256.525000,182.406974
256.533333,182.445589
256.541667,182.453746
256.550000,182.452925
256.558333,182.458549
256.566667,182.483736
256.575000,182.517731
256.583333,182.561120
256.591667,182.604311
256.600000,182.629286
256.608333,182.629622
256.616667,182.634884
256.625000,182.630547
256.633333,182.669376
256.641667,182.708896
256.650000,182.753381
256.658333,182.788276
256.666667,182.800027
256.675000,182.782447
256.683333,182.789040
256.691667,182.797404
256.700000,182.814661
256.708333,182.853099
256.716667,182.878735
256.725000,182.896754
256.733333,182.890023
256.741667,182.888718
256.750000,182.889145
256.758333,182.900750
256.766667,182.924359
256.775000,182.941247
256.783333,182.957416
256.791667,182.983370
256.800000,182.999022
256.808333,183.015789
256.816667,183.033519
256.825000,183.036638
256.833333,183.050166
256.841667,183.053936
256.850000,183.081153
256.858333,183.105798
256.866667,183.125885
256.875000,183.149397
256.883333,183.155614
256.891667,183.164712
256.900000,183.171850
256.908333,183.192971
256.916667,183.209013
256.925000,183.234116
256.933333,183.251409
256.941667,183.257463
256.950000,183.284419
256.958333,183.285780
256.966667,183.304013
256.975000,183.320747
256.983333,183.331165
256.991667,183.339905
257.000000,183.363086
257.008333,183.380742
257.016667,183.386768
257.025000,183.398134
257.033333,183.410446
257.041667,183.422743
257.050000,183.426005
257.058333,183.451357
257.066667,183.463035
257.075000,183.475235
257.083333,183.481257
257.091667,183.497979
257.100000,183.523422
257.108333,183.545853
257.116667,183.541636
257.125000,183.536155
257.133333,183.525621
257.141667,183.534266
257.150000,183.551710
257.158333,183.582135
257.166667,183.613083
257.175000,183.629854
257.183333,183.616064
257.191667,183.593676
257.200000,183.568651
257.208333,183.577158
257.216667,183.601474
257.225000,183.635139
257.233333,183.644158
257.241667,183.662542
257.250000,183.646479
257.258333,183.615204
257.266667,183.611235
257.275000,183.626604
257.283333,183.637982
257.291667,183.657350
257.300000,183.669232
257.308333,183.666494
257.316667,183.651032
257.325000,183.631583
257.333333,183.627362
257.341667,183.635732
257.350000,183.637950
257.358333,183.640686
257.366667,183.632190
257.375000,183.631773
257.383333,183.630651
257.391667,183.615107
257.400000,183.621312
257.408333,183.621937
257.416667,183.606247
257.425000,183.608126
257.433333,183.590369
257.441667,183.577593
257.450000,183.578167
257.458333,183.570997
257.466667,183.567069
257.475000,183.556907
257.483333,183.546187
257.491667,183.528314
257.500000,183.516062
257.508333,183.517073
257.516667,183.513780
257.525000,183.500495
257.533333,183.493993
257.541667,183.464944
257.550000,183.440052
257.558333,183.428312
257.566667,183.413454
257.575000,183.398580
257.583333,183.403690
257.591667,183.377646
257.600000,183.367062
257.608333,183.340856
257.616667,183.300466
257.625000,183.266140
257.633333,183.237856
257.641667,183.236594
257.650000,183.234161
257.658333,183.228273
257.666667,183.217885
257.675000,183.195609
257.683333,183.164042
257.691667,183.130191
257.700000,183.102319
257.708333,183.090734
257.716667,183.087002
257.725000,183.090288
257.733333,183.074054
257.741667,183.052195
257.750000,183.032076
257.758333,183.004634
257.766667,182.995929
257.775000,182.985273
257.783333,182.985031
257.791667,182.957102
257.800000,182.921185
257.808333,182.903981
257.816667,182.891788
257.825000,182.870634
257.833333,182.855601
257.841667,182.849865
257.850000,182.829646
257.858333,182.799569
257.866667,182.767783
257.875000,182.756816
257.883333,182.748905
257.891667,182.741099
257.900000,182.721988
257.908333,182.715944
257.916667,182.682788
257.925000,182.657225
257.933333,182.620755
257.941667,182.613156
257.950000,182.603058
257.958333,182.600457
257.966667,182.606962
257.975000,182.580651
257.983333,182.560077
257.991667,182.527508
258.000000,182.498130
258.008333,182.468660
258.016667,182.466144
258.025000,182.467323
258.033333,182.464662
258.041667,182.453251
258.050000,182.419537
258.058333,182.375405
258.066667,182.345081
258.075000,182.318402
258.083333,182.325175
258.091667,182.325097
258.100000,182.315733
258.108333,182.294191
258.116667,182.265233
258.125000,182.250277
258.133333,182.221731
258.141667,182.206831
258.150000,182.195653
258.158333,182.179408
258.166667,182.172009
258.175000,182.147078
258.183333,182.132938
258.191667,182.116937
258.200000,182.103629
258.208333,182.098536
258.216667,182.085688
258.225000,182.062568
258.233333,182.030602
258.241667,182.007750
258.250000,181.995604
258.258333,181.999000
258.266667,181.989307
258.275000,181.983482
258.283333,181.966883
258.291667,181.944361
258.300000,181.913754
258.308333,181.900575
258.316667,181.880837
258.325000,181.865258
258.333333,181.860182
258.341667,181.859507
258.350000,181.851281
258.358333,181.836328
258.366667,181.817754
258.375000,181.795132
258.383333,181.769909
258.391667,181.763106
258.400000,181.755395
258.408333,181.761795
258.416667,181.753535
258.425000,181.752514
258.433333,181.730776
258.441667,181.702386
258.450000,181.678770
258.458333,181.660462
258.466667,181.644138
258.475000,181.630351
258.483333,181.610728
258.491667,181.591432
258.500000,181.571474
258.508333,181.554467
258.516667,181.524947
258.525000,181.506816
258.533333,181.491308
258.541667,181.482318
258.550000,181.491392
258.558333,181.478056
258.566667,181.465974
258.575000,181.447718
258.583333,181.426743
258.591667,181.407254
258.600000,181.396274
258.608333,181.398366
258.616667,181.390552
258.625000,181.385839
258.633333,181.378442
258.641667,181.367150
258.650000,181.350937
258.658333,181.335541
258.666667,181.326150
258.675000,181.319878
258.683333,181.307090
258.691667,181.316255
258.700000,181.303408
258.708333,181.298487
258.716667,181.286609
258.725000,181.276169
258.733333,181.256053
258.741667,181.250790
258.750000,181.245761
258.758333,181.244403
258.766667,181.246945
258.775000,181.228134
258.783333,181.223151
258.791667,181.221268
258.800000,181.211031
258.808333,181.209525
258.816667,181.187995
258.825000,181.178394
258.833333,181.187400
258.841667,181.178143
258.850000,181.189104
258.858333,181.194393
258.866667,181.192657
258.875000,181.165839
258.883333,181.147425
258.891667,181.150516
258.900000,181.161662
258.908333,181.163979
258.916667,181.163991
258.925000,181.156684
258.933333,181.144353
258.941667,181.110431
258.950000,181.098730
258.958333,181.102007
258.966667,181.113392
258.975000,181.127002
258.983333,181.112457
258.991667,181.103844
259.000000,181.077738
259.008333,181.075414
259.016667,181.063760
259.025000,181.073108
259.033333,181.089993
259.041667,181.085578
259.050000,181.077465
259.058333,181.061871
259.066667,181.048631
259.075000,181.044678
259.083333,181.039425
259.091667,181.043582
259.100000,181.050551
259.108333,181.048779
259.116667,181.043026
259.125000,181.030636
259.133333,181.020521
259.141667,181.014448
259.150000,181.016579
259.158333,181.028408
259.166667,181.030908
259.175000,181.041000
259.183333,181.023956
259.191667,181.006480
259.200000,181.001385
259.208333,180.999288
259.216667,181.012399
259.225000,181.005990
259.233333,181.018874
259.241667,181.011949
259.250000,181.000661
259.258333,180.990463
259.266667,180.988814
259.275000,180.998494
259.283333,181.000454
259.291667,181.015652
259.300000,181.007139
259.308333,181.003360
259.316667,180.993920
259.325000,180.989644
259.333333,180.985540
259.341667,180.992572
259.350000,181.010683
259.358333,180.984895
259.366667,180.971844
259.375000,180.965331
259.383333,180.959481
259.391667,180.948910
259.400000,180.943749
259.408333,180.932020
259.416667,180.916792
259.425000,180.906165
259.433333,180.901493
259.441667,180.901004
259.450000,180.904614
259.458333,180.913274
259.466667,180.900096
259.475000,180.884245
259.483333,180.879610
259.491667,180.872876
259.500000,180.884084
259.508333,180.882565
259.516667,180.886368
259.525000,180.876594
259.533333,180.872757
259.541667,180.859243
259.550000,180.875656
259.558333,180.872704
259.566667,180.876892
259.575000,180.862511
259.583333,180.864785
259.591667,180.851161
259.600000,180.844927
259.608333,180.855440
259.616667,180.873640
259.625000,180.879829
259.633333,180.885990
259.641667,180.878803
259.650000,180.870879
259.658333,180.867294
259.666667,180.865719
259.675000,180.866655
259.683333,180.873908
259.691667,180.878654
259.700000,180.877901
259.708333,180.867016
259.716667,180.854841
259.725000,180.838830
259.733333,180.842516
259.741667,180.864105
259.750000,180.886207
259.758333,180.884166
259.766667,180.880083
259.775000,180.855164
259.783333,180.834274
259.791667,180.830500
259.800000,180.846303
259.808333,180.869480
259.816667,180.889647
259.825000,180.882545
259.833333,180.848673
259.841667,180.819249
259.850000,180.811663
259.858333,180.833009
259.866667,180.853204
259.875000,180.873956
259.883333,180.879689
259.891667,180.853677
259.900000,180.825812
259.908333,180.811478
259.916667,180.819706
259.925000,180.847098
259.933333,180.875449
259.941667,180.896398
259.950000,180.893529
259.958333,180.877669
259.966667,180.846417
259.975000,180.845003
259.983333,180.866192
259.991667,180.888148
260.000000,180.901452
260.008333,180.915041
260.016667,180.921302
260.025000,180.903498
260.033333,180.902842
260.041667,180.899439
260.050000,180.909707
260.058333,180.935710
260.066667,180.952194
260.075000,180.965834
260.083333,180.953272
260.091667,180.963072
260.100000,180.955660
260.108333,180.965605
260.116667,180.990463
260.125000,180.998040
260.133333,181.006631
260.141667,180.996916
260.150000,180.993766
260.158333,181.009267
260.166667,181.028203
260.175000,181.061713
260.183333,181.070543
260.191667,181.069780
260.200000,181.067900
260.208333,181.056512
260.216667,181.060972
260.225000,181.092197
260.233333,181.121818
260.241667,181.159410
260.250000,181.160592
260.258333,181.141912
260.266667,181.127643
260.275000,181.103560
260.283333,181.118771
260.291667,181.148512
260.300000,181.171287
260.308333,181.178675
260.316667,181.176400
260.325000,181.157740
260.333333,181.141008
260.341667,181.149779
260.350000,181.170041
260.358333,181.202533
260.366667,181.249083
260.375000,181.263117
260.383333,181.266708
260.391667,181.255866
260.400000,181.242503
260.408333,181.236311
260.416667,181.265522
260.425000,181.299118
260.433333,181.340115
260.441667,181.371256
260.450000,181.382356
260.458333,181.359172
260.466667,181.357315
260.475000,181.356532
260.483333,181.384762
260.491667,181.425944
260.500000,181.456009
260.508333,181.478745
260.516667,181.479599
260.525000,181.476190
260.533333,181.476725
260.541667,181.495814
260.550000,181.524421
260.558333,181.565757
260.566667,181.587063
260.575000,181.589456
260.583333,181.591424
260.591667,181.591654
260.600000,181.613524
260.608333,181.624907
260.616667,181.648724
260.625000,181.680249
260.633333,181.700584
260.641667,181.712312
260.650000,181.726115
260.658333,181.730469
260.666667,181.735058
260.675000,181.745997
260.683333,181.795922
260.691667,181.831289
260.700000,181.868139
260.708333,181.869919
260.716667,181.874919
260.725000,181.877560
260.733333,181.886515
260.741667,181.916007
260.750000,181.959893
260.758333,182.000612
260.766667,182.024495
260.775000,182.038757
260.783333,182.017980
260.791667,182.031513
260.800000,182.047621
260.808333,182.090224
260.816667,182.131392
260.825000,182.169964
260.833333,182.192147
260.841667,182.195275
260.850000,182.175554
260.858333,182.173482
260.866667,182.208135
260.875000,182.259238
260.883333,182.320836
260.891667,182.355499
260.900000,182.362922
260.908333,182.340536
260.916667,182.323461
260.925000,182.330826
260.933333,182.368446
260.941667,182.431262
260.950000,182.489621
260.958333,182.525441
260.966667,182.517173
260.975000,182.483558
260.983333,182.480764
260.991667,182.490090
261.000000,182.554362
261.008333,182.610262
261.016667,182.659678
261.025000,182.665967
261.033333,182.654980
261.041667,182.639094
261.050000,182.638691
261.058333,182.677065
261.066667,182.726817
261.075000,182.778400
261.083333,182.805523
261.091667,182.799791
261.100000,182.803619
261.108333,182.807465
261.116667,182.818100
261.125000,182.848899
261.133333,182.882016
261.141667,182.914234
261.150000,182.923169
261.158333,182.922941
261.166667,182.927741
261.175000,182.945965
261.183333,182.953089
261.191667,182.965505
261.200000,182.978822
261.208333,182.996589
261.216667,183.002881
261.225000,183.012726
261.233333,183.031350
261.241667,183.062851
261.250000,183.086533
261.258333,183.095851
261.266667,183.105528
261.275000,183.098702
261.283333,183.100399
261.291667,183.117121
261.300000,183.152464
261.308333,183.178004
261.316667,183.212911
261.325000,183.224299
261.333333,183.214400
261.341667,183.214140
261.350000,183.209834
261.358333,183.227076
261.366667,183.254274
261.375000,183.296843
261.383333,183.316393
261.391667,183.312246
261.400000,183.305076
261.408333,183.296799
261.416667,183.303687
261.425000,183.331502
261.433333,183.369873
261.441667,183.400898
261.450000,183.430233
261.458333,183.425212
261.466667,183.411713
261.475000,183.400092
261.483333,183.405287
261.491667,183.434348
261.500000,183.465922
261.508333,183.503567
261.516667,183.520722
261.525000,183.525377
261.533333,183.529387
261.541667,183.508713
261.550000,183.507458
261.558333,183.528871
261.566667,183.562268
261.575000,183.602151
261.583333,183.618391
261.591667,183.619361
261.600000,183.617152
261.608333,183.601364
261.616667,183.606047
261.625000,183.627704
261.633333,183.651866
261.641667,183.679052
261.650000,183.696191
261.658333,183.692664
261.666667,183.684396
261.675000,183.674756
261.683333,183.674110
261.691667,183.693832
261.700000,183.709420
261.708333,183.742150
261.716667,183.740853
261.725000,183.736601
261.733333,183.739853
261.741667,183.743573
261.750000,183.747977
261.758333,183.767846
261.766667,183.780338
261.775000,183.783276
261.783333,183.783993
261.791667,183.792962
261.800000,183.808913
261.808333,183.824892
261.816667,183.841122
261.825000,183.836873
261.833333,183.831099
261.841667,183.834056
261.850000,183.844375
261.858333,183.858210
261.866667,183.876797
261.875000,183.885473
261.883333,183.881268
261.891667,183.861243
261.900000,183.848718
261.908333,183.863697
261.916667,183.888530
261.925000,183.930772
261.933333,183.945299
261.941667,183.936500
261.950000,183.923574
261.958333,183.905611
261.966667,183.888797
261.975000,183.902763
261.983333,183.937280
261.991667,183.952747
262.000000,183.952995
262.008333,183.925101
262.016667,183.893036
262.025000,183.858897
262.033333,183.854565
262.041667,183.878382
262.050000,183.907384
262.058333,183.912077
262.066667,183.890209
262.075000,183.859952
262.083333,183.838225
262.091667,183.813731
262.100000,183.823417
262.108333,183.851510
262.116667,183.865701
262.125000,183.855330
262.133333,183.823888
262.141667,183.783585
262.150000,183.755281
262.158333,183.739292
262.166667,183.760278
262.175000,183.783661
262.183333,183.794656
262.191667,183.762373
262.200000,183.727188
262.208333,183.682548
262.216667,183.665931
262.225000,183.662165
262.233333,183.684279
262.241667,183.686691
262.250000,183.671987
262.258333,183.653736
262.266667,183.612215
262.275000,183.596200
262.283333,183.598017
262.291667,183.583925
262.300000,183.598655
262.308333,183.580814
262.316667,183.571470
262.325000,183.534605
262.333333,183.515918
262.341667,183.491699
262.350000,183.480676
262.358333,183.484616
262.366667,183.493318
262.375000,183.490540
262.383333,183.478662
262.391667,183.438688
262.400000,183.396913
262.408333,183.366823
262.416667,183.371497
262.425000,183.390325
262.433333,183.399061
262.441667,183.385508
262.450000,183.334461
262.458333,183.272347
262.466667,183.220822
262.475000,183.198025
262.483333,183.215922
262.491667,183.237484
262.500000,183.256793
262.508333,183.222010
262.516667,183.171373
262.525000,183.089277
262.533333,183.042491
262.541667,183.033847
262.550000,183.070419
262.558333,183.102003
262.566667,183.109789
262.575000,183.063404
262.583333,182.996026
262.591667,182.934124
262.600000,182.913333
262.608333,182.927421
262.616667,182.959417
262.625000,182.984935
262.633333,182.981789
262.641667,182.931636
262.650000,182.883458
262.658333,182.841816
262.666667,182.816028
262.675000,182.830227
262.683333,182.846861
262.691667,182.842314
262.700000,182.821621
262.708333,182.775448
262.716667,182.728231
262.725000,182.700584
262.733333,182.701582
262.741667,182.700362
262.750000,182.705144
262.758333,182.685808
262.766667,182.653351
262.775000,182.625463
262.783333,182.600964
262.791667,182.588450
262.800000,182.584924
262.808333,182.576830
262.816667,182.552300
262.825000,182.528992
262.833333,182.496043
262.841667,182.472210
262.850000,182.444375
262.858333,182.420098
262.866667,182.392966
262.875000,182.361396
262.883333,182.334359
262.891667,182.307763
262.900000,182.297908
262.908333,182.278431
262.916667,182.272539
262.925000,182.260038
262.933333,182.236867
262.941667,182.210963
262.950000,182.191062
262.958333,182.173469
262.966667,182.164124
262.975000,182.163647
262.983333,182.147704
262.991667,182.130925
263.000000,182.114653
263.008333,182.084927
263.016667,182.073461
263.025000,182.071708
263.033333,182.071840
263.041667,182.056422
263.050000,182.031579
263.058333,182.002453
263.066667,181.987964
263.075000,181.974535
263.083333,181.974777
263.091667,181.965780
263.100000,181.957967
263.108333,181.944612
263.116667,181.928019
263.125000,181.909080
263.133333,181.886587
263.141667,181.889826
263.150000,181.878638
263.158333,181.873464
263.166667,181.842275
263.175000,181.819688
263.183333,181.792816
263.191667,181.783646
263.200000,181.789278
263.208333,181.782071
263.216667,181.779616
263.225000,181.755995
263.233333,181.739027
263.241667,181.713847
263.250000,181.699951
263.258333,181.706124
263.266667,181.698069
263.275000,181.689212
263.283333,181.692323
263.291667,181.667206
263.300000,181.627606
263.308333,181.612508
263.316667,181.596310
263.325000,181.602368
263.333333,181.612550
263.341667,181.613017
263.350000,181.584679
263.358333,181.564855
263.366667,181.535061
263.375000,181.519806
263.383333,181.521923
263.391667,181.522844
263.400000,181.519245
263.408333,181.507400
263.416667,181.501255
263.425000,181.479206
263.433333,181.470220
263.441667,181.455302
263.450000,181.444745
263.458333,181.432270
263.466667,181.428996
263.475000,181.436001
263.483333,181.426829
263.491667,181.421936
263.500000,181.401084
263.508333,181.375456
263.516667,181.358682
263.525000,181.358078
263.533333,181.358966
263.541667,181.363000
263.550000,181.365726
263.558333,181.352296
263.566667,181.323029
263.575000,181.293223
263.583333,181.274579
263.591667,181.273797
263.600000,181.287062
263.608333,181.299452
263.616667,181.303128
263.625000,181.279497
263.633333,181.243501
263.641667,181.210288
263.650000,181.209908
263.658333,181.216051
263.666667,181.245278
263.675000,181.252889
263.683333,181.252465
263.691667,181.205680
263.700000,181.172558
263.708333,181.136968
263.716667,181.124612
263.725000,181.125225
263.733333,181.139479
263.741667,181.136303
263.750000,181.121535
263.758333,181.088074
263.766667,181.062544
263.775000,181.052516
263.783333,181.043703
263.791667,181.067066
263.800000,181.071287
263.808333,181.062753
263.816667,181.050076
263.825000,181.025248
263.833333,181.004105
263.841667,181.012878
263.850000,181.011125
263.858333,181.008375
263.866667,181.021734
263.875000,181.007679
263.883333,180.990363
263.891667,180.981201
263.900000,180.972717
263.908333,180.973499
263.916667,180.974986
263.925000,180.970742
263.933333,180.968747
263.941667,180.967350
263.950000,180.954444
263.958333,180.968370
263.966667,180.963530
263.975000,180.948958
263.983333,180.947001
263.991667,180.938982
264.000000,180.942510
264.008333,180.939301
264.016667,180.942671
264.025000,180.925773
264.033333,180.910302
264.041667,180.916628
264.050000,180.916160
264.058333,180.920085
264.066667,180.911623
264.075000,180.912540
264.083333,180.904999
264.091667,180.897344
264.100000,180.890598
264.108333,180.899858
264.116667,180.898895
264.125000,180.904509
264.133333,180.899329
264.141667,180.892164
264.150000,180.892692
264.158333,180.891722
264.166667,180.890323
264.175000,180.884140
264.183333,180.872760
264.191667,180.865885
264.200000,180.860348
264.208333,180.866599
264.216667,180.870745
264.225000,180.880217
