time_s,y_mm
43.825000,177.160577
43.833333,177.168986
43.841667,177.193015
43.850000,177.231043
43.858333,177.264542
43.866667,177.301773
43.875000,177.333533
43.883333,177.335929
43.891667,177.340922
43.900000,177.338089
43.908333,177.361223
43.916667,177.389196
43.925000,177.417204
43.933333,177.453673
43.941667,177.459734
43.950000,177.442184
43.958333,177.432751
43.966667,177.432719
43.975000,177.431610
43.983333,177.451228
43.991667,177.467260
44.000000,177.477326
44.008333,177.481974
44.016667,177.460392
44.025000,177.458803
44.033333,177.459247
44.041667,177.468043
44.050000,177.480798
44.058333,177.492132
44.066667,177.504342
44.075000,177.489115
44.083333,177.482805
44.091667,177.490875
44.100000,177.494992
44.108333,177.513066
44.116667,177.537045
44.125000,177.556170
44.133333,177.562670
44.141667,177.575192
44.150000,177.577208
44.158333,177.579866
44.166667,177.598626
44.175000,177.617009
44.183333,177.644640
44.191667,177.657455
44.200000,177.663793
44.208333,177.666022
44.216667,177.679654
44.225000,177.688573
44.233333,177.686347
44.241667,177.695014
44.250000,177.700884
44.258333,177.705507
44.266667,177.707008
44.275000,177.715824
44.283333,177.729402
44.291667,177.729455
44.300000,177.726200
44.308333,177.731773
44.316667,177.745056
44.325000,177.748818
44.333333,177.764236
44.341667,177.769843
44.350000,177.771639
44.358333,177.762187
44.366667,177.746407
44.375000,177.756838
44.383333,177.750634
44.391667,177.764753
44.400000,177.769024
44.408333,177.762844
44.416667,177.751036
44.425000,177.743720
44.433333,177.735908
44.441667,177.750573
44.450000,177.761088
44.458333,177.765344
44.466667,177.765995
44.475000,177.757614
44.483333,177.747915
44.491667,177.739934
44.500000,177.739646
44.508333,177.741360
44.516667,177.751548
44.525000,177.743374
44.533333,177.737271
44.541667,177.721914
44.550000,177.720330
44.558333,177.705010
44.566667,177.715488
44.575000,177.713732
44.583333,177.715517
44.591667,177.702154
44.600000,177.674449
44.608333,177.649906
44.616667,177.636637
44.625000,177.633530
44.633333,177.625831
44.641667,177.628930
44.650000,177.620422
44.658333,177.590449
44.666667,177.548323
44.675000,177.518424
44.683333,177.508235
44.691667,177.497826
44.700000,177.493644
44.708333,177.489958
44.716667,177.483497
44.725000,177.456555
44.733333,177.448786
44.741667,177.432187
44.750000,177.413925
44.758333,177.415010
44.766667,177.409383
44.775000,177.406533
44.783333,177.391729
44.791667,177.389728
44.800000,177.372047
44.808333,177.359406
44.816667,177.336502
44.825000,177.323205
44.833333,177.308209
44.841667,177.305272
44.850000,177.282374
44.858333,177.269390
44.866667,177.230355
44.875000,177.214206
44.883333,177.186415
44.891667,177.179408
44.900000,177.165717
44.908333,177.155940
44.916667,177.147820
44.925000,177.134579
44.933333,177.106038
44.941667,177.072274
44.950000,177.058809
44.958333,177.046114
44.966667,177.043784
44.975000,177.038912
44.983333,177.029061
44.991667,177.010601
45.000000,176.977834
45.008333,176.970742
45.016667,176.966175
45.025000,176.968143
45.033333,176.959900
45.041667,176.952401
45.050000,176.936139
45.058333,176.896644
45.066667,176.877759
45.075000,176.867533
45.083333,176.854919
45.091667,176.862011
45.100000,176.839156
45.108333,176.814458
45.116667,176.793174
45.125000,176.758618
45.133333,176.734735
45.141667,176.728387
45.150000,176.701472
45.158333,176.701218
45.166667,176.692613
45.175000,176.669991
45.183333,176.668362
45.191667,176.654354
45.200000,176.645648
45.208333,176.636149
45.216667,176.634647
45.225000,176.618593
45.233333,176.619032
45.241667,176.613697
45.250000,176.601812
45.258333,176.588272
45.266667,176.575026
45.275000,176.554121
45.283333,176.538084
45.291667,176.523748
45.300000,176.508277
45.308333,176.505761
45.316667,176.493039
45.325000,176.482983
45.333333,176.452684
45.341667,176.425335
45.350000,176.400151
45.358333,176.389258
45.366667,176.387583
45.375000,176.381400
45.383333,176.374532
45.391667,176.350166
45.400000,176.317861
45.408333,176.290619
45.416667,176.268214
45.425000,176.245321
45.433333,176.231945
45.441667,176.230926
45.450000,176.214530
45.458333,176.214615
45.466667,176.198776
45.475000,176.180962
45.483333,176.177329
45.491667,176.166843
45.500000,176.154670
45.508333,176.154701
45.516667,176.143865
45.525000,176.141648
45.533333,176.131555
45.541667,176.128452
45.550000,176.126266
45.558333,176.117566
45.566667,176.114253
45.575000,176.105330
45.583333,176.110381
45.591667,176.100182
45.600000,176.105403
45.608333,176.101239
45.616667,176.105240
45.625000,176.095749
45.633333,176.095084
45.641667,176.099138
45.650000,176.097382
45.658333,176.103294
45.666667,176.096040
45.675000,176.083678
45.683333,176.083561
45.691667,176.077128
45.700000,176.075870
45.708333,176.077820
45.716667,176.075848
45.725000,176.079566
45.733333,176.065555
45.741667,176.059082
45.750000,176.049216
45.758333,176.032720
45.766667,176.051902
45.775000,176.055300
45.783333,176.061818
45.791667,176.062076
45.800000,176.057071
45.808333,176.038327
45.816667,176.028161
45.825000,176.030748
45.833333,176.040288
45.841667,176.039675
45.850000,176.043540
45.858333,176.034639
45.866667,176.030902
45.875000,176.013195
45.883333,176.015750
45.891667,176.012692
45.900000,176.008177
45.908333,176.007436
45.916667,176.001943
45.925000,175.997272
45.933333,176.000609
45.941667,175.996726
45.950000,175.988352
45.958333,175.987361
45.966667,175.990146
45.975000,175.983949
45.983333,175.990675
45.991667,175.993678
46.000000,175.986384
46.008333,175.990073
46.016667,175.977054
46.025000,175.979077
46.033333,175.974913
46.041667,175.968555
46.050000,175.979418
46.058333,175.969650
46.066667,175.967909
46.075000,175.953937
46.083333,175.951823
46.091667,175.952647
46.100000,175.949519
46.108333,175.947382
46.116667,175.943444
46.125000,175.936101
46.133333,175.920656
46.141667,175.919742
46.150000,175.927926
46.158333,175.947244
46.166667,175.957401
46.175000,175.941684
46.183333,175.943258
46.191667,175.926670
46.200000,175.923023
46.208333,175.926330
46.216667,175.930290
46.225000,175.956094
46.233333,175.973916
46.241667,175.976044
46.250000,175.979046
46.258333,175.975500
46.266667,175.988225
46.275000,175.977154
46.283333,176.001397
46.291667,176.010081
46.300000,176.034851
46.308333,176.043410
46.316667,176.049918
46.325000,176.051137
46.333333,176.053321
46.341667,176.073686
46.350000,176.091617
46.358333,176.097690
46.366667,176.116964
46.375000,176.124798
46.383333,176.126872
46.391667,176.153544
46.400000,176.178002
46.408333,176.197043
46.416667,176.214954
46.425000,176.236260
46.433333,176.245653
46.441667,176.264750
46.450000,176.279509
46.458333,176.306824
46.466667,176.316669
46.475000,176.330088
46.483333,176.348855
46.491667,176.345944
46.500000,176.363025
46.508333,176.388799
46.516667,176.406555
46.525000,176.444989
46.533333,176.460359
46.541667,176.469455
46.550000,176.473224
46.558333,176.474440
46.566667,176.499752
46.575000,176.539344
46.583333,176.566773
46.591667,176.575367
46.600000,176.597649
46.608333,176.596914
46.616667,176.598265
46.625000,176.612688
46.633333,176.637395
46.641667,176.667614
46.650000,176.695170
46.658333,176.702632
46.666667,176.716954
46.675000,176.709710
46.683333,176.721814
46.691667,176.743000
46.700000,176.752772
46.708333,176.789797
46.716667,176.810408
46.725000,176.814375
46.733333,176.823066
46.741667,176.830388
46.750000,176.843396
46.758333,176.854418
46.766667,176.870682
46.775000,176.889608
46.783333,176.901627
46.791667,176.898036
46.800000,176.908320
46.808333,176.906465
46.816667,176.911945
46.825000,176.912899
46.833333,176.934040
46.841667,176.941406
46.850000,176.946445
46.858333,176.955298
46.866667,176.955726
46.875000,176.959168
46.883333,176.960083
46.891667,176.958201
46.900000,176.966587
46.908333,176.985394
46.916667,176.989572
46.925000,176.996928
46.933333,176.988130
46.941667,176.996784
46.950000,176.978297
46.958333,176.970493
46.966667,176.974065
46.975000,176.978604
46.983333,176.987035
46.991667,177.000692
47.000000,177.006975
47.008333,176.996275
47.016667,176.993067
47.025000,176.994069
47.033333,176.997716
47.041667,177.016819
47.050000,177.034595
47.058333,177.050725
47.066667,177.047275
47.075000,177.032718
47.083333,177.018814
47.091667,177.020920
47.100000,177.031499
47.108333,177.045176
47.116667,177.050522
47.125000,177.048152
47.133333,177.042635
47.141667,177.029883
47.150000,177.030199
47.158333,177.024641
47.166667,177.035543
47.175000,177.032069
47.183333,177.034573
47.191667,177.026410
47.200000,177.020972
47.208333,177.008199
47.216667,177.002226
47.225000,177.007911
47.233333,177.000853
47.241667,176.990479
47.250000,176.975650
47.258333,176.939626
47.266667,176.915093
47.275000,176.885625
47.283333,176.859026
47.291667,176.826033
47.300000,176.825017
47.308333,176.808923
47.316667,176.804830
47.325000,176.791982
47.333333,176.757416
47.341667,176.724589
47.350000,176.674747
47.358333,176.623594
47.366667,176.571592
47.375000,176.508301
47.383333,176.466317
47.391667,176.422028
47.400000,176.400257
47.408333,176.377714
47.416667,176.353483
47.425000,176.317506
47.433333,176.281835
47.441667,176.237825
47.450000,176.203652
47.458333,176.181929
47.466667,176.176070
47.475000,176.156248
47.483333,176.150175
47.491667,176.140557
47.500000,176.129449
47.508333,176.121058
47.516667,176.117135
47.525000,176.129523
47.533333,176.115585
47.541667,176.117703
47.550000,176.106922
47.558333,176.097134
47.566667,176.095806
47.575000,176.103439
47.583333,176.115619
47.591667,176.118281
47.600000,176.126472
47.608333,176.113676
47.616667,176.096432
47.625000,176.069180
47.633333,176.034965
47.641667,176.024265
47.650000,176.012700
47.658333,175.996053
47.666667,175.987635
47.675000,175.959941
47.683333,175.932722
47.691667,175.898646
47.700000,175.867294
47.708333,175.843959
47.716667,175.812191
47.725000,175.788344
47.733333,175.784207
47.741667,175.772393
47.750000,175.770916
47.758333,175.751770
47.766667,175.750405
47.775000,175.736470
47.783333,175.740494
47.791667,175.734104
47.800000,175.740319
47.808333,175.752867
47.816667,175.764045
47.825000,175.777861
47.833333,175.776913
47.841667,175.768412
47.850000,175.754918
47.858333,175.755708
47.866667,175.749512
47.875000,175.765086
47.883333,175.774744
47.891667,175.774938
47.900000,175.780836
47.908333,175.763943
47.916667,175.751095
47.925000,175.742664
47.933333,175.750326
