time_s,y_mm
144.958333,182.041901
144.966667,182.044808
144.975000,182.039971
144.983333,182.022887
144.991667,182.007533
145.000000,181.986905
145.008333,181.970584
145.016667,181.956312
145.025000,181.952264
145.033333,181.935632
145.041667,181.931824
145.050000,181.926446
145.058333,181.905555
145.066667,181.884184
145.075000,181.864604
145.083333,181.850301
145.091667,181.839147
145.100000,181.826908
145.108333,181.822355
145.116667,181.824210
145.125000,181.795373
145.133333,181.768526
145.141667,181.754622
145.150000,181.738542
145.158333,181.728500
145.166667,181.723409
145.175000,181.708589
145.183333,181.691798
145.191667,181.673628
145.200000,181.665598
145.208333,181.647931
145.216667,181.622760
145.225000,181.607987
145.233333,181.603092
145.241667,181.587914
145.250000,181.574463
145.258333,181.564897
145.266667,181.553787
145.275000,181.532221
145.283333,181.520063
145.291667,181.512041
145.300000,181.486952
145.308333,181.478901
145.316667,181.467100
145.325000,181.459091
145.333333,181.442671
145.341667,181.431430
145.350000,181.405123
145.358333,181.386678
145.366667,181.363144
145.375000,181.365128
145.383333,181.336002
145.391667,181.325667
145.400000,181.308890
145.408333,181.301639
145.416667,181.287559
145.425000,181.273644
145.433333,181.255414
145.441667,181.231715
145.450000,181.187646
145.458333,181.166333
145.466667,181.155791
145.475000,181.149424
145.483333,181.142687
145.491667,181.134474
145.500000,181.110679
145.508333,181.085375
145.516667,181.055628
145.525000,181.025321
145.533333,181.001728
145.541667,180.972931
145.550000,180.946255
145.558333,180.905677
145.566667,180.877738
145.575000,180.843245
145.583333,180.820709
145.591667,180.800330
145.600000,180.780275
145.608333,180.764320
145.616667,180.744810
145.625000,180.740245
145.633333,180.729060
145.641667,180.720371
145.650000,180.703302
145.658333,180.681154
145.666667,180.650506
145.675000,180.621789
145.683333,180.617883
145.691667,180.599260
145.700000,180.589545
145.708333,180.567427
145.716667,180.557073
145.725000,180.530926
145.733333,180.507819
145.741667,180.485724
145.750000,180.467582
145.758333,180.460315
145.766667,180.451694
145.775000,180.447949
145.783333,180.428950
145.791667,180.416436
145.800000,180.396444
145.808333,180.388380
145.816667,180.372036
145.825000,180.370375
145.833333,180.372925
145.841667,180.363500
145.850000,180.355113
145.858333,180.345152
145.866667,180.327019
145.875000,180.305272
145.883333,180.283479
145.891667,180.255202
145.900000,180.259350
145.908333,180.248967
145.916667,180.238936
145.925000,180.223875
145.933333,180.206262
145.941667,180.189924
145.950000,180.178750
145.958333,180.164319
145.966667,180.145347
145.975000,180.151581
145.983333,180.145723
145.991667,180.145308
146.000000,180.149655
146.008333,180.136637
146.016667,180.120434
146.025000,180.099318
146.033333,180.097019
146.041667,180.085473
146.050000,180.085783
146.058333,180.072522
146.066667,180.063319
146.075000,180.057520
146.083333,180.039614
146.091667,180.030350
146.100000,180.019158
146.108333,179.999944
146.116667,179.992106
146.125000,179.995502
146.133333,179.990801
146.141667,179.986274
146.150000,179.985155
146.158333,179.960946
146.166667,179.947142
146.175000,179.941635
146.183333,179.941269
146.191667,179.935713
146.200000,179.927709
146.208333,179.933629
146.216667,179.917589
146.225000,179.912167
146.233333,179.897230
146.241667,179.882843
146.250000,179.886200
146.258333,179.884732
146.266667,179.879439
146.275000,179.880431
146.283333,179.874210
146.291667,179.860969
146.300000,179.851825
146.308333,179.843138
146.316667,179.838019
146.325000,179.829541
146.333333,179.830305
146.341667,179.814051
146.350000,179.819717
146.358333,179.808043
146.366667,179.808278
146.375000,179.793818
146.383333,179.791545
146.391667,179.795227
146.400000,179.778724
146.408333,179.777707
146.416667,179.774129
146.425000,179.772792
146.433333,179.776464
146.441667,179.778360
146.450000,179.776777
146.458333,179.757404
146.466667,179.762071
146.475000,179.750019
146.483333,179.750785
146.491667,179.752769
146.500000,179.759854
146.508333,179.763265
146.516667,179.748988
146.525000,179.733488
146.533333,179.726925
146.541667,179.725428
146.550000,179.736377
146.558333,179.751251
146.566667,179.740038
146.575000,179.733349
146.583333,179.726844
146.591667,179.710614
146.600000,179.713457
146.608333,179.719132
146.616667,179.726549
146.625000,179.726719
146.633333,179.726074
146.641667,179.714640
146.650000,179.711892
146.658333,179.704710
146.666667,179.700390
146.675000,179.709250
146.683333,179.714732
146.691667,179.717060
146.700000,179.725613
146.708333,179.709937
146.716667,179.698234
146.725000,179.692546
146.733333,179.679209
146.741667,179.684996
146.750000,179.703713
146.758333,179.722456
146.766667,179.712141
146.775000,179.718574
146.783333,179.708523
146.791667,179.692024
146.800000,179.682414
146.808333,179.689770
146.816667,179.682382
146.825000,179.680457
146.833333,179.678346
146.841667,179.671726
146.850000,179.667021
146.858333,179.668998
146.866667,179.664520
146.875000,179.658213
146.883333,179.650648
146.891667,179.637061
146.900000,179.630002
146.908333,179.604197
146.916667,179.604338
146.925000,179.591404
146.933333,179.590547
146.941667,179.595213
146.950000,179.596325
146.958333,179.599029
146.966667,179.590612
146.975000,179.595344
146.983333,179.585910
146.991667,179.600596
147.000000,179.597536
147.008333,179.599849
147.016667,179.592462
147.025000,179.575061
147.033333,179.574966
147.041667,179.572135
147.050000,179.565269
147.058333,179.581975
147.066667,179.572403
147.075000,179.580934
147.083333,179.581523
147.091667,179.582757
147.100000,179.593314
147.108333,179.588923
147.116667,179.611220
147.125000,179.618544
147.133333,179.610641
147.141667,179.618671
147.150000,179.622879
147.158333,179.634864
147.166667,179.651998
147.175000,179.654051
147.183333,179.691311
147.191667,179.687702
147.200000,179.693258
147.208333,179.697279
147.216667,179.682878
147.225000,179.709069
147.233333,179.715493
147.241667,179.710990
147.250000,179.719289
147.258333,179.727263
147.266667,179.720239
147.275000,179.720951
147.283333,179.734909
147.291667,179.740043
147.300000,179.752006
147.308333,179.760483
147.316667,179.769677
147.325000,179.778147
147.333333,179.787910
147.341667,179.802814
147.350000,179.819139
147.358333,179.833183
147.366667,179.852590
147.375000,179.863449
147.383333,179.860696
147.391667,179.873696
147.400000,179.879288
147.408333,179.899155
147.416667,179.915317
147.425000,179.920029
147.433333,179.939558
147.441667,179.946386
147.450000,179.951563
147.458333,179.972626
147.466667,179.996455
147.475000,180.012366
147.483333,180.019340
147.491667,180.035202
147.500000,180.057916
147.508333,180.063845
147.516667,180.079512
147.525000,180.096319
147.533333,180.119542
147.541667,180.144426
147.550000,180.157518
147.558333,180.171263
147.566667,180.188258
147.575000,180.193480
147.583333,180.211272
147.591667,180.243429
147.600000,180.260454
147.608333,180.286960
147.616667,180.291558
147.625000,180.310321
147.633333,180.317302
147.641667,180.340978
147.650000,180.364171
147.658333,180.391149
147.666667,180.409292
147.675000,180.427311
147.683333,180.438261
147.691667,180.448437
147.700000,180.470611
147.708333,180.487633
147.716667,180.528805
147.725000,180.550864
147.733333,180.570562
147.741667,180.580934
147.750000,180.592626
147.758333,180.594793
147.766667,180.627777
147.775000,180.649107
147.783333,180.664356
147.791667,180.703849
147.800000,180.713569
147.808333,180.721376
147.816667,180.740679
147.825000,180.758940
147.833333,180.781779
147.841667,180.808636
147.850000,180.832292
147.858333,180.850516
147.866667,180.866799
147.875000,180.877119
147.883333,180.895189
147.891667,180.916097
147.900000,180.940621
147.908333,180.956879
147.916667,180.972233
147.925000,180.999549
147.933333,181.011429
147.941667,181.052414
147.950000,181.072773
147.958333,181.103948
147.966667,181.121265
147.975000,181.135608
147.983333,181.141196
147.991667,181.150333
148.000000,181.174055
148.008333,181.194653
148.016667,181.221766
148.025000,181.229419
148.033333,181.254089
148.041667,181.262843
148.050000,181.269469
148.058333,181.276718
148.066667,181.269565
148.075000,181.274455
148.083333,181.273948
148.091667,181.294968
148.100000,181.300534
148.108333,181.310981
148.116667,181.320848
148.125000,181.336605
148.133333,181.345762
148.141667,181.349809
148.150000,181.374747
148.158333,181.388733
148.166667,181.403973
148.175000,181.420981
148.183333,181.441425
148.191667,181.439592
148.200000,181.441469
148.208333,181.445930
148.216667,181.452186
148.225000,181.472846
148.233333,181.494442
148.241667,181.507414
148.250000,181.518943
148.258333,181.530080
148.266667,181.523780
148.275000,181.541572
148.283333,181.569858
148.291667,181.575795
148.300000,181.597088
148.308333,181.612764
148.316667,181.624690
148.325000,181.641357
148.333333,181.645241
148.341667,181.659948
148.350000,181.680666
148.358333,181.706294
148.366667,181.733246
148.375000,181.759730
148.383333,181.773276
148.391667,181.776859
148.400000,181.783564
148.408333,181.802129
148.416667,181.814148
148.425000,181.827138
148.433333,181.848170
148.441667,181.863486
148.450000,181.876605
148.458333,181.874147
148.466667,181.879854
148.475000,181.890859
148.483333,181.910524
148.491667,181.930796
148.500000,181.954905
148.508333,181.969584
148.516667,181.980179
148.525000,181.986827
148.533333,181.993230
148.541667,182.020381
148.550000,182.033713
148.558333,182.054776
148.566667,182.067998
148.575000,182.077704
148.583333,182.089595
148.591667,182.104377
148.600000,182.094839
148.608333,182.098134
148.616667,182.113668
148.625000,182.125461
148.633333,182.139926
148.641667,182.148085
148.650000,182.150048
148.658333,182.162755
148.666667,182.154144
148.675000,182.163789
148.683333,182.175947
148.691667,182.179984
148.700000,182.192073
148.708333,182.199281
148.716667,182.202342
148.725000,182.193271
148.733333,182.210222
148.741667,182.210831
148.750000,182.217133
148.758333,182.219791
148.766667,182.216744
148.775000,182.222822
148.783333,182.237805
148.791667,182.235404
148.800000,182.228512
148.808333,182.225976
148.816667,182.222315
148.825000,182.217609
148.833333,182.222482
148.841667,182.221405
148.850000,182.224318
148.858333,182.233995
148.866667,182.223131
148.875000,182.222265
148.883333,182.209140
148.891667,182.190916
148.900000,182.198074
148.908333,182.200880
148.916667,182.210013
148.925000,182.210870
148.933333,182.202825
148.941667,182.179404
148.950000,182.173145
148.958333,182.164122
148.966667,182.168064
148.975000,182.177782
148.983333,182.184547
148.991667,182.178809
149.000000,182.172285
149.008333,182.150628
149.016667,182.137945
149.025000,182.137490
149.033333,182.156108
149.041667,182.155038
149.050000,182.152776
149.058333,182.137897
149.066667,182.104708
149.075000,182.089676
149.083333,182.068771
149.091667,182.067341
149.100000,182.075480
149.108333,182.078413
149.116667,182.069711
149.125000,182.048711
149.133333,182.014464
149.141667,181.965262
149.150000,181.945894
149.158333,181.929643
149.166667,181.922578
149.175000,181.911994
149.183333,181.894090
149.191667,181.873535
149.200000,181.843016
149.208333,181.823851
149.216667,181.813560
149.225000,181.806432
149.233333,181.805995
149.241667,181.786780
149.250000,181.767493
149.258333,181.750810
149.266667,181.724675
149.275000,181.697157
149.283333,181.694861
149.291667,181.675754
149.300000,181.655682
149.308333,181.624068
149.316667,181.603221
149.325000,181.589555
149.333333,181.579693
149.341667,181.556539
149.350000,181.539856
149.358333,181.520620
149.366667,181.501322
149.375000,181.468602
149.383333,181.453437
149.391667,181.441067
149.400000,181.437374
149.408333,181.412282
149.416667,181.399907
149.425000,181.388768
149.433333,181.379908
149.441667,181.363366
149.450000,181.358438
149.458333,181.352771
149.466667,181.335790
149.475000,181.319365
149.483333,181.291802
149.491667,181.268923
149.500000,181.249274
149.508333,181.235550
149.516667,181.216344
149.525000,181.197300
149.533333,181.179023
149.541667,181.149999
149.550000,181.129367
149.558333,181.112440
149.566667,181.104268
149.575000,181.091984
149.583333,181.071796
149.591667,181.061337
149.600000,181.042243
149.608333,181.028546
149.616667,181.012580
149.625000,181.005090
149.633333,180.988258
149.641667,180.972099
149.650000,180.949134
149.658333,180.926926
149.666667,180.922523
149.675000,180.901718
149.683333,180.886192
149.691667,180.879822
149.700000,180.864477
149.708333,180.831899
149.716667,180.823556
149.725000,180.799623
149.733333,180.779653
149.741667,180.770150
149.750000,180.764553
149.758333,180.748962
149.766667,180.721878
149.775000,180.708462
149.783333,180.689423
149.791667,180.675657
149.800000,180.654109
149.808333,180.655760
149.816667,180.635864
149.825000,180.624629
149.833333,180.608168
149.841667,180.581528
149.850000,180.565194
149.858333,180.555679
149.866667,180.554852
149.875000,180.546705
149.883333,180.530406
149.891667,180.507465
149.900000,180.487096
149.908333,180.467487
149.916667,180.455519
149.925000,180.447016
149.933333,180.440079
149.941667,180.425803
149.950000,180.399534
149.958333,180.384749
149.966667,180.373962
149.975000,180.357469
149.983333,180.355148
149.991667,180.343789
150.000000,180.332757
150.008333,180.313295
150.016667,180.294800
150.025000,180.285324
150.033333,180.280923
150.041667,180.266149
150.050000,180.253767
150.058333,180.239734
150.066667,180.226464
150.075000,180.208552
150.083333,180.200284
150.091667,180.190047
150.100000,180.178118
150.108333,180.166948
150.116667,180.144911
150.125000,180.135674
150.133333,180.125724
150.141667,180.120716
150.150000,180.117772
150.158333,180.104007
150.166667,180.101128
150.175000,180.085271
150.183333,180.066757
150.191667,180.047645
150.200000,180.025536
150.208333,180.026657
150.216667,180.013931
150.225000,180.016317
150.233333,180.004386
150.241667,180.000548
150.250000,179.977617
150.258333,179.968611
150.266667,179.955568
150.275000,179.944682
150.283333,179.925422
150.291667,179.896679
150.300000,179.872496
150.308333,179.845685
150.316667,179.814065
150.325000,179.810447
150.333333,179.811266
150.341667,179.814972
150.350000,179.809462
150.358333,179.803485
150.366667,179.789040
150.375000,179.778664
150.383333,179.775733
150.391667,179.763607
150.400000,179.774294
150.408333,179.760985
150.416667,179.754805
150.425000,179.746511
150.433333,179.730403
150.441667,179.703798
150.450000,179.693856
150.458333,179.697384
150.466667,179.691364
150.475000,179.701430
150.483333,179.695028
150.491667,179.694594
150.500000,179.676327
150.508333,179.665539
150.516667,179.668122
150.525000,179.671439
150.533333,179.673686
150.541667,179.681118
150.550000,179.687610
150.558333,179.696181
150.566667,179.698471
150.575000,179.698515
150.583333,179.697315
150.591667,179.691783
150.600000,179.693229
150.608333,179.699712
150.616667,179.705463
150.625000,179.706077
150.633333,179.690893
150.641667,179.683217
150.650000,179.664763
150.658333,179.663888
150.666667,179.664807
150.675000,179.672007
150.683333,179.670871
150.691667,179.669081
150.700000,179.664744
150.708333,179.645175
150.716667,179.644618
150.725000,179.648305
150.733333,179.661053
150.741667,179.673028
150.750000,179.677788
150.758333,179.679408
150.766667,179.677997
150.775000,179.671382
150.783333,179.662104
150.791667,179.653637
150.800000,179.649406
150.808333,179.656904
150.816667,179.660819
150.825000,179.665609
150.833333,179.655790
150.841667,179.648461
150.850000,179.643751
150.858333,179.629712
150.866667,179.645859
150.875000,179.642198
150.883333,179.647766
150.891667,179.651496
150.900000,179.647619
150.908333,179.637014
150.916667,179.627689
150.925000,179.628732
150.933333,179.628925
150.941667,179.641474
150.950000,179.646393
150.958333,179.649068
150.966667,179.642742
150.975000,179.632706
150.983333,179.630361
150.991667,179.631258
151.000000,179.640165
151.008333,179.644179
151.016667,179.645623
151.025000,179.653765
151.033333,179.653066
151.041667,179.646723
151.050000,179.652881
151.058333,179.654889
151.066667,179.660780
151.075000,179.663961
151.083333,179.684499
151.091667,179.681179
151.100000,179.687580
151.108333,179.690026
151.116667,179.684502
151.125000,179.674467
151.133333,179.700739
151.141667,179.712318
151.150000,179.738946
151.158333,179.755995
151.166667,179.745717
151.175000,179.739802
151.183333,179.736503
151.191667,179.741547
151.200000,179.772619
151.208333,179.792309
151.216667,179.816516
151.225000,179.825734
151.233333,179.825107
151.241667,179.828596
151.250000,179.838360
151.258333,179.862013
151.266667,179.887004
151.275000,179.916168
151.283333,179.925861
151.291667,179.923030
151.300000,179.921968
151.308333,179.925091
151.316667,179.945492
151.325000,179.975464
151.333333,179.999690
151.341667,180.036896
151.350000,180.038937
151.358333,180.037269
151.366667,180.034719
151.375000,180.026025
151.383333,180.025099
151.391667,180.049103
151.400000,180.060759
151.408333,180.076162
151.416667,180.091073
151.425000,180.096186
151.433333,180.106447
151.441667,180.115399
151.450000,180.151677
151.458333,180.180137
151.466667,180.218531
151.475000,180.233414
151.483333,180.246202
151.491667,180.250300
151.500000,180.262921
151.508333,180.272790
151.516667,180.297448
151.525000,180.323398
151.533333,180.333878
151.541667,180.351897
151.550000,180.357922
151.558333,180.377075
151.566667,180.390162
151.575000,180.409563
151.583333,180.424388
151.591667,180.448688
151.600000,180.461833
151.608333,180.476703
151.616667,180.503416
151.625000,180.529036
151.633333,180.545836
151.641667,180.575392
151.650000,180.599062
151.658333,180.620255
151.666667,180.646781
151.675000,180.672360
151.683333,180.703757
151.691667,180.733370
151.700000,180.755446
151.708333,180.765627
151.716667,180.763774
151.725000,180.789169
151.733333,180.806539
151.741667,180.831994
151.750000,180.862902
151.758333,180.886164
151.766667,180.889560
151.775000,180.907015
151.783333,180.916704
151.791667,180.940213
151.800000,180.977152
151.808333,181.012429
151.816667,181.028722
151.825000,181.059067
151.833333,181.065318
151.841667,181.092158
151.850000,181.110925
151.858333,181.141495
151.866667,181.155855
151.875000,181.178589
151.883333,181.196111
151.891667,181.214339
151.900000,181.236593
151.908333,181.255673
151.916667,181.274187
151.925000,181.279746
151.933333,181.297699
151.941667,181.314974
151.950000,181.332643
151.958333,181.337624
151.966667,181.359285
151.975000,181.390969
151.983333,181.394092
151.991667,181.422009
152.000000,181.424542
152.008333,181.432639
152.016667,181.441426
152.025000,181.457280
152.033333,181.483300
152.041667,181.504568
152.050000,181.522442
152.058333,181.519852
152.066667,181.539254
152.075000,181.546828
152.083333,181.568115
152.091667,181.581412
152.100000,181.602436
152.108333,181.615345
152.116667,181.636468
152.125000,181.650041
152.133333,181.662742
152.141667,181.673725
152.150000,181.691650
152.158333,181.708896
152.166667,181.730806
152.175000,181.735894
152.183333,181.762009
152.191667,181.766536
152.200000,181.786541
152.208333,181.803006
152.216667,181.815838
152.225000,181.820487
152.233333,181.840713
152.241667,181.844133
152.250000,181.868613
152.258333,181.875543
152.266667,181.891847
152.275000,181.916229
152.283333,181.929162
152.291667,181.940372
152.300000,181.954395
152.308333,181.968780
152.316667,181.989680
152.325000,182.007455
152.333333,182.011797
152.341667,182.019107
152.350000,182.021181
152.358333,182.021644
152.366667,182.037269
152.375000,182.050912
152.383333,182.062949
152.391667,182.072835
152.400000,182.078261
152.408333,182.055801
152.416667,182.045249
152.425000,182.040482
152.433333,182.043155
152.441667,182.059206
152.450000,182.058421
152.458333,182.072583
152.466667,182.069167
152.475000,182.052662
152.483333,182.067249
152.491667,182.065158
152.500000,182.087891
152.508333,182.098133
152.516667,182.114663
152.525000,182.125578
152.533333,182.109831
152.541667,182.113105
152.550000,182.106796
152.558333,182.105974
152.566667,182.109663
152.575000,182.133396
152.583333,182.143204
152.591667,182.142902
152.600000,182.131614
152.608333,182.132017
152.616667,182.138697
152.625000,182.146486
152.633333,182.149233
152.641667,182.158983
152.650000,182.170164
152.658333,182.160570
152.666667,182.158344
152.675000,182.163902
152.683333,182.179366
152.691667,182.195251
152.700000,182.205675
152.708333,182.218090
152.716667,182.211004
152.725000,182.215290
152.733333,182.221010
152.741667,182.220325
152.750000,182.229674
152.758333,182.226240
152.766667,182.211349
152.775000,182.202896
152.783333,182.193990
152.791667,182.183350
152.800000,182.184453
152.808333,182.181424
152.816667,182.176361
152.825000,182.174864
152.833333,182.169215
152.841667,182.157116
152.850000,182.156667
152.858333,182.145058
152.866667,182.141552
152.875000,182.128805
152.883333,182.134252
152.891667,182.117457
152.900000,182.113000
152.908333,182.107361
152.916667,182.108737
152.925000,182.101791
152.933333,182.084403
152.941667,182.076679
152.950000,182.050140
152.958333,182.031272
152.966667,182.024185
152.975000,182.023002
152.983333,182.020977
152.991667,182.005954
153.000000,181.977097
153.008333,181.955393
153.016667,181.926746
153.025000,181.925500
153.033333,181.916821
153.041667,181.918552
153.050000,181.910963
153.058333,181.891429
153.066667,181.864149
153.075000,181.842295
153.083333,181.826777
153.091667,181.808636
153.100000,181.807205
153.108333,181.806493
153.116667,181.789464
153.125000,181.770711
153.133333,181.745163
153.141667,181.722848
153.150000,181.696464
153.158333,181.693302
153.166667,181.683007
153.175000,181.684253
153.183333,181.676598
153.191667,181.644589
153.200000,181.627768
153.208333,181.614261
153.216667,181.594432
153.225000,181.587755
153.233333,181.570858
153.241667,181.557120
153.250000,181.546531
153.258333,181.526613
153.266667,181.515652
153.275000,181.504144
153.283333,181.472846
153.291667,181.462077
153.300000,181.440489
153.308333,181.420695
153.316667,181.427629
153.325000,181.421575
153.333333,181.404353
153.341667,181.391603
153.350000,181.364751
153.358333,181.348145
153.366667,181.331416
153.375000,181.312837
153.383333,181.294456
153.391667,181.295990
153.400000,181.277739
153.408333,181.270021
153.416667,181.251124
153.425000,181.226266
153.433333,181.214045
153.441667,181.207099
153.450000,181.188219
153.458333,181.166401
153.466667,181.122610
153.475000,181.085124
153.483333,181.043915
153.491667,181.016391
153.500000,181.001083
153.508333,180.988574
153.516667,180.982946
153.525000,180.972289
153.533333,180.955120
153.541667,180.913649
153.550000,180.917360
153.558333,180.900206
153.566667,180.899572
153.575000,180.899621
153.583333,180.896523
153.591667,180.873649
153.600000,180.844977
153.608333,180.819907
153.616667,180.806012
153.625000,180.789076
153.633333,180.783744
153.641667,180.768770
153.650000,180.759215
153.658333,180.742415
153.666667,180.719382
153.675000,180.707104
153.683333,180.681317
153.691667,180.677390
153.700000,180.669298
153.708333,180.654329
153.716667,180.657891
153.725000,180.636120
153.733333,180.640689
153.741667,180.617388
153.750000,180.621168
153.758333,180.608136
153.766667,180.611404
153.775000,180.613359
153.783333,180.598107
153.791667,180.581765
153.800000,180.561072
153.808333,180.539146
153.816667,180.525867
153.825000,180.501962
153.833333,180.492971
153.841667,180.484411
153.850000,180.482134
153.858333,180.470932
153.866667,180.460412
153.875000,180.444282
153.883333,180.432872
153.891667,180.420622
153.900000,180.412838
153.908333,180.417991
153.916667,180.419122
153.925000,180.424389
153.933333,180.406250
153.941667,180.403125
153.950000,180.379847
153.958333,180.372821
153.966667,180.358191
153.975000,180.359151
153.983333,180.346358
153.991667,180.342499
154.000000,180.332303
154.008333,180.310198
154.016667,180.299621
154.025000,180.271652
154.033333,180.276026
154.041667,180.272281
154.050000,180.269701
154.058333,180.270455
154.066667,180.262349
154.075000,180.247352
154.083333,180.228977
154.091667,180.218060
154.100000,180.209129
154.108333,180.211551
154.116667,180.208533
154.125000,180.208850
154.133333,180.204047
154.141667,180.184918
154.150000,180.174228
154.158333,180.169906
154.166667,180.159464
154.175000,180.162496
154.183333,180.150406
154.191667,180.152768
154.200000,180.137229
154.208333,180.120473
154.216667,180.121223
154.225000,180.116530
154.233333,180.107971
154.241667,180.106140
154.250000,180.098616
154.258333,180.093285
154.266667,180.076487
154.275000,180.067130
154.283333,180.060857
154.291667,180.059745
154.300000,180.055730
154.308333,180.048245
154.316667,180.050793
154.325000,180.038173
154.333333,180.028671
154.341667,180.023321
154.350000,180.023338
154.358333,180.022193
154.366667,180.019697
154.375000,180.020409
154.383333,180.001114
154.391667,179.994439
154.400000,179.990180
154.408333,179.985130
154.416667,179.981248
154.425000,179.976673
154.433333,179.975644
154.441667,179.965447
154.450000,179.953417
154.458333,179.958520
154.466667,179.950075
154.475000,179.950353
154.483333,179.948280
154.491667,179.957672
154.500000,179.939999
154.508333,179.933562
154.516667,179.908407
154.525000,179.891113
154.533333,179.889994
154.541667,179.888645
154.550000,179.888209
154.558333,179.895281
154.566667,179.904534
154.575000,179.890164
154.583333,179.874515
154.591667,179.842767
154.600000,179.820374
154.608333,179.796811
154.616667,179.791499
154.625000,179.792065
154.633333,179.778112
154.641667,179.763643
154.650000,179.747508
154.658333,179.722456
154.666667,179.715958
154.675000,179.727865
154.683333,179.738505
154.691667,179.734004
154.700000,179.734757
154.708333,179.717599
154.716667,179.703840
154.725000,179.681458
154.733333,179.680255
154.741667,179.674957
154.750000,179.675559
154.758333,179.671017
154.766667,179.655506
154.775000,179.644433
154.783333,179.632684
154.791667,179.622057
154.800000,179.629476
154.808333,179.642938
154.816667,179.645694
154.825000,179.635662
154.833333,179.633733
154.841667,179.626738
154.850000,179.629011
154.858333,179.642041
154.866667,179.648292
154.875000,179.658939
154.883333,179.660297
154.891667,179.658559
154.900000,179.663142
154.908333,179.665848
154.916667,179.663147
154.925000,179.668009
154.933333,179.671156
154.941667,179.662206
154.950000,179.662971
154.958333,179.665054
154.966667,179.660233
154.975000,179.653239
154.983333,179.658909
154.991667,179.645345
155.000000,179.650559
155.008333,179.653515
155.016667,179.665488
155.025000,179.668036
155.033333,179.670351
155.041667,179.671770
155.050000,179.683294
155.058333,179.682312
155.066667,179.690572
155.075000,179.698844
155.083333,179.708152
155.091667,179.722332
155.100000,179.723936
155.108333,179.747313
155.116667,179.744531
155.125000,179.737045
155.133333,179.738503
155.141667,179.746521
155.150000,179.758023
155.158333,179.783069
155.166667,179.797921
155.175000,179.812693
155.183333,179.811578
155.191667,179.809931
155.200000,179.813756
155.208333,179.844591
155.216667,179.862900
155.225000,179.883320
155.233333,179.905343
155.241667,179.919944
155.250000,179.923233
155.258333,179.928452
155.266667,179.942603
155.275000,179.973780
155.283333,179.994391
155.291667,180.007046
155.300000,180.026591
155.308333,180.041484
155.316667,180.039805
155.325000,180.062695
155.333333,180.073285
155.341667,180.098148
155.350000,180.127582
155.358333,180.151601
155.366667,180.164425
155.375000,180.164766
155.383333,180.186093
155.391667,180.193176
155.400000,180.214739
155.408333,180.231362
155.416667,180.250348
155.425000,180.276257
155.433333,180.300537
155.441667,180.312442
155.450000,180.335183
155.458333,180.352680
155.466667,180.359392
155.475000,180.383643
155.483333,180.396432
155.491667,180.423050
155.500000,180.444458
155.508333,180.473855
155.516667,180.482853
155.525000,180.484365
155.533333,180.506259
155.541667,180.532269
155.550000,180.555345
155.558333,180.582701
155.566667,180.623718
155.575000,180.642646
155.583333,180.662109
155.591667,180.677941
155.600000,180.694348
155.608333,180.710773
155.616667,180.723763
155.625000,180.739644
155.633333,180.757229
155.641667,180.788715
155.650000,180.811039
155.658333,180.820014
155.666667,180.832153
155.675000,180.841543
155.683333,180.855296
155.691667,180.864683
155.700000,180.866067
155.708333,180.873518
155.716667,180.880892
155.725000,180.888116
155.733333,180.895844
155.741667,180.910098
155.750000,180.928897
155.758333,180.954569
155.766667,180.969586
155.775000,180.993695
155.783333,181.012402
155.791667,181.022066
155.800000,181.037866
155.808333,181.053217
155.816667,181.068878
155.825000,181.087387
155.833333,181.095837
155.841667,181.104531
155.850000,181.104979
155.858333,181.129166
155.866667,181.130374
155.875000,181.152334
155.883333,181.171675
155.891667,181.187826
155.900000,181.204639
155.908333,181.217331
155.916667,181.233352
155.925000,181.245846
155.933333,181.258696
155.941667,181.275494
155.950000,181.296858
155.958333,181.314753
155.966667,181.353316
155.975000,181.364283
155.983333,181.395270
155.991667,181.416636
156.000000,181.432236
156.008333,181.451520
156.016667,181.462248
156.025000,181.487481
156.033333,181.503182
156.041667,181.520750
156.050000,181.533624
156.058333,181.559106
156.066667,181.557173
156.075000,181.575724
156.083333,181.588369
156.091667,181.607897
156.100000,181.630841
156.108333,181.640628
156.116667,181.670246
156.125000,181.683229
156.133333,181.712087
156.141667,181.723558
156.150000,181.735945
156.158333,181.766405
156.166667,181.793148
156.175000,181.816050
156.183333,181.824883
156.191667,181.843009
156.200000,181.855377
156.208333,181.860740
156.216667,181.880200
156.225000,181.888358
156.233333,181.911779
156.241667,181.920888
156.250000,181.934884
156.258333,181.938924
156.266667,181.960436
156.275000,181.967195
156.283333,181.975250
156.291667,181.996270
156.300000,182.007882
156.308333,182.023592
156.316667,182.042436
156.325000,182.047482
156.333333,182.056193
156.341667,182.067624
156.350000,182.094292
156.358333,182.098896
156.366667,182.110947
156.375000,182.112381
156.383333,182.132004
156.391667,182.149372
156.400000,182.167304
156.408333,182.178811
156.416667,182.182239
156.425000,182.201853
156.433333,182.206689
156.441667,182.212550
156.450000,182.219903
156.458333,182.239736
156.466667,182.259053
156.475000,182.277454
156.483333,182.286543
156.491667,182.290141
156.500000,182.299208
156.508333,182.297935
156.516667,182.315147
156.525000,182.331831
156.533333,182.348341
156.541667,182.350577
156.550000,182.359407
156.558333,182.358256
156.566667,182.360272
156.575000,182.366964
156.583333,182.380010
156.591667,182.397376
156.600000,182.423121
156.608333,182.422006
